,Unnamed: 0.1.1,Name,Score
0,0.0,91 Days,8
2,2.0,Air,3
4,4.0,Ajin,9
5,5.0,Ajin 2nd Season,8
6,6.0,Akame ga Kill!,10
7,7.0,Aldnoah.Zero,9
8,8.0,Angel Beats!,10
10,10.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
11,11.0,Another,8
12,12.0,Ansatsu Kyoushitsu (TV),8
13,13.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
14,14.0,Ao Haru Ride,4
15,15.0,Ao no Exorcist,8
16,16.0,Bakuman.,9
17,17.0,Bakuman. 2nd Season,8
18,18.0,Bakuman. 3rd Season,10
19,19.0,Black Bullet,7
21,21.0,Blood Lad,9
22,22.0,Boku dake ga Inai Machi,9
23,23.0,Boku no Hero Academia,9
24,24.0,C: The Money of Soul and Possibility Control,7
25,25.0,Charlotte,9
28,28.0,Chuunibyou demo Koi ga Shitai!,8
29,29.0,Chuunibyou demo Koi ga Shitai! Ren,6
30,30.0,Clannad,7
31,31.0,Clannad: After Story,7
32,32.0,Code Geass: Hangyaku no Lelouch,7
33,33.0,Code Geass: Hangyaku no Lelouch R2,9
35,35.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,10
36,36.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,10
37,37.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
38,38.0,Darker than Black: Kuro no Keiyakusha,6
39,39.0,Death Note,8
41,41.0,Death Parade,9
42,42.0,Dennou Coil,5
44,44.0,Drifters,9
45,45.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
47,47.0,Fate/stay night,5
48,48.0,Fullmetal Alchemist: Brotherhood,9
49,49.0,Gakkougurashi!,6
50,50.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
51,51.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
52,52.0,Golden Time,8
53,53.0,Gosick,9
54,54.0,Hai to Gensou no Grimgar,8
55,55.0,Haikyuu!!,9
56,56.0,Haikyuu!! Second Season,9
57,57.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
61,61.0,High School DxD,8
62,62.0,High School DxD BorN,6
63,63.0,High School DxD New,7
64,64.0,Higurashi no Naku Koro ni,9
65,65.0,Higurashi no Naku Koro ni Kai,7
68,68.0,Hotarubi no Mori e,7
69,69.0,Hyouka,8
70,70.0,Kanon (2006),6
71,71.0,Kekkai Sensen,6
72,72.0,Kimi no Na wa.,10
73,73.0,Kiseijuu: Sei no Kakuritsu,9
74,74.0,Kizumonogatari I: Tekketsu-hen,9
75,75.0,Kizumonogatari II: Nekketsu-hen,9
76,76.0,Koe no Katachi,10
78,78.0,Kokoro Connect,10
80,80.0,Kono Subarashii Sekai ni Shukufuku wo!,8
81,81.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
83,83.0,Kyoukai no Kanata,9
85,85.0,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
86,86.0,Little Busters!,10
88,88.0,Little Busters!: Refrain,10
90,90.0,Log Horizon,8
91,91.0,Log Horizon 2nd Season,9
93,93.0,Mirai Nikki (TV),8
94,94.0,Mob Psycho 100,7
95,95.0,Nagi no Asukara,10
96,96.0,Nanatsu no Taizai,9
97,97.0,Nisekoi,6
98,98.0,Nisekoi:,5
99,99.0,Nisemonogatari,6
100,100.0,No Game No Life,10
101,101.0,Noragami,8
102,102.0,Noragami Aragoto,7
104,104.0,Oda Nobuna no Yabou,6
105,105.0,Omoide no Marnie,6
106,106.0,One Punch Man,8
107,107.0,Orange,9
108,108.0,Ore Monogatari!!,7
110,110.0,Owari no Seraph,9
111,111.0,Owari no Seraph: Nagoya Kessen-hen,9
112,112.0,Phantom: Requiem for the Phantom,8
113,113.0,Plastic Memories,10
114,114.0,Psycho-Pass,10
115,115.0,Psycho-Pass 2,8
116,116.0,Psycho-Pass Movie,6
117,117.0,Rakudai Kishi no Cavalry,8
118,118.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
119,119.0,ReLIFE,9
120,120.0,Robotics;Notes,9
121,121.0,Saenai Heroine no Sodatekata,7
125,125.0,Selector Spread WIXOSS,6
126,126.0,Shakugan no Shana,9
127,127.0,Shakugan no Shana II (Second),7
128,128.0,Shakugan no Shana III (Final),4
129,129.0,Shakugan no Shana Movie,5
131,131.0,Shigatsu wa Kimi no Uso,9
132,132.0,Shingeki no Kyojin,8
133,133.0,Shingeki no Kyojin Season 2,9
134,134.0,Shinsekai yori,9
135,135.0,Sora no Otoshimono,8
137,137.0,Sora no Otoshimono: Forte,8
138,138.0,Sora no Otoshimono: Tokeijikake no Angeloid,1
139,139.0,Soul Eater,7
141,141.0,Steins;Gate,10
144,144.0,Sword Art Online,8
146,146.0,Sword Art Online Movie: Ordinal Scale,5
147,147.0,Tari Tari,8
148,148.0,Tengen Toppa Gurren Lagann,6
149,149.0,Toaru Kagaku no Railgun,9
150,150.0,Toaru Kagaku no Railgun S,8
151,151.0,Toaru Majutsu no Index,7
152,152.0,Toaru Majutsu no Index II,6
153,153.0,Toaru Majutsu no Index: Endymion no Kiseki,4
154,154.0,Toki wo Kakeru Shoujo,10
155,155.0,Tokyo Ghoul,9
157,157.0,Tonari no Kaibutsu-kun,7
158,158.0,Toradora!,10
162,162.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
163,163.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
164,164.0,Yamada-kun to 7-nin no Majo (TV),7
166,166.0,Youjo Senki,9
167,167.0,Yuri!!! on Ice,7
168,168.0,Zankyou no Terror,9
169,169.0,Zero no Tsukaima,8
