,Unnamed: 0.1.1,Name,Score
0,0,Akagami no Shirayuki-hime,8
1,1,Akagami no Shirayuki-hime 2nd Season,8
2,2,Akatsuki no Yona,8
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
5,5,Another,8
7,7,Ao Haru Ride,8
8,8,Ao no Exorcist,8
9,9,Ao no Exorcist: Kyoto Fujouou-hen,8
10,10,Arakawa Under the Bridge,7
11,11,Arakawa Under the Bridge x Bridge,8
13,13,Bakuman.,8
14,14,Bakuman. 2nd Season,8
15,15,Bakuman. 3rd Season,9
20,20,Charlotte,8
23,23,Danshi Koukousei no Nichijou,9
24,24,Death Note,8
26,26,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
27,27,Durarara!!,8
29,29,Fruits Basket,8
30,30,Fukigen na Mononokean,8
31,31,Gekkan Shoujo Nozaki-kun,8
32,32,Gungrave,8
35,35,Hataraku Maou-sama!,8
38,38,High School DxD,7
39,39,High School DxD BorN,7
42,42,Hotarubi no Mori e,9
44,44,Inu x Boku SS,7
45,45,Itazura na Kiss,8
46,46,Junjou Romantica,8
47,47,Junjou Romantica 2,8
48,48,K,8
49,49,Kaichou wa Maid-sama!,9
51,51,Kamisama Hajimemashita,8
53,53,Kaze no Stigma,8
56,56,Kimi ni Todoke,8
57,57,Kimi ni Todoke 2nd Season,8
59,59,Kimi no Na wa.,10
60,60,Kimikiss Pure Rouge,8
61,61,Kobayashi-san Chi no Maid Dragon,7
62,62,Koe no Katachi,10
64,64,Kotonoha no Niwa,8
66,66,Kuroko no Basket,9
67,67,Kuroko no Basket 2nd Season,9
68,68,Kuroko no Basket 3rd Season,9
70,70,Kuzu no Honkai,8
71,71,Love Stage!!,8
72,72,Lovely Complex,8
75,75,Mirai Nikki (TV),8
77,77,Mononoke Hime,8
79,79,Nichijou,8
80,80,Nijiiro Days,8
82,82,Noragami,9
83,83,Noragami Aragoto,9
86,86,Ookami Shoujo to Kuro Ouji,9
88,88,Ouran Koukou Host Club,8
89,89,Owari no Seraph,9
90,90,Owari no Seraph: Nagoya Kessen-hen,9
91,91,Pandora Hearts,8
94,94,Prison School,8
95,95,Psycho-Pass,8
96,96,Psycho-Pass 2,8
98,98,Rainbow: Nisha Rokubou no Shichinin,10
99,99,ReLIFE,8
101,101,Sakurasou no Pet na Kanojo,8
102,102,Sekaiichi Hatsukoi,9
103,103,Sekaiichi Hatsukoi 2,8
104,104,Sen to Chihiro no Kamikakushi,9
105,105,Shingeki no Kyojin,10
106,106,Shingeki no Kyojin Season 2,10
108,108,Skip Beat!,8
109,109,Soredemo Sekai wa Utsukushii,9
110,110,Special A,8
111,111,Sukitte Ii na yo.,9
112,112,Tokyo Ghoul,10
114,114,Tonari no Kaibutsu-kun,8
115,115,Tonari no Totoro,9
116,116,Toradora!,8
117,117,Trinity Seven,7
121,121,Vampire Knight Guilty,8
122,122,Watashi ga Motete Dousunda,7
123,123,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
124,124,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
125,125,Yamada-kun to 7-nin no Majo (TV),7
126,126,Yuri!!! on Ice,8
