,Unnamed: 0.1.1,Name,Score
0,0,Akagami no Shirayuki-hime,8
2,2,Angel Beats!,8
3,3,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
4,4,Ansatsu Kyoushitsu (TV),7
5,5,Azumanga Daioh,8
6,6,Boku dake ga Inai Machi,10
7,7,Boku no Hero Academia,10
9,9,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,9
10,10,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,9
11,11,Death Parade,7
12,12,Flip Flappers,9
13,13,Flying Witch,8
14,14,Fukigen na Mononokean,8
15,15,Fullmetal Alchemist: Brotherhood,10
16,16,Gakkougurashi!,10
17,17,Gatchaman Crowds,7
18,18,Gatchaman Crowds Insight,6
19,19,Gekkan Shoujo Nozaki-kun,9
20,20,Haikyuu!!,9
21,21,Hataraku Maou-sama!,8
22,22,Higurashi no Naku Koro ni,8
23,23,Higurashi no Naku Koro ni Kai,9
24,24,Hitsugi no Chaika,7
27,27,Jinrui wa Suitai Shimashita,8
28,28,Kaiba,8
29,29,Kakegurui,7
30,30,Kimi no Na wa.,10
31,31,Kiznaiver,8
32,32,Knight's & Magic,8
33,33,Kobayashi-san Chi no Maid Dragon,7
34,34,Little Witch Academia,10
35,35,Little Witch Academia (TV),10
37,37,Love Live! School Idol Project,8
38,38,Love Live! School Idol Project 2nd Season,8
39,39,Love Live! Sunshine!!,7
40,40,Macross F,8
41,41,Made in Abyss,9
43,43,Mahou Shoujo Madoka Magica,9
47,47,Mirai Nikki (TV),8
48,48,Mob Psycho 100,9
49,49,New Game!,7
50,50,Nichijou,10
51,51,No.6,7
52,52,Non Non Biyori,9
53,53,One Punch Man,10
55,55,Ore Monogatari!!,10
56,56,Overlord,7
58,58,Princess Principal,10
59,59,Princess Tutu,9
61,61,Re:Creators,10
62,62,Re:Zero kara Hajimeru Isekai Seikatsu,10
63,63,Rokka no Yuusha,7
65,65,Sakamoto desu ga?,8
66,66,Sakigake!! Cromartie Koukou,8
69,69,Selector Spread WIXOSS,7
70,70,Shingeki no Kyojin,6
71,71,Shounen Maid,8
73,73,Steins;Gate,9
75,75,Suzumiya Haruhi no Yuuutsu,9
77,77,Tanaka-kun wa Itsumo Kedaruge,8
78,78,Tonari no Seki-kun,9
79,79,Tsurezure Children,9
80,80,Uchuu Patrol Luluco,7
81,81,Youjo Senki,8
