,Unnamed: 0.1.1,Name,Score
1,1,3-gatsu no Lion,8
3,3,Aa! Megami-sama! (TV),7
4,4,Aa! Megami-sama!: Sorezore no Tsubasa,8
5,5,ACCA: 13-ku Kansatsu-ka,8
6,6,Acchi Kocchi (TV),7
9,9,Afro Samurai,5
10,10,Aho Girl,5
13,13,Air,5
15,15,Ajin,8
16,16,Ajin 2nd Season,8
17,17,Akagami no Shirayuki-hime,8
18,18,Akagami no Shirayuki-hime 2nd Season,8
20,20,Akatsuki no Yona,6
21,21,Akira,8
22,22,Allison to Lillia,6
23,23,Amaama to Inazuma,8
24,24,Amagami SS,8
25,25,Amagami SS+ Plus,8
26,26,Amagi Brilliant Park,5
29,29,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
30,30,Ano Natsu de Matteru,5
31,31,Ao Haru Ride,7
33,33,Aoki Densetsu Shoot!,6
34,34,Aoki Hagane no Arpeggio: Ars Nova,6
35,35,Aoki Hagane no Arpeggio: Ars Nova Cadenza,8
36,36,Aoki Hagane no Arpeggio: Ars Nova DC,6
38,38,Appleseed Saga Ex Machina,6
40,40,Aria The Animation,7
43,43,Arslan Senki (TV),6
44,44,Aura: Maryuuin Kouga Saigo no Tatakai,8
45,45,Azumanga Daioh,9
47,47,Baby Steps,8
48,48,Baby Steps 2nd Season,7
49,49,Bakemono no Ko,8
50,50,Bakemonogatari,9
51,51,Bakuman.,9
52,52,Bakuman. 2nd Season,8
53,53,Bakuman. 3rd Season,9
54,54,Barakamon,8
57,57,Berserk: Ougon Jidai-hen III - Kourin,8
59,59,Black Bullet,9
60,60,Black Lagoon,8
62,62,Black Lagoon: The Second Barrage,8
65,65,Blame! Movie,7
67,67,Boku dake ga Inai Machi,9
68,68,Boku no Hero Academia,7
69,69,Boku wa Tomodachi ga Sukunai,5
70,70,Boku wa Tomodachi ga Sukunai Next,5
71,71,Bokura ga Ita,7
72,72,Bokura wa Minna Kawaisou,7
73,73,Boruto: Naruto the Movie,9
76,76,Byousoku 5 Centimeter,5
77,77,C: The Money of Soul and Possibility Control,6
82,82,Charlotte,8
85,85,Chihayafuru,10
86,86,Chihayafuru 2,10
87,87,Chuunibyou demo Koi ga Shitai!,7
88,88,Chuunibyou demo Koi ga Shitai! Ren,8
89,89,Clannad,8
90,90,Clannad: After Story,9
91,91,Colorful (Movie),6
93,93,Cowboy Bebop,7
94,94,Cross Ange: Tenshi to Ryuu no Rondo,9
95,95,Cross Game,9
97,97,D-Frag!,7
101,101,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
102,102,Date A Live,7
103,103,Date A Live II,6
104,104,Date A Live Movie: Mayuri Judgment,7
107,107,Deadman Wonderland,5
109,109,Demi-chan wa Kataritai,5
112,112,Densetsu no Yuusha no Densetsu,7
114,114,Drifters,9
115,115,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
116,116,ef: A Tale of Memories.,6
118,118,Elfen Lied,9
119,119,Ergo Proxy,9
121,121,Fairy Tail,5
125,125,Fate/stay night,8
126,126,Fate/stay night Movie: Unlimited Blade Works,6
127,127,Fate/stay night: Unlimited Blade Works,8
129,129,Fate/stay night: Unlimited Blade Works 2nd Season,9
131,131,Fate/Zero,6
132,132,Fate/Zero 2nd Season,9
133,133,FLCL,8
134,134,Flying Witch,8
135,135,Full Metal Panic!,9
136,136,Full Metal Panic! The Second Raid,8
138,138,Gabriel DropOut,8
141,141,Gamers!,6
142,142,Gangsta.,8
143,143,Gankutsuou,8
144,144,Garo: Honoo no Kokuin,8
145,145,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",10
146,146,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",10
147,147,Gekkan Shoujo Nozaki-kun,6
148,148,Genshiken,7
149,149,Genshiken 2,8
150,150,Genshiken Nidaime,8
153,153,Ghost in the Shell,7
154,154,Ghost in the Shell (2015),7
155,155,Ghost in the Shell 2: Innocence,10
156,156,Ghost in the Shell: Arise - Border:1 Ghost Pain,8
157,157,Ghost in the Shell: Arise - Border:2 Ghost Whispers,7
158,158,Ghost in the Shell: Arise - Border:3 Ghost Tears,7
159,159,Ghost in the Shell: Arise - Border:4 Ghost Stands Alone,6
160,160,Ghost in the Shell: Stand Alone Complex,6
163,163,Ghost in the Shell: Stand Alone Complex 2nd GIG,8
164,164,Ginga Kikoutai Majestic Prince,5
166,166,God Eater,8
168,168,Gokusen,7
170,170,Golden Time,7
171,171,Gosick,9
172,172,Great Teacher Onizuka,10
173,173,Grisaia no Kajitsu,10
175,175,Grisaia no Rakuen,9
176,176,Guilty Crown,8
180,180,Hachimitsu to Clover,8
181,181,Hachimitsu to Clover II,9
183,183,Hai to Gensou no Grimgar,7
184,184,Haibane Renmei,8
185,185,Haikyuu!!,7
186,186,Haikyuu!! Second Season,7
187,187,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,4
188,188,Hajime no Ippo,9
189,189,Hajime no Ippo: New Challenger,8
190,190,Hajime no Ippo: Rising,9
192,192,Hal,7
193,193,Hana yori Dango,8
194,194,Hanamonogatari,6
195,195,Hanasaku Iroha,8
198,198,Hataraku Maou-sama!,8
199,199,Hatsukoi Limited.,7
202,202,Hibike! Euphonium,8
203,203,Hibike! Euphonium 2,9
207,207,Higashi no Eden,7
208,208,Higashi no Eden Movie I: The King of Eden,7
209,209,Higashi no Eden Movie II: Paradise Lost,5
210,210,High School DxD,6
211,211,High School DxD BorN,8
212,212,High School DxD New,6
213,213,Higurashi no Naku Koro ni,8
214,214,Higurashi no Naku Koro ni Kai,8
215,215,Himouto! Umaru-chan,5
219,219,Hyouka,7
223,223,Itazura na Kiss,9
225,225,Jormungand,8
226,226,Jormungand: Perfect Order,9
228,228,Juuni Kokuki,8
230,230,K-On!,7
231,231,K-On! Movie,9
232,232,K-On!!,8
233,233,Kaichou wa Maid-sama!,8
234,234,Kakegurui,7
235,235,Kami nomi zo Shiru Sekai,6
236,236,Kami nomi zo Shiru Sekai II,7
237,237,Kami nomi zo Shiru Sekai: Megami-hen,6
238,238,Kamisama Hajimemashita,8
242,242,Kamisama no Memochou,8
243,243,Kanon (2006),5
244,244,Kara no Kyoukai 1: Fukan Fuukei,7
245,245,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
246,246,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
247,247,Kara no Kyoukai 4: Garan no Dou,10
248,248,Kara no Kyoukai 5: Mujun Rasen,8
249,249,Kara no Kyoukai 6: Boukyaku Rokuon,6
250,250,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
251,251,Kara no Kyoukai: Mirai Fukuin,9
252,252,Kareshi Kanojo no Jijou,5
254,254,Kaze no Stigma,5
256,256,Kenpuu Denki Berserk,10
258,258,Kill la Kill,8
261,261,Kimi ni Todoke 2nd Season,9
263,263,Kimi no Na wa.,8
264,264,Kimikiss Pure Rouge,6
265,265,Kingdom,7
266,266,Kingdom 2nd Season,7
267,267,Kiseijuu: Sei no Kakuritsu,10
268,268,Kizumonogatari I: Tekketsu-hen,10
269,269,Kizumonogatari II: Nekketsu-hen,10
270,270,Kizumonogatari III: Reiketsu-hen,10
271,271,Kobato.,9
272,272,Kobayashi-san Chi no Maid Dragon,8
274,274,Koe no Katachi,9
278,278,Kokoro Connect,4
280,280,Kokoro ga Sakebitagatterunda.,8
281,281,Kono Bijutsubu ni wa Mondai ga Aru!,7
282,282,Kono Subarashii Sekai ni Shukufuku wo!,4
283,283,Kotonoha no Niwa,8
286,286,Kure-nai,7
288,288,Kuroko no Basket,7
289,289,Kuroko no Basket 2nd Season,6
290,290,Kuroko no Basket 3rd Season,7
293,293,Kuzu no Honkai,5
294,294,Last Exile,8
297,297,Little Witch Academia (TV),8
298,298,Log Horizon,8
299,299,Log Horizon 2nd Season,9
300,300,Love Live! School Idol Project,4
301,301,Lovely Complex,7
305,305,Mahouka Koukou no Rettousei,9
307,307,Major Movie: Yuujou no Winning Shot,9
308,308,Major S1,7
309,309,Major S2,7
310,310,Major S3,8
311,311,Major S4,7
312,312,Major S5,9
313,313,Major S6,9
316,316,Maoyuu Maou Yuusha,7
317,317,Mardock Scramble: The First Compression,7
318,318,Mardock Scramble: The Second Combustion,7
319,319,Mardock Scramble: The Third Exhaust,8
324,324,Mawaru Penguindrum,8
325,325,Mayo Chiki!,7
327,327,Medaka Box Abnormal,5
328,328,Metropolis,9
331,331,Mikakunin de Shinkoukei,7
332,332,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
334,334,Monogatari Series: Second Season,10
336,336,Mushishi,7
339,339,Nana,10
340,340,Nanatsu no Taizai,6
341,341,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
342,342,Nekomonogatari: Kuro,9
343,343,Neon Genesis Evangelion,6
344,344,Neon Genesis Evangelion: The End of Evangelion,4
346,346,New Game!,8
347,347,NHK ni Youkoso!,9
348,348,Nichijou,5
349,349,Nijiiro Days,4
350,350,Nisekoi,7
351,351,Nisekoi:,5
352,352,Nisemonogatari,9
353,353,No Game No Life,9
355,355,Nodame Cantabile,10
356,356,Nodame Cantabile Finale,9
357,357,Nodame Cantabile: Paris-hen,8
358,358,Non Non Biyori,7
359,359,Non Non Biyori Repeat,9
360,360,Noragami,8
361,361,Noragami Aragoto,9
362,362,Nurarihyon no Mago,9
364,364,Nurarihyon no Mago: Sennen Makyou,10
366,366,Oda Nobuna no Yabou,5
368,368,Ookami Kodomo no Ame to Yuki,10
369,369,Ookami Shoujo to Kuro Ouji,6
370,370,Ookami to Koushinryou,9
371,371,Ookami to Koushinryou II,10
372,372,Orange,5
373,373,Ore Monogatari!!,9
374,374,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
377,377,Ouran Koukou Host Club,7
378,378,Outbreak Company,4
379,379,Overlord,10
380,380,Owarimonogatari,10
381,381,Owarimonogatari 2nd Season,10
382,382,Paniponi Dash!,5
383,383,Panty & Stocking with Garterbelt,8
384,384,Papa no Iukoto wo Kikinasai!,6
387,387,Paradise Kiss,7
391,391,Phantom: Requiem for the Phantom,7
393,393,Planetes,6
396,396,Prison School,6
398,398,Psycho-Pass,5
402,402,Rakudai Kishi no Cavalry,6
404,404,Re:Zero kara Hajimeru Isekai Seikatsu,10
405,405,Rec,7
406,406,ReLIFE,9
408,408,Rewrite 2nd Season,8
409,409,Rokka no Yuusha,7
412,412,Saenai Heroine no Sodatekata,6
415,415,Saiunkoku Monogatari,9
416,416,Saiunkoku Monogatari 2nd Season,9
417,417,Sakamichi no Apollon,8
418,418,Sakurasou no Pet na Kanojo,9
419,419,Samurai Champloo,9
420,420,Sankarea,5
421,421,Sayonara Zetsubou Sensei,8
423,423,School Rumble,3
424,424,School Rumble Ni Gakki,2
427,427,Seitokai Yakuindomo,5
429,429,Senjou no Valkyria,9
430,430,Shigatsu wa Kimi no Uso,9
431,431,Shiki,9
432,432,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
434,434,Shinsekai yori,8
435,435,Shirobako,9
436,436,Shokugeki no Souma: Ni no Sara,10
439,439,Shouwa Genroku Rakugo Shinjuu,8
440,440,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,6
441,441,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
443,443,Skip Beat!,5
446,446,Special A,6
447,447,Speed Grapher,9
448,448,Steins;Gate,9
453,453,Strike Witches 2,5
455,455,Sukitte Ii na yo.,7
457,457,Suzumiya Haruhi no Shoushitsu,10
458,458,Suzumiya Haruhi no Yuuutsu,8
460,460,Sword Art Online,9
462,462,Sword Art Online Movie: Ordinal Scale,8
466,466,Tales of Zestiria the X,7
467,467,Tamako Love Story,8
469,469,Tari Tari,5
470,470,Tasogare Otome x Amnesia,6
471,471,Tenchi Muyou!,6
472,472,Tenchi Muyou! in Love,7
474,474,Tengen Toppa Gurren Lagann,6
475,475,Tenshi na Konamaiki,2
476,476,Texhnolyze,8
479,479,Tokyo Ghoul,6
481,481,Tokyo Ravens,7
482,482,Tonari no Kaibutsu-kun,7
484,484,Top wo Nerae! Gunbuster,7
485,485,Toradora!,8
488,488,Trigun,5
489,489,Trinity Seven,3
490,490,True Tears,6
491,491,Tsuki ga Kirei,6
492,492,Tsukimonogatari,8
494,494,Tsurezure Children,6
495,495,UN-GO,7
496,496,UN-GO: Inga-ron,6
497,497,Usagi Drop,10
501,501,Vampire Knight Guilty,6
504,504,Watashi ga Motete Dousunda,8
506,506,White Album 2,10
509,509,Working!!,6
510,510,Working!!!,6
512,512,Working'!!,5
513,513,WWW.Working!!,5
514,514,xxxHOLiC,8
515,515,xxxHOLiC Kei,10
516,516,xxxHOLiC Movie: Manatsu no Yoru no Yume,8
519,519,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
520,520,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
522,522,Yamada-kun to 7-nin no Majo (TV),7
523,523,Youjo Senki,8
524,524,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
525,525,Yowamushi Pedal,6
526,526,Yowamushi Pedal: Grande Road,7
527,527,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,8
