,Unnamed: 0.1.1,Name,Score
2,2.0,91 Days,8
9,9.0,Aho Girl,10
14,14.0,Akame ga Kill!,8
25,25.0,Ano Natsu de Matteru,8
27,27.0,Ansatsu Kyoushitsu (TV),10
28,28.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
31,31.0,Ao no Exorcist,9
32,32.0,Ao no Exorcist Movie,9
34,34.0,Ao no Exorcist: Kyoto Fujouou-hen,10
39,39.0,Ashita no Joe,9
41,41.0,Ashita no Joe 2,9
42,42.0,Ashita no Joe 2 (Movie),10
47,47.0,Baby Steps,10
49,49.0,Baccano!,10
51,51.0,Baka to Test to Shoukanjuu,10
52,52.0,Baka to Test to Shoukanjuu Ni!,9
59,59.0,Bakemono no Ko,9
60,60.0,Bakemonogatari,8
62,62.0,Bakuman.,9
63,63.0,Bakuman. 2nd Season,10
64,64.0,Bakuman. 3rd Season,10
85,85.0,Ben-To,9
88,88.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,10
89,89.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,10
90,90.0,Berserk: Ougon Jidai-hen III - Kourin,10
92,92.0,Black Bullet,9
93,93.0,Black Cat,8
96,96.0,Bleach,10
106,106.0,Boku no Hero Academia,10
109,109.0,Boruto: Naruto the Movie,8
113,113.0,Bungou Stray Dogs,10
114,114.0,Bungou Stray Dogs 2nd Season,9
115,115.0,Busou Renkin,8
118,118.0,Capeta,10
145,145.0,Cross Ange: Tenshi to Ryuu no Rondo,8
147,147.0,D.Gray-man,10
148,148.0,D.Gray-man Hallow,8
153,153.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
154,154.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
159,159.0,Darker than Black: Kuro no Keiyakusha,9
164,164.0,Deadman Wonderland,8
166,166.0,Death Note,10
169,169.0,Dennou Coil,10
174,174.0,Densetsu no Yuusha no Densetsu,9
179,179.0,Diamond no Ace,9
181,181.0,Diamond no Ace: Second Season,9
183,183.0,Digimon Adventure,9
234,234.0,Drifters,8
238,238.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
245,245.0,Eyeshield 21,10
246,246.0,Fairy Tail,10
247,247.0,Fairy Tail (2014),10
254,254.0,Flying Witch,8
256,256.0,Free!,8
257,257.0,Free! Movie 1: Timeless Medley - Kizuna,8
259,259.0,Free!: Eternal Summer,9
267,267.0,Fullmetal Alchemist,10
268,268.0,Fullmetal Alchemist: Brotherhood,10
271,271.0,Gakkougurashi!,8
273,273.0,Gamers!,10
275,275.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
276,276.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
278,278.0,Giant Killing,10
282,282.0,God Eater,10
283,283.0,Golden Time,8
284,284.0,Great Teacher Onizuka,9
285,285.0,Grisaia no Kajitsu,8
289,289.0,Grisaia no Rakuen,8
295,295.0,Haikyuu!!,10
298,298.0,Haikyuu!! Second Season,10
299,299.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
300,300.0,Hajime no Ippo,8
304,304.0,Hajime no Ippo: New Challenger,10
305,305.0,Hajime no Ippo: Rising,8
308,308.0,Hanamonogatari,8
309,309.0,Handa-kun,8
312,312.0,Hataraku Maou-sama!,8
313,313.0,Hatsukoi Limited.,10
316,316.0,Hellsing,7
319,319.0,Hibike! Euphonium,10
320,320.0,Hibike! Euphonium 2,10
321,321.0,Hibike! Euphonium Movie: Kitauji Koukou Suisougaku-bu e Youkoso,10
334,334.0,Hikaru no Go,7
338,338.0,Hitsugi no Chaika,8
344,344.0,Hunter x Hunter (2011),10
372,372.0,Jormungand,8
374,374.0,K-On!,10
375,375.0,K-On! Movie,10
376,376.0,K-On!!,10
382,382.0,Kaichou wa Maid-sama!,8
385,385.0,Kakegurui,10
389,389.0,Kami nomi zo Shiru Sekai: Megami-hen,10
392,392.0,Katanagatari,10
398,398.0,Kenpuu Denki Berserk,8
403,403.0,Kimi no Na wa.,10
405,405.0,Kiznaiver,10
406,406.0,Knight's & Magic,9
407,407.0,Kochira Katsushikaku Kameari Kouenmae Hashutsujo (TV),10
408,408.0,Koe no Katachi,10
410,410.0,Kokoro Connect,10
414,414.0,Kono Bijutsubu ni wa Mondai ga Aru!,8
416,416.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
418,418.0,Kore wa Zombie Desu ka?,7
419,419.0,Kore wa Zombie Desu ka? of the Dead,8
424,424.0,Kowarekake no Orgel (Movie),7
428,428.0,Kure-nai,9
435,435.0,Kuroshitsuji,8
445,445.0,Little Busters!: Refrain,9
447,447.0,Little Witch Academia (TV),8
451,451.0,Love Live! School Idol Project,10
452,452.0,Love Live! School Idol Project 2nd Season,10
453,453.0,Love Live! The School Idol Movie,8
460,460.0,Magi: Sinbad no Bouken (TV),10
464,464.0,Mahouka Koukou no Rettousei,10
465,465.0,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,8
467,467.0,Major Movie: Yuujou no Winning Shot,10
468,468.0,Major S1,10
473,473.0,Major S6,10
480,480.0,Michiko to Hatchin,8
487,487.0,Mob Psycho 100,8
488,488.0,Mobile Suit Gundam: Iron-Blooded Orphans,10
489,489.0,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,10
490,490.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,9
492,492.0,Monogatari Series: Second Season,9
499,499.0,Mushishi,10
501,501.0,Mushishi Zoku Shou,10
502,502.0,Mushishi Zoku Shou 2nd Season,10
504,504.0,Mushishi Zoku Shou: Suzu no Shizuku,10
511,511.0,Nanatsu no Taizai: Seisen no Shirushi,9
512,512.0,Nanbaka,8
526,526.0,Naruto: Shippuuden,10
535,535.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
536,536.0,Nekomonogatari: Kuro,8
544,544.0,Nichijou,9
547,547.0,Nijiiro Days,10
552,552.0,Nisemonogatari,8
609,609.0,One Punch Man,10
621,621.0,Ookiku Furikabutte,10
622,622.0,Ookiku Furikabutte: Natsu no Taikai-hen,10
623,623.0,Orange,8
627,627.0,Osomatsu-san,8
631,631.0,Outbreak Company,8
632,632.0,Over Drive,10
636,636.0,Owarimonogatari,8
656,656.0,Princess Principal,9
662,662.0,Rainbow: Nisha Rokubou no Shichinin,9
666,666.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
672,672.0,Rekka no Honoo,10
673,673.0,ReLIFE,9
687,687.0,Sakamichi no Apollon,10
688,688.0,Sakamoto desu ga?,10
689,689.0,Sakigake!! Cromartie Koukou,8
695,695.0,Sayonara Zetsubou Sensei,8
705,705.0,Sen to Chihiro no Kamikakushi,10
708,708.0,Shakugan no Shana,9
709,709.0,Shakugan no Shana II (Second),10
710,710.0,Shakugan no Shana III (Final),9
718,718.0,Shigatsu wa Kimi no Uso,10
721,721.0,Shiki,9
722,722.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
725,725.0,Shingeki no Kyojin,8
726,726.0,Shingeki no Kyojin Season 2,10
734,734.0,Shokugeki no Souma: Ni no Sara,9
737,737.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
740,740.0,So Ra No Wo To,10
747,747.0,Space Dandy,10
750,750.0,Steins;Gate,10
756,756.0,Suisei no Gargantia,9
758,758.0,Summer Wars,9
759,759.0,Sword Art Online,10
763,763.0,Sword Art Online Movie: Ordinal Scale,9
770,770.0,Taishou Yakyuu Musume.,10
774,774.0,Tales of the Abyss,9
775,775.0,Tales of Zestiria the X,8
777,777.0,Tanaka-kun wa Itsumo Kedaruge,10
778,778.0,Tari Tari,10
780,780.0,Tengen Toppa Gurren Lagann,9
784,784.0,The iDOLM@STER,6
785,785.0,The iDOLM@STER Movie: Kagayaki no Mukougawa e!,9
788,788.0,The Last: Naruto the Movie,10
789,789.0,Tiger & Bunny,10
798,798.0,Tokyo Ghoul,9
802,802.0,Tokyo Ravens,9
804,804.0,Tonari no Seki-kun,7
805,805.0,Toradora!,9
810,810.0,Touch,9
812,812.0,Trinity Seven,9
813,813.0,Tsukimonogatari,8
814,814.0,Tsurezure Children,10
815,815.0,Uchouten Kazoku,10
816,816.0,Uchouten Kazoku 2,10
817,817.0,Ueki no Housoku,9
818,818.0,Ushio to Tora (TV),9
819,819.0,Ushio to Tora (TV) 2nd Season,10
829,829.0,Wangan Midnight,10
835,835.0,Working!!,8
836,836.0,Working!!!,8
838,838.0,Working'!!,8
840,840.0,WWW.Working!!,10
841,841.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
843,843.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
844,844.0,Yakitate!! Japan,10
845,845.0,Yamada-kun to 7-nin no Majo (TV),9
847,847.0,Youjo Senki,8
848,848.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),10
850,850.0,Yowamushi Pedal Movie,8
851,851.0,Yowamushi Pedal: Grande Road,8
854,854.0,Yuu Yuu Hakusho,9
863,863.0,Zero no Tsukaima,9
864,864.0,Zero no Tsukaima F,9
865,865.0,Zero no Tsukaima: Futatsuki no Kishi,9
866,866.0,Zero no Tsukaima: Princesses no Rondo,9
869,869.0,Zetsuen no Tempest,10
871,871.0,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,10
