,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,8
1,1.0,ACCA: 13-ku Kansatsu-ka,7
2,2.0,Afro Samurai,7
3,3.0,Afro Samurai: Resurrection,6
4,4.0,Air Gear,7
5,5.0,Ajin,7
6,6.0,Ajin 2nd Season,7
8,8.0,Akatsuki no Yona,7
10,10.0,Amaama to Inazuma,7
11,11.0,Angel Beats!,7
12,12.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
13,13.0,Another,7
14,14.0,Ansatsu Kyoushitsu (TV),7
15,15.0,Ansatsu Kyoushitsu (TV) 2nd Season,7
16,16.0,Ao Haru Ride,7
17,17.0,Ao no Exorcist,7
18,18.0,Ao no Exorcist Movie,7
19,19.0,Arakawa Under the Bridge,7
20,20.0,Arakawa Under the Bridge x Bridge,7
21,21.0,Arslan Senki (TV),7
22,22.0,Arslan Senki (TV): Fuujin Ranbu,7
23,23.0,Baby Steps,8
24,24.0,Baby Steps 2nd Season,8
25,25.0,Bakemonogatari,9
26,26.0,Bakuman.,8
27,27.0,Bakuman. 2nd Season,8
28,28.0,Bakuman. 3rd Season,9
29,29.0,Barakamon,7
30,30.0,Beck,8
31,31.0,Beelzebub,7
34,34.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
35,35.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
36,36.0,Berserk: Ougon Jidai-hen III - Kourin,8
37,37.0,Binbougami ga!,6
38,38.0,Black Bullet,6
39,39.0,Black Lagoon,8
41,41.0,Black Lagoon: The Second Barrage,8
43,43.0,Bleach,7
44,44.0,Bleach Movie 1: Memories of Nobody,6
45,45.0,Blood Lad,7
46,46.0,Boku dake ga Inai Machi,7
47,47.0,Boku no Hero Academia,6
48,48.0,Bokura wa Minna Kawaisou,7
49,49.0,Boruto: Naruto the Movie,7
50,50.0,Btooom!,7
51,51.0,Byousoku 5 Centimeter,7
53,53.0,Chuunibyou demo Koi ga Shitai!,7
54,54.0,Claymore,8
55,55.0,Code Geass: Hangyaku no Lelouch,8
56,56.0,Code Geass: Hangyaku no Lelouch R2,9
57,57.0,Cross Game,9
58,58.0,D.Gray-man,8
60,60.0,Darker than Black: Kuro no Keiyakusha,8
62,62.0,Darker than Black: Ryuusei no Gemini,6
63,63.0,Deadman Wonderland,7
64,64.0,Death Note,8
65,65.0,Demi-chan wa Kataritai,7
67,67.0,Diamond no Ace,8
68,68.0,Diamond no Ace: Second Season,8
69,69.0,Drifters,7
71,71.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6
72,72.0,Durarara!!,7
73,73.0,Durarara!!x2 Shou,7
74,74.0,Eureka Seven,8
75,75.0,Evangelion: 1.0 You Are (Not) Alone,7
76,76.0,Evangelion: 2.0 You Can (Not) Advance,7
77,77.0,Evangelion: 3.0 You Can (Not) Redo,5
78,78.0,Eve no Jikan (Movie),8
79,79.0,Eyeshield 21,6
80,80.0,Fairy Tail,5
81,81.0,Fate/stay night: Unlimited Blade Works,7
82,82.0,Fate/stay night: Unlimited Blade Works 2nd Season,7
83,83.0,Fate/Zero,8
84,84.0,Fate/Zero 2nd Season,8
85,85.0,FLCL,6
86,86.0,Full Metal Panic!,8
87,87.0,Full Metal Panic! The Second Raid,8
88,88.0,Full Metal Panic? Fumoffu,7
89,89.0,Fullmetal Alchemist: Brotherhood,7
90,90.0,Fune wo Amu,7
91,91.0,Gake no Ue no Ponyo,7
92,92.0,Gamers!,7
93,93.0,Gekkan Shoujo Nozaki-kun,7
94,94.0,Ghost in the Shell,8
96,96.0,Gin no Saji,7
97,97.0,Gin no Saji 2nd Season,7
98,98.0,Gintama,8
99,99.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8
100,100.0,Gintama',8
101,101.0,Gintama': Enchousen,8
102,102.0,Gintama.,7
106,106.0,Golden Time,7
107,107.0,Great Teacher Onizuka,7
108,108.0,Guilty Crown,7
109,109.0,Gyakkyou Burai Kaiji: Ultimate Survivor,6
110,110.0,Haibane Renmei,8
111,111.0,Haikyuu!!,7
112,112.0,Haikyuu!! Second Season,7
113,113.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,6
114,114.0,Hajime no Ippo,9
116,116.0,Hajime no Ippo: New Challenger,9
117,117.0,Hajime no Ippo: Rising,9
118,118.0,Hanamonogatari,7
119,119.0,Harmonie,8
120,120.0,Hataraku Maou-sama!,7
122,122.0,Hibike! Euphonium,7
123,123.0,Hibike! Euphonium 2,7
124,124.0,Hikaru no Go,8
125,125.0,Howl no Ugoku Shiro,9
126,126.0,Hunter x Hunter (2011),8
127,127.0,Hyouka,7
128,128.0,InuYasha,7
129,129.0,InuYasha: Kanketsu-hen,7
131,131.0,JoJo no Kimyou na Bouken (TV),8
132,132.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,8
133,133.0,JoJo no Kimyou na Bouken: Stardust Crusaders,7
134,134.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
135,135.0,Jormungand,7
136,136.0,Jormungand: Perfect Order,6
137,137.0,Kaichou wa Maid-sama!,7
138,138.0,Kakegurui,6
139,139.0,Kami nomi zo Shiru Sekai,7
140,140.0,Kami nomi zo Shiru Sekai II,7
143,143.0,Kara no Kyoukai 1: Fukan Fuukei,7
144,144.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
145,145.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,7
146,146.0,Kara no Kyoukai 4: Garan no Dou,7
147,147.0,Kara no Kyoukai 5: Mujun Rasen,7
148,148.0,Kara no Kyoukai 6: Boukyaku Rokuon,7
149,149.0,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),8
150,150.0,Kara no Kyoukai: Mirai Fukuin,7
152,152.0,Katekyo Hitman Reborn!,7
153,153.0,Kaze Tachinu,8
154,154.0,Kekkai Sensen,7
156,156.0,Kill la Kill,6
157,157.0,Kimi ni Todoke,8
158,158.0,Kimi ni Todoke 2nd Season,8
160,160.0,Kimi no Na wa.,8
161,161.0,Kingdom,7
162,162.0,Kingdom 2nd Season,8
163,163.0,Kino no Tabi: The Beautiful World,8
164,164.0,Kiseijuu: Sei no Kakuritsu,7
165,165.0,Kiznaiver,7
166,166.0,Kizumonogatari I: Tekketsu-hen,8
167,167.0,Kizumonogatari II: Nekketsu-hen,8
168,168.0,Kizumonogatari III: Reiketsu-hen,8
169,169.0,Koe no Katachi,8
170,170.0,Kokoro Connect,7
172,172.0,Kokoro ga Sakebitagatterunda.,4
173,173.0,Kono Bijutsubu ni wa Mondai ga Aru!,7
174,174.0,Kotonoha no Niwa,8
177,177.0,Kuroshitsuji,6
178,178.0,Kyousou Giga (TV),9
179,179.0,Level E,6
180,180.0,Little Witch Academia,7
181,181.0,Little Witch Academia: Mahoujikake no Parade,7
182,182.0,Lovely Complex,8
184,184.0,Made in Abyss,7
186,186.0,Magi: Sinbad no Bouken (TV),6
187,187.0,Magi: The Kingdom of Magic,7
188,188.0,Magi: The Labyrinth of Magic,8
189,189.0,Mahou Shoujo Madoka Magica,7
190,190.0,Majo no Takkyuubin,7
191,191.0,Major S1,9
192,192.0,Major S2,8
193,193.0,Major S3,9
194,194.0,Major S4,7
195,195.0,Major S5,8
196,196.0,Major S6,8
199,199.0,Medaka Box Abnormal,7
202,202.0,Mob Psycho 100,7
204,204.0,Monogatari Series: Second Season,8
205,205.0,Mononoke Hime,7
206,206.0,Nanatsu no Taizai,7
207,207.0,Nanatsu no Taizai: Seisen no Shirushi,6
210,210.0,Neon Genesis Evangelion,9
211,211.0,Neon Genesis Evangelion: The End of Evangelion,8
212,212.0,NHK ni Youkoso!,9
213,213.0,Nisekoi,8
214,214.0,Nisekoi:,7
215,215.0,Nisemonogatari,7
217,217.0,Nodame Cantabile,7
218,218.0,Nodame Cantabile: Paris-hen,7
219,219.0,Noragami,7
220,220.0,Noragami Aragoto,7
221,221.0,Nurarihyon no Mago,7
222,222.0,Nurarihyon no Mago: Sennen Makyou,6
223,223.0,One Outs,7
225,225.0,One Piece Film: Gold,8
227,227.0,One Piece Film: Strong World,7
229,229.0,One Piece Film: Z,9
235,235.0,One Punch Man,8
237,237.0,Ookami Kodomo no Ame to Yuki,7
238,238.0,Ookiku Furikabutte,7
239,239.0,Orange,5
240,240.0,Ore Monogatari!!,7
241,241.0,Over Drive,7
242,242.0,Owarimonogatari,8
243,243.0,Owarimonogatari 2nd Season,7
245,245.0,Pandora Hearts,7
246,246.0,Paprika,8
247,247.0,Perfect Blue,9
248,248.0,Ping Pong The Animation,8
249,249.0,Psycho-Pass,7
250,250.0,Rainbow: Nisha Rokubou no Shichinin,7
251,251.0,Re:Creators,8
252,252.0,ReLIFE,7
255,255.0,Saenai Heroine no Sodatekata,7
260,260.0,Sakasama no Patema,7
261,261.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,7
262,262.0,Samurai Champloo,7
265,265.0,Sen to Chihiro no Kamikakushi,9
266,266.0,Sennen Joyuu,9
267,267.0,Senyuu.,6
268,268.0,Senyuu. 2,5
269,269.0,Serial Experiments Lain,8
270,270.0,Shakugan no Shana,7
271,271.0,Shakugan no Shana II (Second),7
272,272.0,Shakugan no Shana III (Final),6
274,274.0,Shigatsu wa Kimi no Uso,9
275,275.0,Shijou Saikyou no Deshi Kenichi,7
276,276.0,Shiki,8
277,277.0,Shingeki no Bahamut: Genesis,6
278,278.0,Shingeki no Kyojin,8
279,279.0,Shingeki no Kyojin Season 2,8
281,281.0,Shinsekai yori,8
282,282.0,Shirobako,8
283,283.0,Shokugeki no Souma,7
284,284.0,Shokugeki no Souma: Ni no Sara,7
285,285.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,6
286,286.0,SKET Dance,7
287,287.0,Skip Beat!,8
288,288.0,Slam Dunk,8
289,289.0,Soul Eater,7
291,291.0,Steins;Gate,9
294,294.0,Suzumiya Haruhi no Shoushitsu,9
297,297.0,Sword Art Online,6
299,299.0,Sword Art Online Movie: Ordinal Scale,5
300,300.0,Tamako Love Story,8
302,302.0,Tengen Toppa Gurren Lagann,8
303,303.0,Tetsuwan Birdy Decode,6
304,304.0,Tetsuwan Birdy Decode:02,6
307,307.0,Toaru Majutsu no Index,7
308,308.0,Toaru Majutsu no Index II,7
309,309.0,Tokyo Ghoul,7
311,311.0,Tokyo Magnitude 8.0,7
312,312.0,Tonari no Kaibutsu-kun,7
313,313.0,Tonari no Totoro,8
314,314.0,Toradora!,8
315,315.0,Touch,9
316,316.0,True Tears,7
318,318.0,Tsuki ga Kirei,7
319,319.0,Tsukimonogatari,7
320,320.0,Tsumiki no Ie,8
321,321.0,Tsurezure Children,7
322,322.0,Uchouten Kazoku,8
323,323.0,Uchouten Kazoku 2,8
324,324.0,Vampire Hunter D (2000),7
326,326.0,White Album 2,7
327,327.0,World Trigger,7
328,328.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
329,329.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
331,331.0,Yamada-kun to 7-nin no Majo (TV),6
332,332.0,Yojouhan Shinwa Taikei,9
333,333.0,Youjo Senki,6
334,334.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),5
335,335.0,Yowamushi Pedal,6
336,336.0,Yozakura Quartet: Hana no Uta,7
339,339.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,5
