,Unnamed: 0.1.1,Name,Score
0,0,Aho Girl,10
3,3,Angel Beats!,10
4,4,Bakemonogatari,10
5,5,Beelzebub,10
6,6,Binbougami ga!,8
8,8,Boku no Hero Academia,9
9,9,Bokura wa Minna Kawaisou,7
10,10,Btooom!,9
12,12,Charlotte,9
14,14,Chuunibyou demo Koi ga Shitai!,9
15,15,Chuunibyou demo Koi ga Shitai! Ren,9
16,16,Cowboy Bebop,10
17,17,D-Frag!,8
18,18,Death Note,9
19,19,Death Parade,10
20,20,Demi-chan wa Kataritai,10
25,25,Haiyore! Nyaruko-san W,8
26,26,Hotarubi no Mori e,10
28,28,Initial D First Stage,9
29,29,Initial D Second Stage,10
30,30,Initial D Third Stage,10
31,31,JoJo no Kimyou na Bouken (TV),10
32,32,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
33,33,JoJo no Kimyou na Bouken: Stardust Crusaders,10
34,34,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
36,36,Kill la Kill,9
38,38,Kizumonogatari I: Tekketsu-hen,10
39,39,Kizumonogatari II: Nekketsu-hen,10
40,40,Kizumonogatari III: Reiketsu-hen,10
41,41,Kobayashi-san Chi no Maid Dragon,9
43,43,Kono Subarashii Sekai ni Shukufuku wo!,9
44,44,Kono Subarashii Sekai ni Shukufuku wo! 2,10
46,46,Kore wa Zombie Desu ka?,9
47,47,Kuroko no Basket,8
48,48,Kyoukai no Kanata,8
50,50,Mirai Nikki (TV),10
51,51,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
53,53,Natsume Yuujinchou,9
54,54,Natsume Yuujinchou Go,10
55,55,Natsume Yuujinchou Roku,10
56,56,Natsume Yuujinchou San,9
57,57,Natsume Yuujinchou Shi,9
58,58,Nekomonogatari: Kuro,10
59,59,Nisemonogatari,9
60,60,No Game No Life,10
61,61,Noragami,9
62,62,Noragami Aragoto,9
63,63,One Punch Man,10
64,64,Ookami to Koushinryou,9
65,65,Ookami to Koushinryou II,9
66,66,Overlord,10
67,67,Re:Zero kara Hajimeru Isekai Seikatsu,10
69,69,Sakamoto desu ga?,10
70,70,Sen to Chihiro no Kamikakushi,9
72,72,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
73,73,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
74,74,Sidonia no Kishi,7
76,76,Sword Art Online,9
78,78,Sword Art Online Movie: Ordinal Scale,9
79,79,Tengen Toppa Gurren Lagann,9
80,80,Toaru Majutsu no Index,8
81,81,Toaru Majutsu no Index II,8
82,82,Tokyo Ghoul,8
84,84,Tonari no Kaibutsu-kun,8
86,86,Zoku Natsume Yuujinchou,9
