,Unnamed: 0.1.1,Name,Score
0,0.0,Accel World,8
4,4.0,Acchi Kocchi (TV),8
9,9.0,Amagami SS,8
11,11.0,Amagami SS+ Plus,8
15,15.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
16,16.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
17,17.0,Ano Natsu de Matteru,8
18,18.0,Baka to Test to Shoukanjuu,8
19,19.0,Baka to Test to Shoukanjuu Ni!,8
21,21.0,Bakuman.,8
22,22.0,Bakuman. 2nd Season,9
24,24.0,Bakuman. 3rd Season,9
27,27.0,Boku wa Tomodachi ga Sukunai,8
29,29.0,Boku wa Tomodachi ga Sukunai Next,8
31,31.0,Btooom!,8
34,34.0,Chuunibyou demo Koi ga Shitai!,8
36,36.0,Chuunibyou demo Koi ga Shitai! Ren,8
41,41.0,Clannad,9
43,43.0,Clannad: After Story,10
50,50.0,Date A Live,8
51,51.0,Date A Live II,8
52,52.0,Date A Live Movie: Mayuri Judgment,8
56,56.0,Durarara!!,8
58,58.0,Durarara!!x2 Ketsu,8
60,60.0,Durarara!!x2 Shou,8
62,62.0,Durarara!!x2 Ten,8
64,64.0,Fullmetal Alchemist: Brotherhood,8
66,66.0,Golden Time,8
70,70.0,Haiyore! Nyaruko-san W,8
74,74.0,Hataraku Maou-sama!,8
75,75.0,Hentai Ouji to Warawanai Neko.,8
80,80.0,Hunter x Hunter (2011),9
81,81.0,Hyouka,9
83,83.0,Inu x Boku SS,8
91,91.0,Kaichou wa Maid-sama!,9
94,94.0,Kami nomi zo Shiru Sekai,8
95,95.0,Kami nomi zo Shiru Sekai II,8
97,97.0,Kami nomi zo Shiru Sekai: Megami-hen,8
102,102.0,Katekyo Hitman Reborn!,8
105,105.0,Kimi ni Todoke,9
106,106.0,Kimi ni Todoke 2nd Season,9
109,109.0,Kimi no Na wa.,10
110,110.0,Kimi to Boku.,8
113,113.0,Kokoro Connect,8
117,117.0,Kore wa Zombie Desu ka?,8
118,118.0,Kore wa Zombie Desu ka? of the Dead,8
124,124.0,Little Busters!,8
125,125.0,Little Busters!: Refrain,9
127,127.0,Lovely Complex,9
128,128.0,Magi: The Kingdom of Magic,9
129,129.0,Magi: The Labyrinth of Magic,9
138,138.0,Mayo Chiki!,8
140,140.0,Medaka Box Abnormal,8
141,141.0,Mikakunin de Shinkoukei,8
154,154.0,Oda Nobuna no Yabou,8
163,163.0,Ookami to Koushinryou,9
164,164.0,Ookami to Koushinryou II,8
167,167.0,Orange,8
168,168.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
172,172.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
175,175.0,Pandora Hearts,7
181,181.0,Sakurasou no Pet na Kanojo,9
182,182.0,Sankarea,8
188,188.0,Seitokai Yakuindomo,8
189,189.0,Seitokai Yakuindomo Movie,7
191,191.0,Seitokai Yakuindomo*,8
193,193.0,Shakugan no Shana,8
194,194.0,Shakugan no Shana II (Second),8
195,195.0,Shakugan no Shana III (Final),8
197,197.0,Shakugan no Shana Movie,7
198,198.0,Shingeki no Kyojin,9
200,200.0,Sora no Otoshimono,8
201,201.0,Sora no Otoshimono: Forte,8
202,202.0,Sora no Otoshimono: Tokeijikake no Angeloid,8
203,203.0,Soul Eater,9
205,205.0,Special A,8
206,206.0,Sukitte Ii na yo.,7
209,209.0,Sword Art Online,9
212,212.0,Tasogare Otome x Amnesia,9
215,215.0,To LOVE-Ru Darkness,8
216,216.0,To LOVE-Ru Darkness 2nd,8
220,220.0,Tokyo Ravens,8
221,221.0,Tonari no Kaibutsu-kun,7
223,223.0,Tonari no Seki-kun,8
224,224.0,Toradora!,7
229,229.0,Vampire Knight Guilty,6
233,233.0,Working!!,8
234,234.0,Working!!!,9
236,236.0,Working'!!,8
242,242.0,Zero no Tsukaima,7
243,243.0,Zero no Tsukaima F,8
244,244.0,Zero no Tsukaima: Futatsuki no Kishi,8
245,245.0,Zero no Tsukaima: Princesses no Rondo,7
