,Unnamed: 0.1.1,Name,Score
1,1.0,3-gatsu no Lion,9
2,2.0,Aho Girl,10
3,3.0,Akame ga Kill!,8
4,4.0,Akatsuki no Yona,10
6,6.0,Amaama to Inazuma,9
9,9.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
10,10.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,8
11,11.0,Another,9
13,13.0,Ansatsu Kyoushitsu (TV),10
14,14.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
16,16.0,Ao no Exorcist,10
17,17.0,Ao no Exorcist Movie,8
19,19.0,Ao no Exorcist: Kyoto Fujouou-hen,8
25,25.0,Arakawa Under the Bridge,9
26,26.0,Arakawa Under the Bridge x Bridge,10
27,27.0,Baka to Test to Shoukanjuu,9
28,28.0,Baka to Test to Shoukanjuu Ni!,8
30,30.0,Bakemonogatari,9
33,33.0,Barakamon,10
36,36.0,Boku dake ga Inai Machi,9
37,37.0,Boku no Hero Academia,9
40,40.0,Bungou Stray Dogs,10
41,41.0,Byousoku 5 Centimeter,8
43,43.0,Charlotte,9
45,45.0,Chi's Sweet Home,9
46,46.0,Chuunibyou demo Koi ga Shitai!,9
48,48.0,Chuunibyou demo Koi ga Shitai! Ren,8
49,49.0,Clannad,9
51,51.0,Clannad: After Story,10
58,58.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
59,59.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
60,60.0,Danshi Koukousei no Nichijou,10
62,62.0,Deadman Wonderland,8
64,64.0,Death Billiards,9
65,65.0,Death Note,9
67,67.0,Death Parade,9
68,68.0,Demi-chan wa Kataritai,8
71,71.0,Doukyuusei (Movie),9
73,73.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
74,74.0,Durarara!!,9
76,76.0,Durarara!!x2 Shou,9
78,78.0,Elfen Lied,8
80,80.0,Flip Flappers,9
81,81.0,Flying Witch,9
82,82.0,Free!,9
83,83.0,Free!: Eternal Summer,8
87,87.0,Fullmetal Alchemist,10
88,88.0,Fune wo Amu,9
90,90.0,Gake no Ue no Ponyo,10
91,91.0,Gakkougurashi!,9
94,94.0,Gamers!,8
95,95.0,Gatchaman Crowds,8
96,96.0,Gatchaman Crowds Insight,9
99,99.0,Gekkan Shoujo Nozaki-kun,9
101,101.0,Gin no Saji,8
103,103.0,Gochuumon wa Usagi desu ka?,8
104,104.0,Gochuumon wa Usagi desu ka??,8
105,105.0,Gugure! Kokkuri-san,9
107,107.0,Hai to Gensou no Grimgar,9
108,108.0,Haikyuu!!,10
109,109.0,Haikyuu!! Movie 1: Owari to Hajimari,6
110,110.0,Haikyuu!! Second Season,10
111,111.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
113,113.0,Hanamaru Youchien,8
114,114.0,Hanamonogatari,8
115,115.0,Hanasaku Iroha,9
121,121.0,"Hetalia Axis Powers Movie: Paint it, White",7
128,128.0,Higurashi no Naku Koro ni,8
129,129.0,Hotarubi no Mori e,10
130,130.0,Hourou Musuko,9
131,131.0,Howl no Ugoku Shiro,9
133,133.0,Inu x Boku SS,9
135,135.0,Jinrui wa Suitai Shimashita,10
136,136.0,K-On!,8
137,137.0,K-On! Movie,8
138,138.0,K-On!!,9
141,141.0,Kaguya-hime no Monogatari,9
142,142.0,Kakegurui,8
143,143.0,Kamisama Hajimemashita,9
148,148.0,Kanojo to Kanojo no Neko: Everything Flows,9
149,149.0,Karigurashi no Arrietty,8
152,152.0,Kekkai Sensen,9
155,155.0,Kemono Friends,7
157,157.0,Kimi ni Todoke,10
158,158.0,Kimi ni Todoke 2nd Season,10
160,160.0,Kimi no Na wa.,9
161,161.0,Kimi to Boku.,10
