,Unnamed: 0.1.1,Name,Score
1,1.0,Accel World,7
4,4.0,Akatsuki no Yona,8
5,5.0,Aldnoah.Zero,8
7,7.0,Angel Beats!,10
8,8.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
9,9.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7
10,10.0,Another,6
11,11.0,Ansatsu Kyoushitsu (TV),8
12,12.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
13,13.0,Ao Haru Ride,7
14,14.0,Ao no Exorcist,5
17,17.0,Bakemonogatari,10
18,18.0,Barakamon,9
19,19.0,Ben-To,7
21,21.0,Black Bullet,6
22,22.0,Boku dake ga Inai Machi,7
23,23.0,Boku no Hero Academia,8
50,50.0,Diamond no Ace,8
58,58.0,Digimon Adventure tri. 4: Soushitsu,6
76,76.0,Durarara!!,8
77,77.0,Durarara!!x2 Shou,8
90,90.0,Fullmetal Alchemist: Brotherhood,10
94,94.0,Gamers!,9
97,97.0,Gintama,10
98,98.0,Gintama Movie 1: Shinyaku Benizakura-hen,10
99,99.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,10
100,100.0,Gintama',10
101,101.0,Gintama': Enchousen,10
102,102.0,Gintama.,10
114,114.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
120,120.0,Hataraku Maou-sama!,8
152,152.0,Kizumonogatari III: Reiketsu-hen,10
153,153.0,Koe no Katachi,9
156,156.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
164,164.0,Kuzu no Honkai,6
172,172.0,Magi: Sinbad no Bouken (TV),9
173,173.0,Magi: The Labyrinth of Magic,8
184,184.0,Mob Psycho 100,10
192,192.0,Natsume Yuujinchou,10
193,193.0,Natsume Yuujinchou San,10
194,194.0,Natsume Yuujinchou Shi,10
200,200.0,No Game No Life,10
204,204.0,One Punch Man,8
206,206.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
215,215.0,Owarimonogatari 2nd Season,10
245,245.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
253,253.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,7
267,267.0,Shingeki no Bahamut: Genesis,9
269,269.0,Shingeki no Kyojin Season 2,8
271,271.0,Shokugeki no Souma,9
277,277.0,Steins;Gate,10
279,279.0,Suzumiya Haruhi no Shoushitsu,10
280,280.0,Suzumiya Haruhi no Yuuutsu,8
282,282.0,Sword Art Online,7
302,302.0,Udon no Kuni no Kiniro Kemari,7
303,303.0,Usagi Drop,7
305,305.0,White Album 2,7
309,309.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
316,316.0,Zetsuen no Tempest,8
317,317.0,Zoku Natsume Yuujinchou,10
