,Unnamed: 0.1.1,Name,Score
0,0,Akagami no Shirayuki-hime,7
1,1,Akagami no Shirayuki-hime 2nd Season,8
2,2,Akame ga Kill!,7
3,3,Akatsuki no Yona,7
4,4,Aldnoah.Zero,8
7,7,Angel Beats!,8
8,8,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
9,9,Another,8
10,10,Ansatsu Kyoushitsu (TV),10
11,11,Ansatsu Kyoushitsu (TV) 2nd Season,9
12,12,Ao Haru Ride,7
13,13,Ao no Exorcist,7
14,14,Ao no Exorcist: Kyoto Fujouou-hen,7
15,15,Arslan Senki (TV),8
16,16,Arslan Senki (TV): Fuujin Ranbu,7
17,17,Black Bullet,5
18,18,Bleach,7
19,19,Boku dake ga Inai Machi,9
20,20,Boku no Hero Academia,8
21,21,Bokura ga Ita,4
22,22,Boruto: Naruto the Movie,5
24,24,Break Blade,7
25,25,Btooom!,8
28,28,Captain Tsubasa: Road to 2002,7
31,31,Clannad,6
32,32,Clannad: After Story,8
33,33,Code Geass: Hangyaku no Lelouch,9
34,34,Code Geass: Hangyaku no Lelouch R2,8
36,36,D.Gray-man,4
37,37,Death Note,9
38,38,Death Parade,8
39,39,Densetsu no Yuusha no Densetsu,6
40,40,Digimon Adventure,7
44,44,Digimon Tamers,8
48,48,Dragon Ball Z,3
49,49,Drifters,8
50,50,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5
52,52,Durarara!!,3
53,53,ef: A Tale of Melodies.,8
54,54,ef: A Tale of Memories.,6
55,55,Elfen Lied,8
57,57,Fairy Tail,6
58,58,Fairy Tail (2014),6
59,59,Fate/stay night,4
60,60,Fate/Zero,9
61,61,Fate/Zero 2nd Season,9
62,62,Free!,8
63,63,Free!: Eternal Summer,8
66,66,Fullmetal Alchemist,7
67,67,Fullmetal Alchemist: Brotherhood,8
68,68,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",6
70,70,God Eater,6
71,71,Golden Time,7
73,73,Guilty Crown,4
74,74,Hai to Gensou no Grimgar,7
75,75,Haikyuu!!,8
76,76,Haikyuu!! Second Season,9
77,77,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
78,78,Hakkenden: Touhou Hakken Ibun,5
80,80,Hataraku Maou-sama!,8
81,81,Heroic Age,5
85,85,Hotarubi no Mori e,7
86,86,Hunter x Hunter (2011),5
87,87,InuYasha,7
88,88,InuYasha: Guren no Houraijima,8
89,89,InuYasha: Kagami no Naka no Mugenjo,9
90,90,InuYasha: Kanketsu-hen,7
91,91,InuYasha: Tenka Hadou no Ken,9
92,92,InuYasha: Toki wo Koeru Omoi,9
94,94,JoJo no Kimyou na Bouken (TV),7
95,95,Kaichou wa Maid-sama!,7
96,96,Kakegurui,7
97,97,Kamisama no Inai Nichiyoubi,7
99,99,Kekkai Sensen,3
101,101,Kenpuu Denki Berserk,7
102,102,Kimi no Na wa.,8
103,103,Kiseijuu: Sei no Kakuritsu,7
104,104,Kiznaiver,3
106,106,Kokoro Connect,7
108,108,Kono Subarashii Sekai ni Shukufuku wo!,3
110,110,Kuroko no Basket,7
111,111,Kuroko no Basket 2nd Season,7
112,112,Kuroko no Basket 3rd Season,8
114,114,Kuroshitsuji,6
115,115,Kuroshitsuji II,8
116,116,Kuroshitsuji: Book of Circus,7
117,117,Kuzu no Honkai,6
119,119,Magi: The Kingdom of Magic,9
120,120,Magi: The Labyrinth of Magic,8
123,123,Mirai Nikki (TV),8
124,124,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,4
125,125,Mononoke Hime,10
126,126,Nagi no Asukara,8
127,127,Nanatsu no Taizai,8
128,128,Naruto,10
130,130,Naruto: Shippuuden,10
131,131,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
132,132,Neon Genesis Evangelion,6
133,133,Nijiiro Days,9
134,134,No.6,6
135,135,Noragami,7
136,136,Noragami Aragoto,8
137,137,One Piece Film: Gold,5
