,Unnamed: 0.1.1,Name,Score
1,1,3-gatsu no Lion,9
2,2,Aa! Megami-sama! (TV),8
3,3,Aa! Megami-sama!: Sorezore no Tsubasa,8
4,4,Afro Samurai,6
7,7,Air,7
9,9,Akagami no Shirayuki-hime,8
10,10,Akagami no Shirayuki-hime 2nd Season,8
12,12,Akame ga Kill!,7
13,13,Akatsuki no Yona,8
15,15,Angel Beats!,7
16,16,Ansatsu Kyoushitsu (TV),8
18,18,Ao Haru Ride,8
19,19,Ao no Exorcist,8
20,20,Ao no Exorcist Movie,7
21,21,Ao no Exorcist: Kyoto Fujouou-hen,8
22,22,Ashita no Nadja,8
23,23,Azumanga Daioh,10
27,27,Bakuman.,8
28,28,Bishoujo Senshi Sailor Moon,8
30,30,Bishoujo Senshi Sailor Moon Crystal Season III,6
32,32,Bishoujo Senshi Sailor Moon R,8
34,34,Bishoujo Senshi Sailor Moon R: The Movie,8
35,35,Bishoujo Senshi Sailor Moon S,8
36,36,Bishoujo Senshi Sailor Moon S: Kaguya Hime no Koibito,7
37,37,Bishoujo Senshi Sailor Moon SuperS,7
40,40,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,7
41,41,Bishoujo Senshi Sailor Moon: Sailor Stars,8
43,43,Bleach,10
45,45,Bleach Movie 1: Memories of Nobody,7
46,46,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7
47,47,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,7
48,48,Bleach Movie 4: Jigoku-hen,8
51,51,Blood+,8
52,52,Boku no Hero Academia,10
53,53,Bokura ga Ita,7
56,56,Boruto: Naruto the Movie,7
60,60,Bungou Stray Dogs,8
61,61,Bungou Stray Dogs 2nd Season,8
62,62,Byousoku 5 Centimeter,6
63,63,Cardcaptor Sakura,10
64,64,Cardcaptor Sakura Movie 1,9
65,65,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,9
67,67,Cardcaptor Sakura: Leave it to Kero-chan,6
68,68,Charlotte,9
69,69,Chihayafuru,8
70,70,Chihayafuru 2,8
73,73,Clannad,9
75,75,Clannad: After Story,9
77,77,Code Geass: Hangyaku no Lelouch,7
79,79,Code Geass: Hangyaku no Lelouch R2,7
81,81,D.Gray-man,10
82,82,D.Gray-man Hallow,7
84,84,Death Note,7
85,85,Death Parade,9
87,87,Elfen Lied,7
89,89,Fairy Tail,10
90,90,Fairy Tail (2014),10
91,91,Fairy Tail Movie 1: Houou no Miko,8
94,94,Fate/stay night,8
95,95,Fate/stay night Movie: Unlimited Blade Works,8
96,96,Fate/stay night: Unlimited Blade Works,8
97,97,Fate/stay night: Unlimited Blade Works 2nd Season,8
98,98,Fate/Zero,8
99,99,Fate/Zero 2nd Season,9
100,100,Free!,9
101,101,Free!: Eternal Summer,8
102,102,Fruits Basket,10
103,103,Full Moon wo Sagashite,9
104,104,Fullmetal Alchemist,8
105,105,Fullmetal Alchemist: Brotherhood,8
106,106,Fushigi Yuugi,8
108,108,Gake no Ue no Ponyo,8
109,109,Gakuen Alice,8
110,110,Gekkan Shoujo Nozaki-kun,6
111,111,Ghost Hunt,8
112,112,Ghost in the Shell,7
113,113,Glass no Kamen (2005),8
115,115,Gosick,7
116,116,Hakuouki,7
117,117,Hakuouki Hekketsuroku,6
118,118,Hakushaku to Yousei,8
119,119,Hana yori Dango,7
120,120,Hanasakeru Seishounen,8
121,121,Hanasaku Iroha,8
123,123,Hayate no Gotoku!,7
