,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,8
1,1.0,91 Days,5
3,3.0,ACCA: 13-ku Kansatsu-ka,8
4,4.0,Akagami no Shirayuki-hime,8
5,5.0,Akagami no Shirayuki-hime 2nd Season,8
6,6.0,Akatsuki no Yona,9
8,8.0,Aldnoah.Zero,8
11,11.0,Amaama to Inazuma,9
12,12.0,Angel Beats!,7
13,13.0,Another,6
15,15.0,Ao no Exorcist,9
16,16.0,Ao no Exorcist Movie,9
18,18.0,Ao no Exorcist: Kyoto Fujouou-hen,8
20,20.0,Arslan Senki (TV),8
21,21.0,Arslan Senki (TV): Fuujin Ranbu,8
23,23.0,Baccano!,8
24,24.0,Bakuman.,8
25,25.0,Bakuman. 2nd Season,8
27,27.0,Barakamon,9
30,30.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
31,31.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,9
32,32.0,Berserk: Ougon Jidai-hen III - Kourin,9
35,35.0,Black Lagoon,8
37,37.0,Black Lagoon: The Second Barrage,8
38,38.0,Blame! Movie,8
42,42.0,Boku dake ga Inai Machi,9
44,44.0,Btooom!,7
46,46.0,Bungou Stray Dogs,7
47,47.0,Bungou Stray Dogs 2nd Season,6
49,49.0,Captain Herlock,7
51,51.0,Charlotte,8
52,52.0,Chouyaku Hyakuninisshu: Uta Koi.,8
53,53.0,Chrno Crusade,8
55,55.0,Claymore,9
56,56.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,8
57,57.0,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,8
59,59.0,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,8
60,60.0,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,9
61,61.0,Code Geass: Hangyaku no Lelouch,8
62,62.0,Code Geass: Hangyaku no Lelouch R2,8
63,63.0,Cowboy Bebop,10
64,64.0,Cowboy Bebop: Tengoku no Tobira,10
65,65.0,Danshi Koukousei no Nichijou,10
66,66.0,Darker than Black: Kuro no Keiyakusha,10
69,69.0,Darker than Black: Ryuusei no Gemini,9
71,71.0,Death Note,8
72,72.0,Death Parade,8
73,73.0,Densetsu no Yuusha no Densetsu,5
75,75.0,Diamond no Ace,10
76,76.0,Diamond no Ace: Second Season,10
79,79.0,Drifters,8
80,80.0,Durarara!!,8
81,81.0,Durarara!!x2 Ketsu,8
82,82.0,Durarara!!x2 Shou,8
83,83.0,Durarara!!x2 Ten,8
84,84.0,Ergo Proxy,10
