,Unnamed: 0.1.1,Name,Score
0,0.0,Accel World,9
1,1.0,Ansatsu Kyoushitsu (TV),10
2,2.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
3,3.0,Ao no Exorcist,9
4,4.0,Ao no Exorcist: Kyoto Fujouou-hen,9
6,6.0,Baka to Test to Shoukanjuu,9
7,7.0,Baka to Test to Shoukanjuu Ni!,9
8,8.0,Bakemono no Ko,9
9,9.0,Blood Lad,9
10,10.0,Boku dake ga Inai Machi,9
11,11.0,Bungou Stray Dogs,10
12,12.0,Bungou Stray Dogs 2nd Season,10
13,13.0,Byousoku 5 Centimeter,6
15,15.0,Death Note,8
17,17.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
19,19.0,Fairy Tail,9
20,20.0,Fairy Tail (2014),9
21,21.0,Fairy Tail Movie 1: Houou no Miko,7
23,23.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",10
24,24.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",10
26,26.0,Guilty Crown,10
27,27.0,Hai to Gensou no Grimgar,9
28,28.0,Hataraku Maou-sama!,10
29,29.0,Hentai Ouji to Warawanai Neko.,9
30,30.0,High School DxD,9
31,31.0,High School DxD BorN,9
32,32.0,High School DxD New,9
35,35.0,K,8
36,36.0,Katekyo Hitman Reborn!,9
38,38.0,Kimi no Na wa.,9
39,39.0,Kiznaiver,9
41,41.0,Koe no Katachi,7
42,42.0,Kokoro Connect,10
44,44.0,Kono Subarashii Sekai ni Shukufuku wo!,9
45,45.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
46,46.0,Kuroko no Basket,7
47,47.0,Kyoukai no Kanata,8
51,51.0,Mirai Nikki (TV),8
53,53.0,Mob Psycho 100,9
54,54.0,Naruto,9
55,55.0,Naruto: Shippuuden,9
56,56.0,Needless,9
57,57.0,Nisekoi,8
58,58.0,Noragami,10
59,59.0,Noragami Aragoto,10
60,60.0,One Punch Man,10
62,62.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
64,64.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
65,65.0,Persona 4 the Animation,8
66,66.0,Plastic Memories,8
67,67.0,Prison School,9
68,68.0,Rakudai Kishi no Cavalry,10
69,69.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
70,70.0,Rokka no Yuusha,9
71,71.0,Seto no Hanayome,9
72,72.0,Shakugan no Shana,8
73,73.0,Shakugan no Shana II (Second),7
74,74.0,Shakugan no Shana III (Final),8
78,78.0,Shokugeki no Souma: Ni no Sara,8
82,82.0,Tales of Zestiria the X,7
83,83.0,Tokyo Ghoul,9
85,85.0,Tonari no Kaibutsu-kun,9
87,87.0,Toradora!,4
88,88.0,Trinity Seven,9
90,90.0,Zero no Tsukaima,6
