,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,6
3,3,Angel Beats!,6
4,4,Another,7
5,5,Ansatsu Kyoushitsu (TV),7
6,6,Ansatsu Kyoushitsu (TV) 2nd Season,7
7,7,Baccano!,9
8,8,Bleach,7
10,10,Boku wa Tomodachi ga Sukunai,7
12,12,Boku wa Tomodachi ga Sukunai Next,7
14,14,Boruto: Naruto the Movie,7
16,16,Death Note,9
18,18,Fairy Tail,5
19,19,Fairy Tail (2014),4
20,20,Fairy Tail Movie 1: Houou no Miko,2
24,24,Fullmetal Alchemist: Brotherhood,10
25,25,High School DxD,4
26,26,High School DxD BorN,4
27,27,High School DxD New,5
28,28,Highschool of the Dead,6
29,29,Hunter x Hunter (2011),10
31,31,Kimi no Na wa.,9
32,32,Kiseijuu: Sei no Kakuritsu,9
33,33,Koe no Katachi,9
34,34,Mirai Nikki (TV),6
36,36,Monster,10
37,37,Naruto,7
38,38,Naruto: Shippuuden,7
39,39,Naruto: Shippuuden Movie 6 - Road to Ninja,7
42,42,Psycho-Pass,8
43,43,Psycho-Pass 2,7
44,44,Sankarea,2
46,46,Shigatsu wa Kimi no Uso,6
47,47,Shiki,7
48,48,Shingeki no Kyojin,7
49,49,Steins;Gate,9
50,50,Sword Art Online,2
52,52,The Last: Naruto the Movie,8
53,53,Tokyo Ghoul,8
