,Unnamed: 0.1.1,Name,Score
1,1,Ajin,7
2,2,Ajin 2nd Season,7
3,3,Akagami no Shirayuki-hime,7
4,4,Akagami no Shirayuki-hime 2nd Season,7
5,5,Akame ga Kill!,8
6,6,Akatsuki no Yona,10
8,8,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5
9,9,Another,8
10,10,Ansatsu Kyoushitsu (TV),6
11,11,Ao Haru Ride,6
12,12,Ao no Exorcist,7
13,13,Black Bullet,7
14,14,Blame! Movie,6
15,15,Boku dake ga Inai Machi,8
17,17,Byousoku 5 Centimeter,5
18,18,Chobits,8
19,19,Clannad,2
20,20,Clannad: After Story,3
21,21,Code Geass: Hangyaku no Lelouch,9
22,22,Code Geass: Hangyaku no Lelouch R2,9
23,23,Deadman Wonderland,7
24,24,Death Note,10
25,25,Death Parade,7
26,26,Digimon Adventure,8
27,27,Digimon Tamers,8
28,28,Doukyuusei (Movie),8
29,29,Dragon Ball,7
30,30,Dragon Ball Z,8
31,31,Elfen Lied,8
33,33,Evangelion: 1.0 You Are (Not) Alone,7
34,34,Evangelion: 2.0 You Can (Not) Advance,7
35,35,Free!,7
36,36,Free!: Eternal Summer,5
37,37,Fullmetal Alchemist,8
41,41,Golden Time,6
42,42,Guilty Crown,9
43,43,Harmonie,7
44,44,Heisei Tanuki Gassen Ponpoko,6
45,45,Higashi no Eden,9
46,46,Highschool of the Dead,6
47,47,Higurashi no Naku Koro ni,6
48,48,Himouto! Umaru-chan,8
49,49,Hotaru no Haka,8
50,50,Hotarubi no Mori e,8
51,51,Howl no Ugoku Shiro,10
53,53,InuYasha,7
54,54,K-On!,6
55,55,Kaichou wa Maid-sama!,9
57,57,Kakegurui,8
58,58,Kamikaze Kaitou Jeanne,9
60,60,Kanojo to Kanojo no Neko: Everything Flows,5
61,61,Kimi no Na wa.,10
62,62,Kingsglaive: Final Fantasy XV,6
63,63,Kiseijuu: Sei no Kakuritsu,8
64,64,Koe no Katachi,8
65,65,Kokoro Connect,7
66,66,Kokoro ga Sakebitagatterunda.,7
67,67,Kotonoha no Niwa,8
68,68,Kuroshitsuji,7
69,69,Mahouka Koukou no Rettousei,6
70,70,Mirai Nikki (TV),9
71,71,Mononoke Hime,9
72,72,Naruto,7
73,73,Neon Genesis Evangelion,7
74,74,Neon Genesis Evangelion: Death & Rebirth,7
75,75,Neon Genesis Evangelion: The End of Evangelion,7
77,77,No Game No Life,6
78,78,No.6,8
79,79,Noragami,8
80,80,Noragami Aragoto,9
83,83,Omoide no Marnie,7
84,84,Ookami Kodomo no Ame to Yuki,6
85,85,Orange,8
86,86,Paprika,6
87,87,Perfect Blue,6
90,90,Re:Zero kara Hajimeru Isekai Seikatsu,7
91,91,ReLIFE,7
92,92,Rokka no Yuusha,8
93,93,Sen to Chihiro no Kamikakushi,9
95,95,Shigatsu wa Kimi no Uso,9
97,97,Shingeki no Kyojin,7
98,98,Shingeki no Kyojin Season 2,8
99,99,Steins;Gate,9
102,102,Super Lovers,7
103,103,Sword Art Online,9
105,105,Toki wo Kakeru Shoujo,8
106,106,Tokyo Ghoul,8
108,108,Tonari no Totoro,8
109,109,Toradora!,8
110,110,True Tears,6
112,112,Yuri!!! on Ice,7
113,113,Zankyou no Terror,10
114,114,Zetsuen no Tempest,8
