,Unnamed: 0.1.1,Name,Score
2,2,91 Days,9
4,4,Akatsuki no Yona,9
5,5,AKB0048,5
6,6,AKB0048: Next Stage,5
7,7,Akira,7
9,9,Aldnoah.Zero,8
14,14,Angel Beats!,6
15,15,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5
16,16,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,6
17,17,Another,6
18,18,Ansatsu Kyoushitsu (TV),8
19,19,Ansatsu Kyoushitsu (TV) 2nd Season,9
20,20,Ao no Exorcist,7
25,25,Arslan Senki (TV),8
26,26,Ashita no Nadja,8
29,29,Black Cat,7
30,30,Blood Lad,6
33,33,Boku dake ga Inai Machi,10
34,34,Boku no Hero Academia,10
39,39,Btooom!,7
40,40,Bungou Stray Dogs,9
41,41,Bungou Stray Dogs 2nd Season,8
44,44,Chobits,7
45,45,Chouyaku Hyakuninisshu: Uta Koi.,10
46,46,Chrome Shelled Regios,7
48,48,Code Geass: Hangyaku no Lelouch,6
49,49,Code Geass: Hangyaku no Lelouch R2,7
51,51,Cuticle Tantei Inaba,7
52,52,D.Gray-man,10
54,54,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
57,57,Death Note,7
58,58,Death Parade,9
61,61,Diamond no Ace,7
64,64,Drifters,7
65,65,Durarara!!,7
66,66,Durarara!!x2 Ketsu,7
67,67,Durarara!!x2 Shou,7
69,69,Elfen Lied,6
71,71,Free!,7
72,72,Free!: Eternal Summer,7
73,73,Fruits Basket,6
74,74,Fukigen na Mononokean,7
75,75,Fullmetal Alchemist: Brotherhood,9
76,76,Fushigi Yuugi,7
77,77,Gake no Ue no Ponyo,10
79,79,Gekkan Shoujo Nozaki-kun,9
80,80,Genshiken Nidaime,9
84,84,Gosick,9
87,87,Guilty Crown,7
88,88,Haibane Renmei,7
89,89,Haikyuu!!,9
90,90,Haikyuu!! Second Season,9
91,91,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,8
92,92,Hakkenden: Touhou Hakken Ibun,7
93,93,Hakkenden: Touhou Hakken Ibun 2nd Season,7
94,94,Hakuouki,8
95,95,Hakuouki Hekketsuroku,9
96,96,Hakuouki Reimeiroku,9
98,98,Hakushaku to Yousei,7
99,99,Hamatora The Animation,7
100,100,Hataraku Maou-sama!,10
104,104,Hotarubi no Mori e,9
105,105,Howl no Ugoku Shiro,10
106,106,Hunter x Hunter (2011),9
110,110,Inazuma Eleven,9
111,111,Inu x Boku SS,9
112,112,Itazura na Kiss,8
113,113,Junjou Romantica,6
114,114,Junjou Romantica 2,10
115,115,K,7
116,116,K: Return of Kings,7
