,Unnamed: 0.1.1,Name,Score
0,0,Aho Girl,9
1,1,Ansatsu Kyoushitsu (TV),9
2,2,Bakemonogatari,10
3,3,Boku no Hero Academia,10
4,4,Chuunibyou demo Koi ga Shitai!,9
5,5,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,9
6,6,Code Geass: Hangyaku no Lelouch,10
7,7,Code Geass: Hangyaku no Lelouch R2,10
9,9,Date A Live,9
10,10,Date A Live II,9
13,13,Death Note,7
14,14,Elfen Lied,9
15,15,Fairy Tail,9
16,16,Fate/Zero,8
17,17,Fate/Zero 2nd Season,8
18,18,Full Metal Panic!,8
19,19,Fullmetal Alchemist,9
20,20,Fullmetal Alchemist: Brotherhood,10
21,21,Gabriel DropOut,10
22,22,GJ-bu,5
23,23,Hunter x Hunter (2011),7
24,24,JoJo no Kimyou na Bouken (TV),10
25,25,JoJo no Kimyou na Bouken: Stardust Crusaders,9
26,26,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
27,27,Kenpuu Denki Berserk,9
28,28,Kizumonogatari I: Tekketsu-hen,8
29,29,Kizumonogatari II: Nekketsu-hen,8
30,30,Kizumonogatari III: Reiketsu-hen,10
31,31,Kobayashi-san Chi no Maid Dragon,8
32,32,Kono Subarashii Sekai ni Shukufuku wo!,10
33,33,Kono Subarashii Sekai ni Shukufuku wo! 2,10
34,34,Little Witch Academia (TV),8
35,35,Mirai Nikki (TV),8
36,36,Naruto,8
37,37,Naruto: Shippuuden,9
38,38,Nekomonogatari: Kuro,9
39,39,Neon Genesis Evangelion,9
40,40,Neon Genesis Evangelion: The End of Evangelion,9
41,41,Nisekoi,8
42,42,Nisemonogatari,9
43,43,No Game No Life,9
44,44,Non Non Biyori,8
45,45,One Punch Man,10
46,46,Overlord,10
49,49,Shakugan no Shana,9
50,50,Shaman King,8
51,51,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
52,52,Shingeki no Kyojin,10
53,53,Shingeki no Kyojin Season 2,8
54,54,Shokugeki no Souma,10
55,55,Steins;Gate,10
56,56,Sword Art Online,8
57,57,Tengen Toppa Gurren Lagann,8
58,58,Tokyo Ghoul,9
60,60,Toradora!,10
61,61,Trigun,7
62,62,Trinity Seven,7
63,63,Tsurezure Children,8
64,64,Youjo Senki,9
