,Unnamed: 0.1.1,Name,Score
3,3,Akatsuki no Yona,7
4,4,Another,7
10,10,Boku dake ga Inai Machi,8
11,11,Code Geass: Hangyaku no Lelouch,9
13,13,Death Billiards,8
14,14,Death Note,9
15,15,Death Parade,9
18,18,Fate/stay night,8
19,19,Fate/stay night: Unlimited Blade Works,7
20,20,Fate/stay night: Unlimited Blade Works 2nd Season,8
21,21,Fate/Zero 2nd Season,7
27,27,Howl no Ugoku Shiro,8
28,28,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
29,29,JoJo no Kimyou na Bouken: Stardust Crusaders,9
30,30,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
31,31,Kaguya-hime no Monogatari,10
32,32,Kamisama Hajimemashita,8
33,33,Kara no Kyoukai 1: Fukan Fuukei,8
34,34,Kaze Tachinu,9
37,37,Kuroshitsuji,7
38,38,Kuroshitsuji II,7
39,39,Kuroshitsuji: Book of Circus,8
40,40,Kyoukai no Kanata,8
41,41,Little Witch Academia,8
43,43,Mahou Shoujo Madoka Magica,8
44,44,Mob Psycho 100,10
46,46,No.6,7
47,47,Noragami,7
48,48,Noragami Aragoto,8
50,50,Omoide no Marnie,10
52,52,Owari no Seraph,6
54,54,Psycho-Pass,9
55,55,Psycho-Pass 2,5
59,59,Sekaiichi Hatsukoi,6
60,60,Sen to Chihiro no Kamikakushi,8
62,62,Shingeki no Kyojin,7
63,63,Sword Art Online,3
64,64,Tonari no Totoro,8
67,67,Yuri!!! on Ice,4
