,Unnamed: 0.1.1,Name,Score
0,0,Charlotte,3
1,1,Death Note,8
2,2,Death Parade,8
4,4,Dragon Ball Kai,5
5,5,Dragon Ball Z,5
6,6,Elfen Lied,6
7,7,Fullmetal Alchemist,6
8,8,Fullmetal Alchemist: Brotherhood,10
10,10,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,5
11,11,Gintama': Enchousen,5
12,12,Highschool of the Dead,3
14,14,InuYasha,7
15,15,Kimi no Na wa.,7
16,16,Koe no Katachi,7
17,17,Konjiki no Gash Bell!!,5
19,19,Mirai Nikki (TV),3
20,20,Nanatsu no Taizai,4
21,21,Naruto,7
22,22,One Punch Man,7
25,25,Saint Seiya,4
28,28,Shingeki no Kyojin,6
29,29,Shingeki no Kyojin Season 2,7
30,30,Steins;Gate,10
31,31,Sword Art Online,6
