,Unnamed: 0.1.1,Name,Score
0,0.0,ACCA: 13-ku Kansatsu-ka,7
1,1.0,Aho Girl,7
4,4.0,Amagami SS,5
6,6.0,Amagami SS+ Plus,5
11,11.0,Baka to Test to Shoukanjuu,8
12,12.0,Baka to Test to Shoukanjuu Ni!,7
17,17.0,Bakemonogatari,7
19,19.0,Boku no Hero Academia,6
21,21.0,D-Frag!,8
24,24.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,4
25,25.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,5
26,26.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
27,27.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
29,29.0,FLCL,8
32,32.0,Gabriel DropOut,6
34,34.0,Gamers!,7
35,35.0,Gekkan Shoujo Nozaki-kun,8
37,37.0,Gintama Movie 1: Shinyaku Benizakura-hen,7
42,42.0,Hataraku Maou-sama!,7
47,47.0,Kakegurui,7
48,48.0,Kara no Kyoukai 1: Fukan Fuukei,6
49,49.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
50,50.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
51,51.0,Kara no Kyoukai 4: Garan no Dou,6
52,52.0,Kara no Kyoukai 5: Mujun Rasen,9
53,53.0,Kara no Kyoukai 6: Boukyaku Rokuon,6
54,54.0,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
55,55.0,Kara no Kyoukai Remix: Gate of Seventh Heaven,6
57,57.0,Kara no Kyoukai: Mirai Fukuin,6
60,60.0,Kemono Friends,7
61,61.0,Kimi no Na wa.,8
62,62.0,Koe no Katachi,9
63,63.0,Kono Subarashii Sekai ni Shukufuku wo!,8
64,64.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
67,67.0,Kuzu no Honkai,8
68,68.0,Little Witch Academia,8
69,69.0,Little Witch Academia (TV),6
70,70.0,Little Witch Academia: Mahoujikake no Parade,6
76,76.0,Nekomonogatari: Kuro,6
78,78.0,Nisemonogatari,5
79,79.0,No Game No Life,7
84,84.0,One Punch Man,9
87,87.0,Persona 3 the Movie 1: Spring of Birth,6
88,88.0,Persona 3 the Movie 2: Midsummer Knight's Dream,7
89,89.0,Persona 3 the Movie 3: Falling Down,7
90,90.0,Persona 3 the Movie 4: Winter of Rebirth,8
91,91.0,Persona 4 the Animation,6
94,94.0,ReLIFE,7
97,97.0,Saenai Heroine no Sodatekata,7
101,101.0,Sakamoto desu ga?,6
104,104.0,Seitokai no Ichizon,7
107,107.0,Seitokai Yakuindomo,8
109,109.0,Seitokai Yakuindomo*,7
112,112.0,Shigatsu wa Kimi no Uso,8
115,115.0,Shokugeki no Souma,8
117,117.0,Shokugeki no Souma: Ni no Sara,6
118,118.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
119,119.0,Sword Art Online,4
120,120.0,Tanaka-kun wa Itsumo Kedaruge,7
122,122.0,Toradora!,7
125,125.0,Tsuki ga Kirei,8
127,127.0,Tsurezure Children,8
128,128.0,Uchuu Patrol Luluco,8
129,129.0,Youjo Senki,7
131,131.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),5
132,132.0,Yuri!!! on Ice,6
