,Unnamed: 0.1.1,Name,Score
6,6.0,Amagi Brilliant Park,9
7,7.0,Angel Beats!,9
10,10.0,Ansatsu Kyoushitsu (TV),8
11,11.0,Ansatsu Kyoushitsu (TV) 2nd Season,9
15,15.0,Baka to Test to Shoukanjuu,9
16,16.0,Baka to Test to Shoukanjuu Ni!,9
23,23.0,Boku no Hero Academia,9
25,25.0,Boku wa Tomodachi ga Sukunai,7
26,26.0,Boku wa Tomodachi ga Sukunai Next,9
31,31.0,Charlotte,9
32,32.0,Chuunibyou demo Koi ga Shitai!,9
33,33.0,Chuunibyou demo Koi ga Shitai! Ren,8
34,34.0,D-Frag!,9
36,36.0,Date A Live,9
37,37.0,Date A Live II,8
40,40.0,Death Note,7
42,42.0,Dragon Ball Z,9
43,43.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
45,45.0,Elfen Lied,9
51,51.0,Gamers!,9
53,53.0,Guilty Crown,9
57,57.0,Haiyore! Nyaruko-san W,8
59,59.0,Hataraku Maou-sama!,9
60,60.0,Hentai Ouji to Warawanai Neko.,8
64,64.0,High School DxD,9
65,65.0,High School DxD BorN,9
67,67.0,High School DxD New,9
71,71.0,Hitsugi no Chaika,7
79,79.0,Inu x Boku SS,7
89,89.0,Kami nomi zo Shiru Sekai,7
90,90.0,Kami nomi zo Shiru Sekai II,8
92,92.0,Kami nomi zo Shiru Sekai: Megami-hen,8
99,99.0,Kimi no Na wa.,10
103,103.0,Kokoro Connect,9
107,107.0,Kono Subarashii Sekai ni Shukufuku wo!,9
108,108.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
110,110.0,Kore wa Zombie Desu ka?,9
111,111.0,Kore wa Zombie Desu ka? of the Dead,9
115,115.0,Kuzu no Honkai,10
118,118.0,Mahouka Koukou no Rettousei,8
124,124.0,Mayo Chiki!,9
125,125.0,Mirai Nikki (TV),9
129,129.0,Motto To LOVE-Ru,8
131,131.0,Nisekoi,9
133,133.0,Nisekoi:,8
135,135.0,No Game No Life,10
138,138.0,Noragami,9
139,139.0,Noragami Aragoto,9
146,146.0,One Punch Man,8
150,150.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
155,155.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",9
157,157.0,Papa no Iukoto wo Kikinasai!,8
158,158.0,Plastic Memories,9
160,160.0,Rakudai Kishi no Cavalry,8
161,161.0,Re:Creators,8
162,162.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
165,165.0,Rewrite 2nd Season,10
170,170.0,Saenai Heroine no Sodatekata,8
175,175.0,Sakurasou no Pet na Kanojo,9
176,176.0,Sankarea,8
182,182.0,Sekirei: Pure Engagement,8
183,183.0,Seto no Hanayome,8
185,185.0,Shakugan no Shana,7
186,186.0,Shigatsu wa Kimi no Uso,9
187,187.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
188,188.0,Shingeki no Kyojin,9
189,189.0,Shingeki no Kyojin Season 2,9
194,194.0,Shokugeki no Souma,9
195,195.0,Shokugeki no Souma: Ni no Sara,8
197,197.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
198,198.0,Sora no Otoshimono,8
200,200.0,Sora no Otoshimono: Forte,8
202,202.0,Sora no Otoshimono: Tokeijikake no Angeloid,8
203,203.0,Steins;Gate,9
208,208.0,Sword Art Online,9
211,211.0,Sword Art Online Movie: Ordinal Scale,8
218,218.0,To LOVE-Ru Darkness,9
219,219.0,To LOVE-Ru Darkness 2nd,9
224,224.0,Toaru Majutsu no Index,7
225,225.0,Toki wo Kakeru Shoujo,7
226,226.0,Tokyo Ghoul,9
228,228.0,Tonari no Kaibutsu-kun,9
229,229.0,Toradora!,9
230,230.0,Trinity Seven,9
234,234.0,Tsuki ga Kirei,8
235,235.0,Tsurezure Children,8
237,237.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
239,239.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
241,241.0,Yamada-kun to 7-nin no Majo (TV),9
243,243.0,Youjo Senki,8
244,244.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),9
246,246.0,Zero no Tsukaima,9
247,247.0,Zero no Tsukaima F,9
248,248.0,Zero no Tsukaima: Futatsuki no Kishi,9
249,249.0,Zero no Tsukaima: Princesses no Rondo,9
