,Unnamed: 0.1.1,Name,Score
1,1.0,Aho Girl,7
2,2.0,Ajin,8
3,3.0,Akame ga Kill!,7
4,4.0,Ansatsu Kyoushitsu (TV),8
5,5.0,Ao no Exorcist,8
6,6.0,Ao no Exorcist: Kyoto Fujouou-hen,9
10,10.0,Boku dake ga Inai Machi,9
11,11.0,Boku no Hero Academia,9
13,13.0,Boku wa Tomodachi ga Sukunai Next,8
16,16.0,Charlotte,8
17,17.0,Chuunibyou demo Koi ga Shitai!,8
18,18.0,Cross Ange: Tenshi to Ryuu no Rondo,8
19,19.0,Date A Live,9
20,20.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
23,23.0,Fate/stay night,9
24,24.0,Fate/stay night: Unlimited Blade Works,9
27,27.0,Gamers!,7
29,29.0,Grisaia no Kajitsu,8
31,31.0,Grisaia no Rakuen,8
32,32.0,Guilty Crown,7
35,35.0,High School DxD,10
36,36.0,High School DxD BorN,9
38,38.0,High School DxD New,10
41,41.0,Highschool of the Dead,9
48,48.0,Kakegurui,8
52,52.0,Kill la Kill,8
56,56.0,Kiznaiver,9
57,57.0,Knight's & Magic,7
58,58.0,Kobayashi-san Chi no Maid Dragon,8
60,60.0,Kono Subarashii Sekai ni Shukufuku wo!,9
61,61.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
63,63.0,Kore wa Zombie Desu ka? of the Dead,7
66,66.0,Kuzu no Honkai,9
67,67.0,Log Horizon,8
68,68.0,Log Horizon 2nd Season,8
69,69.0,Mahouka Koukou no Rettousei,7
72,72.0,Mayo Chiki!,7
73,73.0,Midori no Hibi,7
74,74.0,Mitsudomoe,7
75,75.0,Mob Psycho 100,9
76,76.0,Mononoke Hime,10
78,78.0,Motto To LOVE-Ru,9
79,79.0,Nanatsu no Taizai,9
80,80.0,New Game!,7
81,81.0,New Game!!,7
82,82.0,Nisekoi,8
83,83.0,Nisekoi:,8
84,84.0,No Game No Life,10
85,85.0,Noragami,8
86,86.0,Noragami Aragoto,8
89,89.0,One Punch Man,10
92,92.0,Ore Monogatari!!,8
93,93.0,Owari no Seraph,8
94,94.0,Owari no Seraph: Nagoya Kessen-hen,8
96,96.0,Prison School,9
100,100.0,Rakudai Kishi no Cavalry,8
101,101.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
102,102.0,ReLIFE,8
106,106.0,Sakurasou no Pet na Kanojo,8
108,108.0,Sen to Chihiro no Kamikakushi,8
109,109.0,Seto no Hanayome,6
110,110.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
111,111.0,Shingeki no Kyojin,9
112,112.0,Shingeki no Kyojin Season 2,10
113,113.0,Shokugeki no Souma,9
114,114.0,Shokugeki no Souma: Ni no Sara,8
115,115.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
116,116.0,Sidonia no Kishi,8
117,117.0,Sidonia no Kishi: Daikyuu Wakusei Seneki,8
118,118.0,Sora no Otoshimono,7
119,119.0,Sword Art Online,10
122,122.0,Tengen Toppa Gurren Lagann,9
125,125.0,To LOVE-Ru Darkness,8
128,128.0,Tokyo Ghoul,8
130,130.0,Tonari no Kaibutsu-kun,7
131,131.0,Trinity Seven,7
133,133.0,Tsurezure Children,7
134,134.0,Working!!,8
135,135.0,Working!!!,8
136,136.0,Working'!!,8
137,137.0,WWW.Working!!,7
138,138.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
140,140.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
144,144.0,Zero no Tsukaima,10
145,145.0,Zero no Tsukaima F,9
146,146.0,Zero no Tsukaima: Futatsuki no Kishi,9
