,Unnamed: 0.1.1,Name,Score
3,3.0,Aho Girl,9
4,4.0,Akagami no Shirayuki-hime,9
6,6.0,Akame ga Kill!,10
9,9.0,Amagi Brilliant Park,9
10,10.0,Angel Beats!,9
11,11.0,Ansatsu Kyoushitsu (TV),9
14,14.0,Aura: Maryuuin Kouga Saigo no Tatakai,10
16,16.0,Bakemonogatari,10
19,19.0,Binbougami ga!,9
20,20.0,Boku wa Tomodachi ga Sukunai,9
21,21.0,Boku wa Tomodachi ga Sukunai Next,9
22,22.0,Btooom!,9
24,24.0,Charlotte,9
25,25.0,Chuunibyou demo Koi ga Shitai!,10
26,26.0,Clannad,10
33,33.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
36,36.0,Date A Live,9
38,38.0,Death Note,9
49,49.0,Golden Time,9
50,50.0,Grisaia no Kajitsu,10
52,52.0,Hanamonogatari,10
56,56.0,High School DxD,9
68,68.0,Kaichou wa Maid-sama!,9
74,74.0,Kizumonogatari I: Tekketsu-hen,10
75,75.0,Kizumonogatari II: Nekketsu-hen,10
76,76.0,Kizumonogatari III: Reiketsu-hen,10
79,79.0,Koe no Katachi,10
82,82.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
86,86.0,Kuzu no Honkai,10
90,90.0,Magic Kaito 1412,9
91,91.0,Mahouka Koukou no Rettousei,9
99,99.0,Mayo Chiki!,9
107,107.0,Nekomonogatari: Kuro,10
111,111.0,Nisekoi,9
112,112.0,Nisemonogatari,10
113,113.0,No Game No Life,10
116,116.0,Noragami,9
129,129.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
137,137.0,Owarimonogatari,10
138,138.0,Owarimonogatari 2nd Season,10
144,144.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
145,145.0,Rec,9
146,146.0,ReLIFE,10
150,150.0,Rokka no Yuusha,10
159,159.0,Sankarea,9
167,167.0,Shokugeki no Souma,9
174,174.0,Tamako Love Story,10
176,176.0,Tasogare Otome x Amnesia,9
179,179.0,Tokyo Ghoul,9
183,183.0,Toradora!,9
186,186.0,Tsukimonogatari,10
187,187.0,Tsurezure Children,9
197,197.0,Zan Sayonara Zetsubou Sensei,9
201,201.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,9
