,Unnamed: 0.1.1,Name,Score
2,2.0,Aho Girl,8
3,3.0,Air,10
9,9.0,Aldnoah.Zero,9
12,12.0,Amaama to Inazuma,10
13,13.0,Amagi Brilliant Park,8
16,16.0,Angel Beats!,9
19,19.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
20,20.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,10
21,21.0,Ao Haru Ride,9
24,24.0,Bakemonogatari,10
26,26.0,Barakamon,9
29,29.0,Bishoujo Senshi Sailor Moon Crystal Season III,8
30,30.0,Boku wa Tomodachi ga Sukunai,8
35,35.0,Byousoku 5 Centimeter,8
38,38.0,Chobits,9
40,40.0,Chuunibyou demo Koi ga Shitai!,8
45,45.0,Clannad,10
46,46.0,Clannad: After Story,10
49,49.0,Code Geass: Hangyaku no Lelouch,10
50,50.0,Code Geass: Hangyaku no Lelouch R2,10
51,51.0,Cowboy Bebop,9
52,52.0,Cross Ange: Tenshi to Ryuu no Rondo,9
55,55.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
56,56.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
57,57.0,Deadman Wonderland,8
59,59.0,Death Note,10
61,61.0,Digimon Adventure,9
63,63.0,Digimon Adventure: Bokura no War Game!,8
65,65.0,Elfen Lied,9
67,67.0,Fate/stay night,8
70,70.0,Full Metal Panic!,9
71,71.0,Full Metal Panic! The Second Raid,8
73,73.0,Full Metal Panic? Fumoffu,8
74,74.0,Fullmetal Alchemist,9
78,78.0,Gabriel DropOut,8
85,85.0,Gochuumon wa Usagi desu ka?,9
86,86.0,Gochuumon wa Usagi desu ka??,9
87,87.0,Gosick,10
88,88.0,Gugure! Kokkuri-san,9
89,89.0,Guilty Crown,9
94,94.0,Heisei Tanuki Gassen Ponpoko,9
95,95.0,Hello!! Kiniro Mosaic,9
96,96.0,Higashi no Eden,10
97,97.0,Higashi no Eden Movie I: The King of Eden,10
98,98.0,Higashi no Eden Movie II: Paradise Lost,10
100,100.0,Highschool of the Dead,8
102,102.0,Higurashi no Naku Koro ni,8
103,103.0,Himouto! Umaru-chan,8
105,105.0,Hotaru no Haka,10
106,106.0,Howl no Ugoku Shiro,10
107,107.0,Hyouka,10
109,109.0,Ichigo Mashimaro,9
115,115.0,K-On!,8
116,116.0,K-On! Movie,9
117,117.0,K-On!!,9
120,120.0,Kami nomi zo Shiru Sekai,8
121,121.0,Kami nomi zo Shiru Sekai II,8
122,122.0,Kanon (2006),10
123,123.0,Karigurashi no Arrietty,10
128,128.0,Kimi no Na wa.,10
130,130.0,Kiseijuu: Sei no Kakuritsu,10
132,132.0,Kobayashi-san Chi no Maid Dragon,8
137,137.0,Koe no Katachi,10
138,138.0,Kono Bijutsubu ni wa Mondai ga Aru!,8
141,141.0,Kurenai no Buta,9
142,142.0,Kyoukai no Kanata,9
145,145.0,Love Live! School Idol Project,10
147,147.0,Lucky Star,8
151,151.0,Mahou Shoujo Madoka Magica,9
156,156.0,Majo no Takkyuubin,10
157,157.0,Midori no Hibi,8
160,160.0,Mirai Nikki (TV),9
164,164.0,Mitsudomoe,10
166,166.0,Mitsudomoe Zouryouchuu!,9
170,170.0,Monogatari Series: Second Season,9
171,171.0,Mononoke Hime,8
172,172.0,Motto To LOVE-Ru,8
180,180.0,Neko no Ongaeshi,10
181,181.0,Nekomonogatari: Kuro,8
182,182.0,New Game!,8
183,183.0,Nichijou,9
186,186.0,Nisekoi,8
187,187.0,Nisemonogatari,8
188,188.0,Non Non Biyori,9
189,189.0,Non Non Biyori Repeat,9
203,203.0,Ore Monogatari!!,10
204,204.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
208,208.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
211,211.0,Ouran Koukou Host Club,8
212,212.0,Owarimonogatari,9
214,214.0,Papa no Iukoto wo Kikinasai!,7
217,217.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
221,221.0,Sen to Chihiro no Kamikakushi,10
222,222.0,Shakugan no Shana,7
224,224.0,Shigatsu wa Kimi no Uso,10
225,225.0,Shiki,9
228,228.0,Shinryaku! Ika Musume,8
230,230.0,Shinryaku!? Ika Musume,8
234,234.0,Strawberry Panic,10
235,235.0,Summer Wars,10
236,236.0,Suzumiya Haruhi no Shoushitsu,10
237,237.0,Suzumiya Haruhi no Yuuutsu,10
240,240.0,Sword Art Online,8
242,242.0,Sword Art Online Movie: Ordinal Scale,10
244,244.0,Tamako Love Story,10
246,246.0,Tenkuu no Shiro Laputa,10
249,249.0,To LOVE-Ru Darkness,8
251,251.0,Tokyo Ghoul,8
252,252.0,Tonari no Totoro,9
253,253.0,Toradora!,10
261,261.0,Youjo Senki,9
263,263.0,Yuru Yuri,9
268,268.0,Zankyou no Terror,9
269,269.0,Zero no Tsukaima,9
