,Unnamed: 0.1.1,Name,Score
1,1,91 Days,7
3,3,Accel World,7
5,5,Air Gear,7
7,7,Ajin,9
8,8,Akagami no Shirayuki-hime,8
9,9,Akame ga Kill!,8
11,11,Aldnoah.Zero,8
13,13,Amaama to Inazuma,9
14,14,Amagi Brilliant Park,7
16,16,Angel Beats!,9
17,17,Another,9
18,18,Ansatsu Kyoushitsu (TV),9
19,19,Ansatsu Kyoushitsu (TV) 2nd Season,9
20,20,Ao no Exorcist,8
25,25,Baccano!,10
27,27,Baka to Test to Shoukanjuu,7
28,28,Baka to Test to Shoukanjuu Ni!,7
29,29,Bakemonogatari,10
32,32,Barakamon,9
33,33,Ben-To,6
35,35,Black Bullet,6
36,36,Black Lagoon,9
37,37,Black Lagoon: The Second Barrage,9
40,40,Bleach,9
41,41,Blood Lad,7
43,43,Boku no Hero Academia,9
44,44,Boku wa Tomodachi ga Sukunai,8
45,45,Boku wa Tomodachi ga Sukunai Next,8
47,47,Break Blade,7
50,50,Btooom!,8
51,51,Bungou Stray Dogs,8
53,53,Byousoku 5 Centimeter,10
54,54,C: The Money of Soul and Possibility Control,9
57,57,Charlotte,9
60,60,Chuunibyou demo Koi ga Shitai!,7
61,61,Chuunibyou demo Koi ga Shitai! Ren,7
63,63,Code Geass: Hangyaku no Lelouch,9
64,64,Code Geass: Hangyaku no Lelouch R2,9
66,66,D-Frag!,7
71,71,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
72,72,Danshi Koukousei no Nichijou,9
73,73,Date A Live,6
74,74,Deadman Wonderland,7
75,75,Death Note,10
76,76,Death Parade,10
77,77,Demi-chan wa Kataritai,8
81,81,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
82,82,Durarara!!,10
84,84,Durarara!!x2 Shou,10
88,88,Fairy Tail,7
89,89,Fairy Tail Movie 1: Houou no Miko,7
94,94,Fate/stay night,9
95,95,Fate/stay night Movie: Unlimited Blade Works,8
96,96,Fate/stay night: Unlimited Blade Works,9
97,97,Fate/Zero,10
98,98,Fate/Zero 2nd Season,10
99,99,FLCL,8
100,100,Flying Witch,9
104,104,Fullmetal Alchemist: Brotherhood,9
108,108,Gamers!,8
109,109,Gangsta.,9
110,110,Garo: Honoo no Kokuin,9
111,111,Gatchaman Crowds,10
112,112,Gatchaman Crowds Insight,10
114,114,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
115,115,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
116,116,Gekkan Shoujo Nozaki-kun,9
118,118,Genshiken,8
119,119,Genshiken Nidaime,8
121,121,GetBackers,7
122,122,Girls und Panzer,8
123,123,Girls und Panzer der Film,7
127,127,God Eater,8
131,131,Grisaia no Kajitsu,7
135,135,Grisaia no Rakuen,8
139,139,Hai to Gensou no Grimgar,9
140,140,Haikyuu!!,8
141,141,Haikyuu!! Second Season,8
143,143,Haiyore! Nyaruko-san W,8
145,145,Hataraku Maou-sama!,8
147,147,Higashi no Eden,9
148,148,Higashi no Eden Movie I: The King of Eden,9
149,149,Higashi no Eden Movie II: Paradise Lost,9
150,150,High School DxD,5
151,151,High School DxD BorN,5
152,152,High School DxD New,5
156,156,Highschool of the Dead,7
160,160,Hitsugi no Chaika,8
162,162,Hunter x Hunter (2011),9
172,172,Inu x Boku SS,8
183,183,JoJo no Kimyou na Bouken (TV),8
185,185,Jormungand,9
186,186,Jormungand: Perfect Order,9
189,189,K,8
190,190,Kakegurui,8
192,192,Kakumeiki Valvrave 2nd Season,8
193,193,Kami nomi zo Shiru Sekai,6
194,194,Kami nomi zo Shiru Sekai II,8
197,197,Kami nomi zo Shiru Sekai: Megami-hen,8
199,199,Kamisama no Inai Nichiyoubi,8
200,200,Kamisama no Memochou,9
203,203,Kara no Kyoukai 1: Fukan Fuukei,9
206,206,Kekkai Sensen,9
209,209,Kill la Kill,10
210,210,Kimi no Na wa.,10
211,211,Kiseijuu: Sei no Kakuritsu,9
212,212,Kobayashi-san Chi no Maid Dragon,9
216,216,Kono Subarashii Sekai ni Shukufuku wo!,8
217,217,Kore wa Zombie Desu ka?,8
220,220,Little Witch Academia,8
221,221,Log Horizon,9
222,222,Log Horizon 2nd Season,7
224,224,Magi: The Labyrinth of Magic,8
226,226,Mahou Shoujo Madoka Magica,9
227,227,Mahouka Koukou no Rettousei,8
234,234,Maoyuu Maou Yuusha,9
235,235,Mardock Scramble: The First Compression,10
236,236,Mardock Scramble: The Second Combustion,10
237,237,Mardock Scramble: The Third Exhaust,10
239,239,Mawaru Penguindrum,10
241,241,Medaka Box Abnormal,7
244,244,Mirai Nikki (TV),10
247,247,Mnemosyne: Mnemosyne no Musume-tachi,9
248,248,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
249,249,Monogatari Series: Second Season,9
253,253,Moyashimon,7
256,256,Mushibugyou,8
258,258,Nanatsu no Taizai,7
259,259,Naruto,6
260,260,Nekomonogatari: Kuro,9
262,262,New Game!,9
263,263,New Game!!,8
264,264,Nisekoi,9
265,265,Nisekoi:,8
266,266,Nisemonogatari,9
267,267,No Game No Life,9
268,268,Noragami,9
269,269,Noragami Aragoto,8
272,272,Oda Nobuna no Yabou,8
274,274,Omoide no Marnie,10
275,275,One Punch Man,9
278,278,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
280,280,Outbreak Company,6
281,281,Owari no Seraph,7
282,282,Phantom: Requiem for the Phantom,8
284,284,Phi Brain: Kami no Puzzle - Orpheus Order-hen,8
285,285,Planetes,10
286,286,Plastic Memories,9
289,289,Princess Principal,9
290,290,Prison School,7
291,291,Psycho-Pass,10
298,298,Rakudai Kishi no Cavalry,7
299,299,Re:Zero kara Hajimeru Isekai Seikatsu,9
300,300,ReLIFE,9
302,302,Robotics;Notes,8
303,303,Rokka no Yuusha,7
308,308,Saenai Heroine no Sodatekata,9
309,309,Sakamoto desu ga?,7
311,311,Sakurasou no Pet na Kanojo,9
312,312,Samurai 7,9
317,317,Sekirei: Pure Engagement,7
321,321,Senki Zesshou Symphogear G,8
324,324,Shijou Saikyou no Deshi Kenichi,8
326,326,Shikabane Hime: Kuro,7
327,327,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
328,328,Shingeki no Bahamut: Genesis,8
329,329,Shingeki no Kyojin,8
332,332,Shinsekai yori,10
333,333,Shirobako,8
334,334,Shokugeki no Souma,8
335,335,Shokugeki no Souma: Ni no Sara,9
336,336,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
338,338,Steins;Gate,10
341,341,Strike Witches 2,7
342,342,Suisei no Gargantia,8
343,343,Sword Art Online,7
346,346,Tasogare Otome x Amnesia,8
347,347,Tekkon Kinkreet,9
348,348,Tengen Toppa Gurren Lagann,10
349,349,Tengen Toppa Gurren Lagann Movie: Gurren-hen,9
350,350,Tengen Toppa Gurren Lagann Movie: Lagann-hen,9
354,354,Toaru Majutsu no Index,7
355,355,Toaru Majutsu no Index II,7
357,357,Tokyo Ghoul,7
359,359,Tokyo Ravens,8
360,360,Towa no Quon 1: Utakata no Kaben,7
