,Unnamed: 0.1.1,Name,Score
0,0,Angel Beats!,9
1,1,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
2,2,Ansatsu Kyoushitsu (TV),9
3,3,Ansatsu Kyoushitsu (TV) 2nd Season,9
4,4,Ao no Exorcist,8
5,5,Ao no Exorcist: Kyoto Fujouou-hen,9
6,6,Bakemonogatari,9
8,8,Bleach,8
9,9,Blood Lad,8
11,11,Boku dake ga Inai Machi,9
12,12,Boku no Hero Academia,7
13,13,Boku wa Tomodachi ga Sukunai,8
14,14,Boku wa Tomodachi ga Sukunai Next,8
15,15,Btooom!,10
18,18,Charlotte,9
19,19,Chuunibyou demo Koi ga Shitai!,9
20,20,Chuunibyou demo Koi ga Shitai! Ren,9
23,23,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,6
24,24,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,7
25,25,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,8
26,26,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,7
28,28,Code Geass: Hangyaku no Lelouch,10
29,29,Code Geass: Hangyaku no Lelouch R2,10
33,33,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
34,34,Darker than Black: Kuro no Keiyakusha,10
35,35,Date A Live,7
36,36,Date A Live II,9
38,38,Death Note,10
40,40,Digimon Adventure tri. 1: Saikai,8
41,41,Digimon Adventure tri. 2: Ketsui,7
42,42,Digimon Adventure tri. 3: Kokuhaku,9
44,44,Dragon Ball,7
46,46,Dragon Ball Kai,6
48,48,Dragon Ball Z,7
50,50,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
51,51,ef: A Tale of Melodies.,7
52,52,ef: A Tale of Memories.,10
53,53,Elfen Lied,10
54,54,Fairy Tail,9
55,55,Fairy Tail (2014),8
66,66,Fate/stay night,8
67,67,Fate/stay night Movie: Unlimited Blade Works,7
68,68,Fate/stay night: Unlimited Blade Works,9
70,70,Fate/stay night: Unlimited Blade Works 2nd Season,9
72,72,Fate/Zero,8
73,73,Fate/Zero 2nd Season,7
75,75,Full Metal Panic!,8
76,76,Full Metal Panic! The Second Raid,6
77,77,Full Metal Panic? Fumoffu,6
78,78,Fullmetal Alchemist,7
79,79,Fullmetal Alchemist: Brotherhood,9
82,82,Gintama,9
83,83,Gintama',8
84,84,Gintama': Enchousen,9
85,85,Gintama.,7
87,87,God Eater,7
89,89,Guilty Crown,9
91,91,Hai to Gensou no Grimgar,9
94,94,Hataraku Maou-sama!,9
95,95,Hellsing,9
97,97,High School DxD,8
98,98,High School DxD BorN,8
99,99,High School DxD New,7
103,103,Highschool of the Dead,9
104,104,Higurashi no Naku Koro ni,7
105,105,Higurashi no Naku Koro ni Kai,8
108,108,Hunter x Hunter (2011),7
109,109,InuYasha,9
110,110,InuYasha: Kanketsu-hen,8
115,115,Kaichou wa Maid-sama!,9
116,116,Katekyo Hitman Reborn!,7
118,118,Kill la Kill,7
119,119,Kimi no Na wa.,10
120,120,Kiseijuu: Sei no Kakuritsu,8
123,123,Kono Subarashii Sekai ni Shukufuku wo!,9
124,124,Kono Subarashii Sekai ni Shukufuku wo! 2,9
126,126,Kore wa Zombie Desu ka?,9
127,127,Kore wa Zombie Desu ka? of the Dead,6
130,130,Log Horizon,9
131,131,Log Horizon 2nd Season,9
139,139,Medaka Box Abnormal,8
140,140,Mikakunin de Shinkoukei,5
141,141,Mirai Nikki (TV),10
143,143,Monogatari Series: Second Season,9
145,145,Motto To LOVE-Ru,7
147,147,Nanatsu no Taizai,9
148,148,Nanatsu no Taizai: Seisen no Shirushi,7
149,149,Naruto,7
150,150,Naruto: Shippuuden,8
151,151,Natsume Yuujinchou,7
152,152,Natsume Yuujinchou Go,8
153,153,Natsume Yuujinchou San,8
154,154,Natsume Yuujinchou Shi,7
155,155,Nekomonogatari: Kuro,8
157,157,Nichijou,7
158,158,Nisekoi,9
159,159,Nisekoi:,9
160,160,Nisemonogatari,8
161,161,No Game No Life,9
162,162,Noragami,8
163,163,Noragami Aragoto,8
165,165,One Punch Man,9
169,169,Ookami to Koushinryou,8
170,170,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
173,173,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
174,174,Plastic Memories,9
175,175,Prison School,7
178,178,Re:Zero kara Hajimeru Isekai Seikatsu,8
179,179,ReLIFE,9
180,180,Rokka no Yuusha,8
183,183,Sakurasou no Pet na Kanojo,8
184,184,Sankarea,9
191,191,Shakugan no Shana,9
192,192,Shakugan no Shana II (Second),7
193,193,Shakugan no Shana III (Final),9
194,194,Shingeki no Kyojin,8
195,195,Shingeki no Kyojin Season 2,8
201,201,Soul Eater,8
203,203,Sword Art Online,8
205,205,Tengen Toppa Gurren Lagann,10
206,206,Tengen Toppa Gurren Lagann Movie: Gurren-hen,9
207,207,Tengen Toppa Gurren Lagann Movie: Lagann-hen,8
209,209,To LOVE-Ru Darkness,7
210,210,To LOVE-Ru Darkness 2nd,7
211,211,Tokyo Ghoul,10
213,213,Trinity Seven,9
215,215,Tsukimonogatari,8
216,216,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
217,217,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
220,220,Zoku Natsume Yuujinchou,9
