,Unnamed: 0.1.1,Name,Score
1,1,Accel World,9
2,2,Akame ga Kill!,9
3,3,Aldnoah.Zero,10
5,5,Amagi Brilliant Park,8
6,6,Angel Beats!,5
9,9,Bakemonogatari,8
10,10,Black Bullet,8
13,13,Boku dake ga Inai Machi,10
14,14,Break Blade,8
15,15,Btooom!,10
17,17,Byousoku 5 Centimeter,10
19,19,Chuunibyou demo Koi ga Shitai!,7
20,20,Chuunibyou demo Koi ga Shitai! Ren,7
21,21,Claymore,10
24,24,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
25,25,Darker than Black: Kuro no Keiyakusha,10
27,27,Darker than Black: Ryuusei no Gemini,10
28,28,Date A Live,9
29,29,Date A Live II,9
30,30,Deadman Wonderland,9
31,31,Death Parade,10
33,33,Ergo Proxy,10
37,37,Fate/stay night Movie: Unlimited Blade Works,10
38,38,Fate/stay night: Unlimited Blade Works,10
40,40,Fate/stay night: Unlimited Blade Works 2nd Season,10
41,41,Fate/Zero,10
42,42,Fate/Zero 2nd Season,10
43,43,Full Metal Panic!,10
44,44,Full Metal Panic! The Second Raid,10
45,45,Full Metal Panic? Fumoffu,8
48,48,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
49,49,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
51,51,Ghost in the Shell,9
52,52,Ghost in the Shell: Stand Alone Complex,10
53,53,Ghost in the Shell: Stand Alone Complex 2nd GIG,10
55,55,Grisaia no Kajitsu,8
58,58,Grisaia no Rakuen,9
59,59,Guilty Crown,10
63,63,Hataraku Maou-sama!,9
67,67,Hyouka,6
70,70,Inu x Boku SS,9
73,73,JoJo no Kimyou na Bouken (TV),10
74,74,JoJo no Kimyou na Bouken: Stardust Crusaders,10
75,75,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
78,78,Kara no Kyoukai 1: Fukan Fuukei,8
79,79,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),8
81,81,Kill la Kill,8
83,83,Kiseijuu: Sei no Kakuritsu,10
84,84,Kono Subarashii Sekai ni Shukufuku wo!,7
88,88,Kuzu no Honkai,7
90,90,Mahouka Koukou no Rettousei,10
95,95,Nanbaka,8
96,96,Neon Genesis Evangelion,7
97,97,Neon Genesis Evangelion: The End of Evangelion,9
98,98,Noragami,8
99,99,Noragami Aragoto,8
100,100,One Punch Man,9
101,101,Ookami to Koushinryou,8
102,102,Ookami to Koushinryou II,8
103,103,Overlord,5
104,104,Prison School,7
105,105,Psycho-Pass,10
106,106,Psycho-Pass 2,10
107,107,Psycho-Pass Movie,10
109,109,Rakudai Kishi no Cavalry,10
110,110,Re:Creators,10
111,111,Re:Zero kara Hajimeru Isekai Seikatsu,7
112,112,Rokka no Yuusha,9
115,115,Sakamoto desu ga?,8
116,116,Sankarea,7
123,123,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,10
124,124,Shingeki no Bahamut: Genesis,10
128,128,Shinsekai yori,8
130,130,Shokugeki no Souma,9
132,132,Sora no Otoshimono,7
133,133,Sora no Otoshimono: Forte,7
135,135,Speed Grapher,10
136,136,Steins;Gate,10
140,140,Sword Art Online,10
144,144,Tales of Zestiria the X,7
145,145,Tales of Zestiria the X 2nd Season,7
148,148,Tasogare Otome x Amnesia,7
149,149,Tokyo Ghoul,6
152,152,Trigun,10
153,153,Trinity Seven,9
155,155,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
156,156,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,6
158,158,Yamada-kun to 7-nin no Majo (TV),10
