,Unnamed: 0.1.1,Name,Score
0,0.0,Acchi Kocchi (TV),8
1,1.0,Akame ga Kill!,3
2,2.0,Aldnoah.Zero,8
3,3.0,Angel Beats!,10
5,5.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
6,6.0,Ansatsu Kyoushitsu (TV),8
7,7.0,Arakawa Under the Bridge,8
8,8.0,Baby Steps,8
9,9.0,Bakemono no Ko,9
10,10.0,Bakemonogatari,10
11,11.0,Bakuman.,9
12,12.0,Barakamon,9
13,13.0,Boku wa Tomodachi ga Sukunai,8
14,14.0,Bokura wa Minna Kawaisou,9
15,15.0,Btooom!,8
17,17.0,Cowboy Bebop,8
18,18.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
19,19.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,9
20,20.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
21,21.0,Deadman Wonderland,9
22,22.0,Death Note,10
23,23.0,Death Parade,10
26,26.0,Diamond no Ace,7
27,27.0,Dragon Ball,10
29,29.0,Dragon Ball Z,10
30,30.0,Durarara!!,7
31,31.0,Durarara!!x2 Shou,8
32,32.0,Elfen Lied,9
33,33.0,Eureka Seven,10
36,36.0,Eve no Jikan (Movie),10
37,37.0,Fate/Zero,10
38,38.0,Free!,7
39,39.0,Fullmetal Alchemist: Brotherhood,10
41,41.0,Gekkan Shoujo Nozaki-kun,8
42,42.0,Gin no Saji,10
43,43.0,Gin no Saji 2nd Season,10
44,44.0,Gintama,9
47,47.0,Gosick,10
48,48.0,Grisaia no Kajitsu,8
49,49.0,Haikyuu!!,7
50,50.0,Hajime no Ippo,10
52,52.0,Hanasaku Iroha,10
53,53.0,Hataraku Maou-sama!,8
55,55.0,Hibike! Euphonium,8
56,56.0,Higurashi no Naku Koro ni,10
57,57.0,Higurashi no Naku Koro ni Kai,10
58,58.0,Hikaru no Go,10
60,60.0,Hunter x Hunter (2011),9
61,61.0,Hyouka,10
63,63.0,InuYasha,8
64,64.0,InuYasha: Kanketsu-hen,7
66,66.0,Isshuukan Friends.,10
67,67.0,Jinrui wa Suitai Shimashita,9
68,68.0,Joshiraku,10
69,69.0,Kaichou wa Maid-sama!,8
72,72.0,Katanagatari,10
73,73.0,Katekyo Hitman Reborn!,6
74,74.0,Kiseijuu: Sei no Kakuritsu,9
75,75.0,Kobato.,10
76,76.0,Koe no Katachi,10
77,77.0,Kokoro Connect,6
80,80.0,Kuroko no Basket,9
81,81.0,Kuroko no Basket 2nd Season,8
82,82.0,Kuroshitsuji,9
83,83.0,Kuroshitsuji: Book of Circus,9
84,84.0,Log Horizon,9
85,85.0,Lucky Star,8
87,87.0,Mahou Shoujo Madoka Magica,10
88,88.0,Mahouka Koukou no Rettousei,10
89,89.0,Maoyuu Maou Yuusha,9
91,91.0,Mawaru Penguindrum,10
92,92.0,Mirai Nikki (TV),8
93,93.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,9
94,94.0,Mononoke Hime,10
95,95.0,Moyashimon,7
96,96.0,Mushishi,10
98,98.0,Mushishi Zoku Shou,10
99,99.0,Mushishi Zoku Shou 2nd Season,10
102,102.0,Nanatsu no Taizai,9
103,103.0,Naruto,8
104,104.0,Natsume Yuujinchou San,10
105,105.0,Natsume Yuujinchou Shi,10
106,106.0,Nekomonogatari: Kuro,10
107,107.0,Nichijou,10
108,108.0,Nisemonogatari,10
109,109.0,No Game No Life,10
110,110.0,Nodame Cantabile,10
111,111.0,Nodame Cantabile: Paris-hen,10
113,113.0,Non Non Biyori Repeat,10
114,114.0,Noragami,9
117,117.0,Ookami to Koushinryou,10
118,118.0,Ookami to Koushinryou II,10
119,119.0,Ore Monogatari!!,8
120,120.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
122,122.0,Overlord,8
123,123.0,Ping Pong The Animation,9
124,124.0,Plastic Memories,8
125,125.0,Prison School,8
126,126.0,Psycho-Pass,10
129,129.0,Rakudai Kishi no Cavalry,9
131,131.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
134,134.0,Sakurasou no Pet na Kanojo,10
135,135.0,Sankarea,9
136,136.0,Sayonara Zetsubou Sensei,10
138,138.0,Shigatsu wa Kimi no Uso,10
139,139.0,Shingeki no Kyojin,9
140,140.0,Shinsekai yori,10
141,141.0,Shirobako,10
142,142.0,Shokugeki no Souma,9
145,145.0,Steins;Gate,10
147,147.0,Suzumiya Haruhi no Yuuutsu,10
149,149.0,Sword Art Online,10
150,150.0,Tamako Love Story,10
151,151.0,Tari Tari,7
152,152.0,Tasogare Otome x Amnesia,10
153,153.0,Tengen Toppa Gurren Lagann,10
154,154.0,Tiger & Bunny,9
155,155.0,Tokyo Ghoul,8
156,156.0,Tonari no Seki-kun,9
157,157.0,Toriko,7
158,158.0,Trigun,8
159,159.0,Trinity Seven,10
160,160.0,Tsuritama,9
161,161.0,Uchuu Kyoudai,9
162,162.0,Usagi Drop,10
164,164.0,Working!!,10
165,165.0,xxxHOLiC,8
166,166.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
167,167.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
168,168.0,Yamada-kun to 7-nin no Majo (TV),7
169,169.0,Yojouhan Shinwa Taikei,10
170,170.0,Yowamushi Pedal,7
172,172.0,Zan Sayonara Zetsubou Sensei,10
173,173.0,Zankyou no Terror,9
174,174.0,Zoku Natsume Yuujinchou,10
175,175.0,Zoku Sayonara Zetsubou Sensei,10
