,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,9
4,4,Another,9
5,5,Ansatsu Kyoushitsu (TV),9
6,6,Ao no Exorcist,9
7,7,Ao no Exorcist: Kyoto Fujouou-hen,9
9,9,Ben-To,9
10,10,Black Bullet,9
11,11,Blood Lad,10
13,13,Boku wa Tomodachi ga Sukunai,8
15,15,Boku wa Tomodachi ga Sukunai Next,8
17,17,Bokura wa Minna Kawaisou,8
20,20,Btooom!,9
21,21,Chuunibyou demo Koi ga Shitai!,9
23,23,Chuunibyou demo Koi ga Shitai! Ren,9
29,29,D-Frag!,8
33,33,Danshi Koukousei no Nichijou,8
35,35,Date A Live,8
36,36,Date A Live II,8
38,38,Death Note,9
39,39,Dragon Ball,10
40,40,Dragon Ball Z,10
41,41,Drifters,10
43,43,Elfen Lied,9
45,45,Fairy Tail,10
46,46,Fairy Tail (2014),10
47,47,Fairy Tail Movie 1: Houou no Miko,10
59,59,Fullmetal Alchemist: Brotherhood,10
61,61,Fullmetal Alchemist: The Sacred Star of Milos,10
62,62,God Eater,9
64,64,Golden Time,8
65,65,Hataraku Maou-sama!,9
66,66,High School DxD,9
67,67,High School DxD BorN,9
68,68,High School DxD New,9
72,72,Highschool of the Dead,8
73,73,Hoozuki no Reitetsu,9
74,74,Hunter x Hunter (2011),8
85,85,Kill la Kill,10
87,87,Kiseijuu: Sei no Kakuritsu,10
91,91,Kore wa Zombie Desu ka?,9
92,92,Kore wa Zombie Desu ka? of the Dead,9
95,95,Log Horizon,9
96,96,Log Horizon 2nd Season,9
99,99,Mahouka Koukou no Rettousei,10
102,102,Mirai Nikki (TV),7
107,107,Nanatsu no Taizai,10
108,108,Naruto,7
112,112,Nisekoi,9
113,113,Nisekoi:,9
114,114,No Game No Life,10
116,116,Noragami,10
117,117,Noragami Aragoto,10
123,123,One Punch Man,10
125,125,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",9
127,127,Outbreak Company,7
128,128,Overlord,8
129,129,Prison School,10
131,131,Psycho-Pass,9
132,132,Psycho-Pass 2,9
134,134,Rokka no Yuusha,9
139,139,Sakurasou no Pet na Kanojo,9
140,140,Sankarea,9
146,146,Sekirei: Pure Engagement,9
148,148,Sen to Chihiro no Kamikakushi,8
149,149,Shingeki no Kyojin,10
150,150,Shingeki no Kyojin Movie 1: Guren no Yumiya,10
152,152,Shingeki no Kyojin Season 2,10
155,155,Shokugeki no Souma,10
156,156,Shokugeki no Souma: Ni no Sara,10
157,157,Sidonia no Kishi,9
158,158,Sidonia no Kishi: Daikyuu Wakusei Seneki,9
159,159,Sora no Otoshimono,7
160,160,Sora no Otoshimono: Forte,7
162,162,Soul Eater,9
164,164,Sword Art Online,10
168,168,Tengen Toppa Gurren Lagann,10
170,170,Tokyo Ghoul,9
172,172,Tokyo Ravens,8
174,174,Trinity Seven,9
177,177,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
181,181,Zero no Tsukaima,8
182,182,Zero no Tsukaima F,8
183,183,Zero no Tsukaima: Futatsuki no Kishi,8
184,184,Zero no Tsukaima: Princesses no Rondo,8
