,Unnamed: 0.1.1,Name,Score
0,0,Amagami SS,9
2,2,Amagami SS+ Plus,9
4,4,Angel Beats!,9
6,6,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
7,7,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,8
8,8,Another,6
10,10,Ao Haru Ride,7
12,12,Baka to Test to Shoukanjuu,8
13,13,Baka to Test to Shoukanjuu Ni!,8
15,15,Bakemonogatari,7
16,16,Bakuman.,9
17,17,Bakuman. 2nd Season,9
18,18,Bakuman. 3rd Season,10
19,19,Boku dake ga Inai Machi,8
20,20,Boku no Hero Academia,9
21,21,Boku wa Tomodachi ga Sukunai,6
23,23,Byousoku 5 Centimeter,7
24,24,Charlotte,8
26,26,Chihayafuru,10
27,27,Chihayafuru 2,10
29,29,Chuunibyou demo Koi ga Shitai!,8
30,30,Chuunibyou demo Koi ga Shitai! Ren,7
33,33,Clannad,8
34,34,Clannad: After Story,10
39,39,Date A Live,7
40,40,Date A Live II,7
43,43,Death Note,9
44,44,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
45,45,Fate/stay night: Unlimited Blade Works,8
47,47,Fate/stay night: Unlimited Blade Works 2nd Season,8
49,49,Fate/Zero,9
50,50,Fate/Zero 2nd Season,9
51,51,Gakkougurashi!,7
52,52,Gekkan Shoujo Nozaki-kun,8
53,53,Golden Time,8
54,54,Guilty Crown,6
55,55,Haikyuu!!,10
56,56,Haikyuu!! Second Season,10
57,57,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
59,59,Hanasaku Iroha,8
60,60,Hanasaku Iroha: Home Sweet Home,8
61,61,Hataraku Maou-sama!,8
62,62,Hibike! Euphonium,7
63,63,Higurashi no Naku Koro ni,9
64,64,Higurashi no Naku Koro ni Kai,10
65,65,Himouto! Umaru-chan,7
67,67,Hunter x Hunter (2011),10
68,68,Hyouka,9
74,74,Itazura na Kiss,8
75,75,K-On!,10
76,76,K-On! Movie,10
77,77,K-On!!,10
80,80,Kaichou wa Maid-sama!,8
82,82,Kanon (2006),9
83,83,Kill la Kill,9
85,85,Kimi ni Todoke,7
86,86,Kimi ni Todoke 2nd Season,7
88,88,Kimi no Na wa.,10
89,89,Kiseijuu: Sei no Kakuritsu,9
90,90,Kokoro Connect,9
92,92,Kono Subarashii Sekai ni Shukufuku wo!,8
94,94,Kore wa Zombie Desu ka?,7
96,96,Kuroko no Basket,8
97,97,Kuroko no Basket 2nd Season,8
98,98,Kuroko no Basket 3rd Season,8
101,101,Little Busters!,8
103,103,Little Busters!: Refrain,10
105,105,Love Live! School Idol Project,7
106,106,Love Live! School Idol Project 2nd Season,8
108,108,Mahou Shoujo Madoka Magica,9
109,109,Mayo Chiki!,7
110,110,Mirai Nikki (TV),7
112,112,Monogatari Series: Second Season,8
113,113,Monster,10
114,114,Motto To LOVE-Ru,9
117,117,Nagi no Asukara,9
118,118,NHK ni Youkoso!,8
119,119,Nisekoi,8
121,121,Nisekoi:,7
122,122,Nisemonogatari,7
123,123,No Game No Life,9
124,124,Non Non Biyori,8
125,125,Non Non Biyori Repeat,9
127,127,Noragami,9
128,128,Noragami Aragoto,9
131,131,One Punch Man,9
132,132,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
136,136,Owari no Seraph,8
137,137,Owari no Seraph: Nagoya Kessen-hen,8
138,138,Persona 4 the Animation,8
140,140,Ping Pong The Animation,7
141,141,Plastic Memories,9
142,142,Prison School,10
143,143,Rakudai Kishi no Cavalry,9
144,144,Rokka no Yuusha,7
145,145,Saenai Heroine no Sodatekata,7
147,147,Sakurasou no Pet na Kanojo,9
150,150,Seitokai Yakuindomo,7
152,152,Shigatsu wa Kimi no Uso,10
154,154,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
155,155,Shingeki no Kyojin,9
158,158,Shinsekai yori,7
159,159,Shirobako,8
160,160,Shokugeki no Souma,9
161,161,Steins;Gate,10
163,163,Suzumiya Haruhi no Shoushitsu,10
164,164,Suzumiya Haruhi no Yuuutsu,8
167,167,To LOVE-Ru Darkness,9
168,168,To LOVE-Ru Darkness 2nd,9
172,172,Toki wo Kakeru Shoujo,7
173,173,Tokyo Ghoul,7
174,174,Tonari no Kaibutsu-kun,7
175,175,Toradora!,9
177,177,Trinity Seven,6
179,179,White Album 2,10
180,180,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
182,182,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
185,185,Yamada-kun to 7-nin no Majo (TV),7
