,Unnamed: 0.1.1,Name,Score
1,1,Aho Girl,8
2,2,Akame ga Kill!,8
4,4,Amaama to Inazuma,8
5,5,Angel Beats!,10
9,9,Ansatsu Kyoushitsu (TV),10
10,10,Ansatsu Kyoushitsu (TV) 2nd Season,10
11,11,Bakemonogatari,10
14,14,Boku no Hero Academia,10
19,19,Charlotte,9
21,21,Chuunibyou demo Koi ga Shitai!,9
22,22,Chuunibyou demo Koi ga Shitai! Ren,8
28,28,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
29,29,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
31,31,Fate/stay night: Unlimited Blade Works,10
33,33,Fate/Zero,10
35,35,Gamers!,8
36,36,Hai to Gensou no Grimgar,9
40,40,Hataraku Maou-sama!,9
41,41,Himouto! Umaru-chan,7
43,43,Honobono Log,8
44,44,Hotaru no Haka,9
45,45,Hotarubi no Mori e,10
46,46,Howl no Ugoku Shiro,9
51,51,Kakegurui,8
52,52,Katekyo Hitman Reborn!,10
55,55,Kekkai Sensen,9
58,58,Kimi no Na wa.,10
59,59,Kiznaiver,9
60,60,Knight's & Magic,8
61,61,Koe no Katachi,10
63,63,Kono Subarashii Sekai ni Shukufuku wo!,9
64,64,Kono Subarashii Sekai ni Shukufuku wo! 2,9
67,67,Made in Abyss,10
68,68,Magi: Sinbad no Bouken (TV),10
69,69,Magi: The Kingdom of Magic,10
70,70,Magi: The Labyrinth of Magic,10
74,74,Natsume Yuujinchou,10
76,76,Nisemonogatari,10
77,77,No Game No Life,9
80,80,Noragami,10
81,81,Noragami Aragoto,10
84,84,Oda Nobuna no Yabou,8
85,85,One Punch Man,10
90,90,Ouran Koukou Host Club,8
99,99,Pokemon XY,8
100,100,Pokemon XY&Z,8
107,107,Rakudai Kishi no Cavalry,8
108,108,Re:Creators,9
109,109,Re:Zero kara Hajimeru Isekai Seikatsu,10
115,115,ReLIFE,9
119,119,Sakamoto desu ga?,8
120,120,Seitokai Yakuindomo,8
122,122,Sen to Chihiro no Kamikakushi,10
124,124,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
126,126,Sword Art Online,8
130,130,Tales of Zestiria the X,8
131,131,Tales of Zestiria the X 2nd Season,8
135,135,Toaru Majutsu no Index,8
136,136,Tonari no Seki-kun,9
137,137,Trinity Seven,8
140,140,Tsurezure Children,10
141,141,Uchouten Kazoku,9
142,142,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),9
145,145,Zero no Tsukaima,8
146,146,Zero no Tsukaima: Futatsuki no Kishi,8
147,147,Zero no Tsukaima: Princesses no Rondo,8
