,Unnamed: 0.1.1,Name,Score
0,0.0,Aho Girl,6
1,1.0,Akatsuki no Yona,9
3,3.0,Angel Beats!,6
5,5.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
6,6.0,Another,5
8,8.0,Ao no Exorcist,6
9,9.0,Ao no Exorcist: Kyoto Fujouou-hen,6
11,11.0,Boku no Hero Academia,9
13,13.0,Bungou Stray Dogs,6
14,14.0,Bungou Stray Dogs 2nd Season,6
15,15.0,Death Billiards,8
16,16.0,Death Note,8
17,17.0,Death Parade,9
20,20.0,Durarara!!,6
21,21.0,Durarara!!x2 Ketsu,6
22,22.0,Durarara!!x2 Shou,6
23,23.0,Durarara!!x2 Ten,6
24,24.0,Free!,5
25,25.0,Free!: Eternal Summer,6
26,26.0,Fullmetal Alchemist: Brotherhood,10
29,29.0,Inu x Boku SS,3
31,31.0,Kamisama Hajimemashita,8
37,37.0,Kimi no Na wa.,10
38,38.0,Koe no Katachi,10
39,39.0,Kuroshitsuji,6
40,40.0,Kuroshitsuji II,5
42,42.0,Kuroshitsuji Movie: Book of the Atlantic,7
43,43.0,Kuroshitsuji: Book of Circus,7
45,45.0,Magi: Sinbad no Bouken (TV),8
46,46.0,Magi: The Kingdom of Magic,9
47,47.0,Magi: The Labyrinth of Magic,9
48,48.0,Mahou Shoujo Madoka Magica,9
51,51.0,Naruto,7
52,52.0,Naruto: Shippuuden,7
55,55.0,Noragami,8
56,56.0,Noragami Aragoto,8
59,59.0,One Punch Man,6
60,60.0,Ouran Koukou Host Club,9
61,61.0,Sakasama no Patema,9
64,64.0,Shingeki no Kyojin,9
65,65.0,Shingeki no Kyojin Season 2,9
69,69.0,Tokyo Ghoul,3
70,70.0,Yuri!!! on Ice,7
