,Unnamed: 0.1.1,Name,Score
5,5.0,Amagi Brilliant Park,8
16,16.0,Bungou Stray Dogs,10
17,17.0,Bungou Stray Dogs 2nd Season,10
27,27.0,Code Geass: Hangyaku no Lelouch,10
28,28.0,Code Geass: Hangyaku no Lelouch R2,10
37,37.0,Deadman Wonderland,6
40,40.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
59,59.0,Guilty Crown,10
61,61.0,Hamatora The Animation,10
62,62.0,Hataraku Maou-sama!,9
64,64.0,High School DxD,6
77,77.0,Kamisama no Memochou,8
80,80.0,Kimi no Na wa.,10
81,81.0,Kiznaiver,7
82,82.0,Kono Subarashii Sekai ni Shukufuku wo!,9
88,88.0,Log Horizon 2nd Season,10
101,101.0,Nanatsu no Taizai,8
102,102.0,Nanatsu no Taizai: Seisen no Shirushi,9
103,103.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,10
106,106.0,Noragami,10
108,108.0,Oda Nobuna no Yabou,9
111,111.0,Overlord,10
124,124.0,Re:Creators,8
126,126.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
129,129.0,Robotics;Notes,7
134,134.0,Sakurasou no Pet na Kanojo,9
135,135.0,Sankarea,8
143,143.0,Shinsekai yori,10
151,151.0,Sword Art Online,10
153,153.0,Tales of Zestiria the X,10
161,161.0,Tokyo Ravens,10
168,168.0,World Trigger,9
171,171.0,Zankyou no Terror,8
