,Unnamed: 0.1.1,Name,Score
1,1,Angel Beats!,6
2,2,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5
3,3,Another,3
4,4,Ansatsu Kyoushitsu (TV),5
5,5,Ansatsu Kyoushitsu (TV) 2nd Season,6
6,6,Bakemonogatari,7
7,7,Boku dake ga Inai Machi,4
8,8,Boku no Hero Academia,6
9,9,Btooom!,4
10,10,Clannad,7
11,11,Clannad: After Story,8
13,13,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,2
14,14,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,3
15,15,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,2
16,16,Deadman Wonderland,5
17,17,Death Note,8
18,18,Elfen Lied,6
20,20,Gakkougurashi!,5
21,21,Gochuumon wa Usagi desu ka?,7
22,22,Gochuumon wa Usagi desu ka??,7
23,23,Gunslinger Girl,8
25,25,Hanamonogatari,6
26,26,Higurashi no Naku Koro ni,8
27,27,Higurashi no Naku Koro ni Kai,9
29,29,Hunter x Hunter,9
30,30,Hunter x Hunter (2011),10
34,34,K-On!,7
35,35,K-On!!,8
37,37,Kenpuu Denki Berserk,7
38,38,Kill la Kill,5
40,40,Kiseijuu: Sei no Kakuritsu,4
41,41,Kizumonogatari I: Tekketsu-hen,6
42,42,Kobayashi-san Chi no Maid Dragon,7
43,43,Kono Subarashii Sekai ni Shukufuku wo!,5
44,44,Kono Subarashii Sekai ni Shukufuku wo! 2,5
47,47,Mahou Shoujo Madoka Magica,9
51,51,Mirai Nikki (TV),4
53,53,Monogatari Series: Second Season,7
54,54,Monster,10
55,55,Nekomonogatari: Kuro,5
56,56,Neon Genesis Evangelion,8
57,57,Neon Genesis Evangelion: The End of Evangelion,6
58,58,Nisemonogatari,4
59,59,No Game No Life,6
60,60,Noragami,4
61,61,Owarimonogatari,7
62,62,Psycho-Pass,8
64,64,Re:Zero kara Hajimeru Isekai Seikatsu,6
66,66,Sen to Chihiro no Kamikakushi,6
68,68,Shigatsu wa Kimi no Uso,7
69,69,Shiki,8
70,70,Shingeki no Kyojin,5
71,71,Shingeki no Kyojin Season 2,4
72,72,Shinsekai yori,5
73,73,Steins;Gate,9
75,75,Sword Art Online,3
77,77,Tokyo Ghoul,4
78,78,Tsukimonogatari,6
79,79,Yuu Yuu Hakusho,7
80,80,Zankyou no Terror,4
