,Unnamed: 0.1.1,Name,Score
2,2.0,Angel Beats!,7
4,4.0,Bishoujo Senshi Sailor Moon,10
5,5.0,Bishoujo Senshi Sailor Moon R,9
6,6.0,Black Bullet,5
7,7.0,Boku dake ga Inai Machi,9
8,8.0,Boku no Hero Academia,9
9,9.0,Charlotte,7
11,11.0,Deadman Wonderland,8
12,12.0,Death Note,10
13,13.0,Death Parade,10
16,16.0,Durarara!!,10
17,17.0,Fairy Tail,9
19,19.0,Fate/stay night,5
20,20.0,Fate/Zero,8
21,21.0,Free!,9
22,22.0,Free!: Eternal Summer,9
23,23.0,Guilty Crown,9
24,24.0,Haikyuu!!,10
26,26.0,High School DxD,8
32,32.0,K,8
33,33.0,K: Missing Kings,7
34,34.0,K: Return of Kings,7
35,35.0,Kaichou wa Maid-sama!,8
37,37.0,Kamisama Hajimemashita,7
38,38.0,Kill la Kill,10
39,39.0,Kimi no Na wa.,10
40,40.0,Kokoro Connect,6
41,41.0,Kotonoha no Niwa,9
43,43.0,Kuroshitsuji,6
44,44.0,Kuroshitsuji II,3
45,45.0,Kyoukai no Kanata,9
46,46.0,Little Witch Academia,10
47,47.0,Magi: The Labyrinth of Magic,10
49,49.0,Mahou Shoujo Madoka Magica,10
54,54.0,Nagi no Asukara,9
55,55.0,Noragami,9
57,57.0,Ookami Shoujo to Kuro Ouji,8
58,58.0,Ore Monogatari!!,9
59,59.0,Ouran Koukou Host Club,8
60,60.0,Owari no Seraph,8
63,63.0,Plastic Memories,7
64,64.0,Psycho-Pass,10
65,65.0,Psycho-Pass 2,10
66,66.0,Rakudai Kishi no Cavalry,8
69,69.0,Rozen Maiden,7
71,71.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,6
74,74.0,Shigatsu wa Kimi no Uso,9
75,75.0,Shiki,10
76,76.0,Shingeki no Kyojin,8
77,77.0,Soul Eater,8
78,78.0,Steins;Gate,10
80,80.0,Tokyo Ghoul,9
82,82.0,Toradora!,8
87,87.0,Yuri!!! on Ice,8
88,88.0,Zetsuen no Tempest,10
