,Unnamed: 0.1.1,Name,Score
1,1,Accel World,8
2,2,Akame ga Kill!,7
3,3,Amagi Brilliant Park,6
4,4,Ansatsu Kyoushitsu (TV),10
5,5,Ansatsu Kyoushitsu (TV) 2nd Season,10
6,6,Black Bullet,7
7,7,Bleach,9
9,9,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,10
10,10,Date A Live,9
11,11,Date A Live II,9
12,12,Death Note,9
13,13,Fairy Tail,6
14,14,Fairy Tail (2014),4
15,15,Grisaia no Kajitsu,8
16,16,High School DxD,7
17,17,High School DxD BorN,4
18,18,High School DxD New,6
19,19,Highschool of the Dead,7
21,21,Kore wa Zombie Desu ka?,6
22,22,Mahouka Koukou no Rettousei,7
23,23,Mirai Nikki (TV),9
24,24,Naruto,7
25,25,Naruto: Shippuuden,8
26,26,Nisekoi,6
27,27,Nisekoi:,7
28,28,No Game No Life,8
29,29,Noragami,7
30,30,Rakudai Kishi no Cavalry,8
32,32,Shingeki no Kyojin,8
33,33,Shingeki no Kyojin Season 2,8
34,34,Sora no Otoshimono,6
36,36,Sword Art Online,8
38,38,Tasogare Otome x Amnesia,8
39,39,Zero no Tsukaima,5
40,40,Zero no Tsukaima F,6
41,41,Zero no Tsukaima: Futatsuki no Kishi,6
42,42,Zero no Tsukaima: Princesses no Rondo,5
