,Unnamed: 0.1.1,Name,Score
2,2,91 Days,10
6,6,Air,6
9,9,Ajin,7
10,10,Ajin Part 1: Shoudou,5
11,11,Akagami no Shirayuki-hime,7
12,12,Akagami no Shirayuki-hime 2nd Season,7
14,14,Akame ga Kill!,6
18,18,Aldnoah.Zero,7
24,24,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
25,25,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,6
27,27,Ansatsu Kyoushitsu (TV),7
28,28,Ansatsu Kyoushitsu (TV) 2nd Season,9
30,30,Ao Haru Ride,5
34,34,Arakawa Under the Bridge,9
35,35,Arakawa Under the Bridge x Bridge,10
37,37,Arslan Senki (TV),10
38,38,Baccano!,9
46,46,Barakamon,8
52,52,Bishoujo Senshi Sailor Moon,7
53,53,Black Bullet,4
54,54,Bleach,6
55,55,Boku dake ga Inai Machi,7
56,56,Boku no Hero Academia,7
57,57,Bokura wa Minna Kawaisou,9
59,59,Bungou Stray Dogs,7
60,60,Bungou Stray Dogs 2nd Season,8
63,63,Captain Tsubasa: Road to 2002,6
65,65,Charlotte,7
68,68,Chihayafuru,8
69,69,Chihayafuru 2,8
70,70,Cinderella Monogatari,7
72,72,Claymore,9
75,75,Coquelicot-zaka kara,7
76,76,D.Gray-man,7
84,84,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
85,85,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,10
86,86,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
87,87,Danna ga Nani wo Itteiru ka Wakaranai Ken,5
88,88,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,5
89,89,Danshi Koukousei no Nichijou,9
97,97,Donten ni Warau,8
98,98,Doukyuusei (Movie),10
100,100,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5
102,102,Durarara!!,8
104,104,Durarara!!x2 Ketsu,9
106,106,Durarara!!x2 Shou,7
108,108,Durarara!!x2 Ten,7
110,110,ef: A Tale of Melodies.,10
111,111,ef: A Tale of Memories.,7
112,112,Eikoku Koi Monogatari Emma,8
113,113,Eikoku Koi Monogatari Emma: Molders-hen,9
115,115,Fairy Tail,6
116,116,Free!,6
117,117,Free!: Eternal Summer,6
120,120,Gangsta.,8
121,121,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",5
122,122,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",5
123,123,Gekkan Shoujo Nozaki-kun,9
126,126,Gintama,10
127,127,Gintama Movie 1: Shinyaku Benizakura-hen,8
128,128,Gintama: Yorinuki Gintama-san on Theater 2D,7
131,131,Gugure! Kokkuri-san,7
132,132,Guilty Crown,7
134,134,Hachimitsu to Clover,10
136,136,Hai to Gensou no Grimgar,6
138,138,Hamatora The Animation,10
