,Unnamed: 0.1.1,Name,Score
0,0.0,Aho Girl,9
1,1.0,Amagami SS,7
2,2.0,Amagami SS+ Plus,7
4,4.0,Bakemonogatari,9
7,7.0,Boku wa Tomodachi ga Sukunai,7
8,8.0,Boku wa Tomodachi ga Sukunai Next,7
10,10.0,Chuunibyou demo Koi ga Shitai!,8
11,11.0,Chuunibyou demo Koi ga Shitai! Ren,6
14,14.0,Cowboy Bebop,6
15,15.0,D-Frag!,7
16,16.0,Danshi Koukousei no Nichijou,7
17,17.0,Death Note,8
18,18.0,Demi-chan wa Kataritai,8
20,20.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6
21,21.0,Fate/stay night,6
22,22.0,Gabriel DropOut,8
24,24.0,Gakkougurashi!,8
25,25.0,Gekkan Shoujo Nozaki-kun,7
27,27.0,Girls und Panzer,8
28,28.0,Girls und Panzer der Film,9
30,30.0,GJ-bu,5
31,31.0,Gochuumon wa Usagi desu ka?,7
32,32.0,Gochuumon wa Usagi desu ka??,7
35,35.0,Haiyore! Nyaruko-san W,7
39,39.0,Hanamonogatari,9
40,40.0,Hello!! Kiniro Mosaic,6
41,41.0,Hentai Ouji to Warawanai Neko.,7
42,42.0,Himouto! Umaru-chan,8
45,45.0,Initial D First Stage,7
46,46.0,JoJo no Kimyou na Bouken (TV),8
47,47.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
48,48.0,JoJo no Kimyou na Bouken: Stardust Crusaders,8
49,49.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
50,50.0,Joshiraku,7
51,51.0,K-On!,8
52,52.0,K-On! Movie,9
53,53.0,K-On!!,9
58,58.0,Kemono Friends,8
59,59.0,Kenpuu Denki Berserk,7
60,60.0,Kill la Kill,8
62,62.0,Kimi no Na wa.,8
64,64.0,Kizumonogatari I: Tekketsu-hen,9
65,65.0,Kizumonogatari II: Nekketsu-hen,9
66,66.0,Kizumonogatari III: Reiketsu-hen,9
67,67.0,Kobayashi-san Chi no Maid Dragon,6
68,68.0,Kono Subarashii Sekai ni Shukufuku wo!,8
69,69.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
73,73.0,Kuroko no Basket,8
74,74.0,Kuroko no Basket 2nd Season,8
75,75.0,Kuroko no Basket 3rd Season,8
78,78.0,Love Lab,8
79,79.0,Love Live! School Idol Project,7
80,80.0,Love Live! School Idol Project 2nd Season,7
81,81.0,Love Live! The School Idol Movie,7
82,82.0,Mahou Shoujo Madoka Magica,9
83,83.0,Mob Psycho 100,8
84,84.0,Monogatari Series: Second Season,9
87,87.0,Nekomonogatari: Kuro,9
88,88.0,Neon Genesis Evangelion,9
89,89.0,Neon Genesis Evangelion: The End of Evangelion,9
91,91.0,New Game!,7
92,92.0,New Game!!,7
94,94.0,NHK ni Youkoso!,10
95,95.0,Nichijou,4
96,96.0,Nisemonogatari,9
97,97.0,Non Non Biyori,8
98,98.0,Non Non Biyori Repeat,8
101,101.0,One Punch Man,7
103,103.0,Owarimonogatari,9
104,104.0,Owarimonogatari 2nd Season,9
106,106.0,Sabage-bu!,6
107,107.0,Sakamoto desu ga?,7
109,109.0,Sakurasou no Pet na Kanojo,8
111,111.0,Senki Zesshou Symphogear G,8
112,112.0,Senki Zesshou Symphogear GX,8
113,113.0,Shingeki no Kyojin,9
114,114.0,Shingeki no Kyojin Season 2,9
115,115.0,Shinryaku! Ika Musume,8
117,117.0,Shinryaku!? Ika Musume,8
118,118.0,Shokugeki no Souma,9
120,120.0,Shokugeki no Souma: Ni no Sara,8
121,121.0,So Ra No Wo To,7
124,124.0,Tsukimonogatari,9
127,127.0,Working!!,7
128,128.0,Working!!!,7
130,130.0,Working'!!,7
131,131.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
133,133.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
135,135.0,Youjo Senki,9
136,136.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),9
137,137.0,Yuru Yuri,8
142,142.0,Yuyushiki,7
