,Unnamed: 0.1.1,Name,Score
0,0,91 Days,7
1,1,ACCA: 13-ku Kansatsu-ka,9
2,2,Air,9
3,3,Akatsuki no Yona,9
5,5,Aldnoah.Zero,6
6,6,Angel Beats!,7
7,7,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
8,8,Another,7
10,10,Ansatsu Kyoushitsu (TV),8
11,11,Ansatsu Kyoushitsu (TV) 2nd Season,8
12,12,Ao no Exorcist,5
14,14,Arakawa Under the Bridge,7
15,15,Arakawa Under the Bridge x Bridge,6
16,16,Arslan Senki (TV),7
17,17,Arslan Senki (TV): Fuujin Ranbu,8
18,18,Ayakashi: Japanese Classic Horror,7
19,19,Baccano!,9
21,21,Bakemonogatari,9
22,22,Barakamon,8
23,23,Beck,7
24,24,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
25,25,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
26,26,Berserk: Ougon Jidai-hen III - Kourin,10
27,27,Bobobo-bo Bo-bobo,8
28,28,Boku dake ga Inai Machi,8
29,29,Btooom!,7
30,30,C: The Money of Soul and Possibility Control,6
33,33,Charlotte,7
34,34,Chihayafuru,10
35,35,Chihayafuru 2,9
37,37,Chobits,7
38,38,Chouyaku Hyakuninisshu: Uta Koi.,9
39,39,Clannad,7
40,40,Clannad: After Story,10
42,42,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,6
43,43,Code Geass: Hangyaku no Lelouch,9
45,45,Code Geass: Hangyaku no Lelouch R2,10
46,46,Coquelicot-zaka kara,8
47,47,Cowboy Bebop,10
48,48,Danshi Koukousei no Nichijou,9
49,49,Darker than Black: Kuro no Keiyakusha,10
52,52,Darker than Black: Ryuusei no Gemini,3
53,53,Death Parade,8
55,55,Diamond no Ace,8
56,56,Diamond no Ace: Second Season,8
57,57,Durarara!!,9
59,59,Durarara!!x2 Ketsu,7
60,60,Durarara!!x2 Shou,8
61,61,Durarara!!x2 Ten,7
62,62,Ergo Proxy,8
63,63,Evangelion: 1.0 You Are (Not) Alone,9
64,64,Evangelion: 2.0 You Can (Not) Advance,10
65,65,Evangelion: 3.0 You Can (Not) Redo,10
67,67,Fate/stay night,5
68,68,Fate/Zero,10
69,69,Fate/Zero 2nd Season,10
71,71,Final Fantasy VII: Advent Children,8
72,72,FLCL,8
73,73,Free!,5
74,74,Fukigen na Mononokean,8
75,75,Full Metal Panic!,8
76,76,Full Metal Panic! The Second Raid,10
77,77,Full Metal Panic? Fumoffu,10
78,78,Fullmetal Alchemist,9
79,79,Fullmetal Alchemist: Brotherhood,10
80,80,Fune wo Amu,8
81,81,Ga-Rei: Zero,7
82,82,Gake no Ue no Ponyo,6
83,83,Gangsta.,7
84,84,Gankutsuou,8
85,85,Garo: Honoo no Kokuin,8
86,86,Gekkan Shoujo Nozaki-kun,9
88,88,Ghost in the Shell,8
89,89,Gin no Saji,8
90,90,Gin no Saji 2nd Season,8
92,92,Gintama,10
93,93,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,9
94,94,Gintama',10
95,95,Gintama': Enchousen,9
97,97,Gintama.,6
99,99,God Eater,7
100,100,Gosick,6
101,101,Haibane Renmei,8
102,102,Haikyuu!!,6
103,103,Hal,8
104,104,Hamatora The Animation,6
105,105,Hanamonogatari,7
106,106,Hanasaku Iroha,6
107,107,Hataraku Maou-sama!,7
109,109,Higashi no Eden,7
110,110,Higashi no Eden Movie I: The King of Eden,7
111,111,Higashi no Eden Movie II: Paradise Lost,7
112,112,Higurashi no Naku Koro ni,9
113,113,Higurashi no Naku Koro ni Kai,7
114,114,Hoozuki no Reitetsu,8
115,115,Hotaru no Haka,8
116,116,Hotarubi no Mori e,8
117,117,Hourou Musuko,7
118,118,Howl no Ugoku Shiro,10
119,119,Hunter x Hunter (2011),10
122,122,Hyouka,9
124,124,Inu x Boku SS,8
126,126,InuYasha,8
128,128,Jinrui wa Suitai Shimashita,9
129,129,JoJo no Kimyou na Bouken (TV),8
130,130,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
131,131,JoJo no Kimyou na Bouken: Stardust Crusaders,8
132,132,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
134,134,Jormungand,8
135,135,Jormungand: Perfect Order,8
136,136,Kaguya-hime no Monogatari,7
138,138,Kakumeiki Valvrave 2nd Season,7
139,139,Kamisama Hajimemashita,8
142,142,Kamisama no Inai Nichiyoubi,3
143,143,Kamisama no Memochou,7
144,144,Kannagi,8
145,145,Kanon (2006),7
146,146,Kara no Kyoukai 1: Fukan Fuukei,8
147,147,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
148,148,Kara no Kyoukai 3: Tsuukaku Zanryuu,9
149,149,Kara no Kyoukai 4: Garan no Dou,8
150,150,Kara no Kyoukai 5: Mujun Rasen,9
151,151,Kara no Kyoukai 6: Boukyaku Rokuon,8
152,152,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
153,153,Karigurashi no Arrietty,6
155,155,Kaze Tachinu,7
156,156,Kekkai Sensen,7
157,157,Kenpuu Denki Berserk,9
158,158,Kill la Kill,8
160,160,Kimikiss Pure Rouge,5
161,161,Kino no Tabi: The Beautiful World,9
162,162,Kiseijuu: Sei no Kakuritsu,7
163,163,Kizumonogatari I: Tekketsu-hen,8
164,164,Kotonoha no Niwa,5
167,167,Kuragehime,8
168,168,Kurenai no Buta,7
169,169,Kuroko no Basket,9
170,170,Kuroko no Basket 2nd Season,8
171,171,Kuroko no Basket 3rd Season,8
176,176,Kyousou Giga (TV),10
177,177,Level E,7
179,179,Lucky Star,9
181,181,Magi: The Labyrinth of Magic,7
183,183,Mahou Shoujo Madoka Magica,7
184,184,Majo no Takkyuubin,7
185,185,Mawaru Penguindrum,7
186,186,Minami-ke,8
187,187,Minami-ke Tadaima,7
188,188,Mirai Nikki (TV),6
189,189,Mob Psycho 100,9
190,190,Mobile Suit Gundam Seed,9
192,192,Monogatari Series: Second Season,7
193,193,Mononoke,10
194,194,Mononoke Hime,9
195,195,Monster,10
196,196,Mushishi,9
198,198,Mushishi Zoku Shou,9
199,199,Mushishi Zoku Shou 2nd Season,9
201,201,Nagi no Asukara,5
202,202,Nana,7
203,203,Natsume Yuujinchou,10
204,204,Natsume Yuujinchou Go,9
205,205,Natsume Yuujinchou Roku,8
206,206,Natsume Yuujinchou San,10
207,207,Natsume Yuujinchou Shi,9
210,210,Nekomonogatari: Kuro,7
211,211,Neon Genesis Evangelion,10
212,212,Neon Genesis Evangelion: The End of Evangelion,10
213,213,Nisemonogatari,9
214,214,No.6,9
216,216,Nodame Cantabile,10
217,217,Nodame Cantabile Finale,10
220,220,Nodame Cantabile: Paris-hen,9
221,221,Noragami,5
223,223,One Punch Man,8
224,224,Ookami Kodomo no Ame to Yuki,6
225,225,Ookami to Koushinryou,7
227,227,Osomatsu-san,9
229,229,Ouran Koukou Host Club,10
230,230,Owarimonogatari,8
231,231,Owarimonogatari 2nd Season,8
232,232,Paprika,7
233,233,Paradise Kiss,6
