,Unnamed: 0.1.1,Name,Score
2,2.0,3-gatsu no Lion,10
3,3.0,ACCA: 13-ku Kansatsu-ka,8
4,4.0,Aho Girl,7
6,6.0,Akira,9
9,9.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
10,10.0,Azumanga Daioh,8
13,13.0,Barakamon,9
15,15.0,Boku no Hero Academia,9
22,22.0,Cowboy Bebop,10
23,23.0,Cowboy Bebop: Tengoku no Tobira,10
25,25.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
26,26.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
27,27.0,Danshi Koukousei no Nichijou,10
28,28.0,Darker than Black: Kuro no Keiyakusha,8
29,29.0,Demi-chan wa Kataritai,10
32,32.0,FLCL,10
33,33.0,Flip Flappers,4
34,34.0,Flying Witch,9
35,35.0,Full Metal Panic!,6
36,36.0,Full Metal Panic? Fumoffu,7
37,37.0,Fullmetal Alchemist: Brotherhood,8
40,40.0,Fullmetal Alchemist: The Sacred Star of Milos,7
41,41.0,Fune wo Amu,7
42,42.0,Gabriel DropOut,8
43,43.0,Gamers!,6
45,45.0,Ghost in the Shell: Stand Alone Complex,8
48,48.0,Hibike! Euphonium,6
49,49.0,Hibike! Euphonium 2,6
50,50.0,Himouto! Umaru-chan,8
51,51.0,Hitsugi no Chaika,7
54,54.0,"Ima, Soko ni Iru Boku",9
57,57.0,Jigoku Shoujo,6
58,58.0,Jigoku Shoujo Futakomori,6
59,59.0,Jigoku Shoujo Mitsuganae,6
60,60.0,Kakegurui,7
62,62.0,Kanojo to Kanojo no Neko: Everything Flows,7
64,64.0,Kemono Friends,7
69,69.0,Kono Subarashii Sekai ni Shukufuku wo!,9
70,70.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
73,73.0,Kuzu no Honkai,8
74,74.0,Kyoukai no Kanata,9
75,75.0,Little Witch Academia,9
76,76.0,Little Witch Academia (TV),8
78,78.0,Mahou Shoujo Madoka Magica,7
81,81.0,Mob Psycho 100,8
82,82.0,Mobile Suit Gundam I,8
83,83.0,Mobile Suit Gundam II: Soldiers of Sorrow,8
84,84.0,Mobile Suit Gundam III: Encounters in Space,8
85,85.0,Mobile Suit Gundam: Iron-Blooded Orphans,7
86,86.0,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,7
89,89.0,Naruto: Shippuuden,7
91,91.0,Nichijou,9
98,98.0,One Punch Man,9
102,102.0,Oruchuban Ebichu,7
104,104.0,Overlord,7
112,112.0,Re:Creators,6
113,113.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
114,114.0,ReLIFE,9
120,120.0,Seitokai Yakuindomo,8
122,122.0,Seitokai Yakuindomo*,8
123,123.0,Serial Experiments Lain,10
125,125.0,Shingeki no Kyojin,8
126,126.0,Shingeki no Kyojin Season 2,8
127,127.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
128,128.0,Space Dandy,7
131,131.0,Steins;Gate,9
136,136.0,Summer Wars,10
139,139.0,The Last: Naruto the Movie,8
141,141.0,Tokyo Ghoul,4
142,142.0,Tonari no Seki-kun,8
144,144.0,Tsuki ga Kirei,9
146,146.0,Tsurezure Children,8
147,147.0,Uchuu Patrol Luluco,9
148,148.0,Udon no Kuni no Kiniro Kemari,8
149,149.0,Yojouhan Shinwa Taikei,9
150,150.0,Youjo Senki,8
151,151.0,Yuuki Yuuna wa Yuusha de Aru,7
