,Unnamed: 0.1.1,Name,Score
22,22.0,91 Days,6
49,49.0,Ajin,6
50,50.0,Ajin 2nd Season,6
52,52.0,Akame ga Kill!,4
67,67.0,Amagami SS,5
73,73.0,Angel Beats!,6
83,83.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,6
87,87.0,Another,4
91,91.0,Ansatsu Kyoushitsu (TV),5
92,92.0,Ansatsu Kyoushitsu (TV) 2nd Season,5
95,95.0,Ao Haru Ride,5
98,98.0,Ao no Exorcist,5
106,106.0,Aoi Bungaku Series,8
117,117.0,Aria The Animation,8
125,125.0,Ashita no Joe,8
126,126.0,Ashita no Joe 2,9
136,136.0,Ayakashi: Japanese Classic Horror,8
138,138.0,Baccano!,7
143,143.0,Bakemonogatari,8
151,151.0,Bartender,7
152,152.0,Basilisk: Kouga Ninpou Chou,6
159,159.0,Beck,7
160,160.0,Beelzebub,5
163,163.0,Ben-To,5
185,185.0,Black Bullet,4
186,186.0,Black Lagoon,7
194,194.0,Bleach,4
201,201.0,Blood Lad,5
213,213.0,Boku dake ga Inai Machi,4
216,216.0,Boku no Hero Academia,5
222,222.0,Boku wa Tomodachi ga Sukunai,3
224,224.0,Boku wa Tomodachi ga Sukunai Next,3
227,227.0,Bokura wa Minna Kawaisou,6
239,239.0,Btooom!,4
247,247.0,C: The Money of Soul and Possibility Control,7
264,264.0,Casshern Sins,8
277,277.0,Charlotte,5
297,297.0,Chrome Shelled Regios,6
301,301.0,Chuunibyou demo Koi ga Shitai!,6
306,306.0,Clannad,5
307,307.0,Claymore,7
314,314.0,Code Geass: Hangyaku no Lelouch,7
316,316.0,Code Geass: Hangyaku no Lelouch R2,6
324,324.0,Cowboy Bebop,8
329,329.0,Cross Ange: Tenshi to Ryuu no Rondo,4
347,347.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,4
348,348.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,5
349,349.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,5
350,350.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,5
355,355.0,Darker than Black: Kuro no Keiyakusha,7
358,358.0,Darker than Black: Ryuusei no Gemini,6
360,360.0,Date A Live,3
361,361.0,Date A Live II,3
368,368.0,Deadman Wonderland,4
373,373.0,Death Note,8
374,374.0,Death Parade,6
380,380.0,Dennou Coil,8
382,382.0,Densetsu no Yuusha no Densetsu,6
402,402.0,Digimon Tamers,8
414,414.0,Drifters,5
420,420.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,3
429,429.0,Elfen Lied,4
432,432.0,Ergo Proxy,9
442,442.0,Fairy Tail,3
454,454.0,Fate/stay night,4
456,456.0,Fate/stay night: Unlimited Blade Works,6
457,457.0,Fate/stay night: Unlimited Blade Works 2nd Season,6
459,459.0,Fate/Zero,7
460,460.0,Fate/Zero 2nd Season,7
476,476.0,Full Metal Panic!,5
480,480.0,Fullmetal Alchemist: Brotherhood,8
491,491.0,Ga-Rei: Zero,6
492,492.0,Gakkougurashi!,5
502,502.0,Gangsta.,6
504,504.0,Gankutsuou,8
510,510.0,Garo: Honoo no Kokuin,6
511,511.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",5
512,512.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",4
523,523.0,Ghost Hunt,6
526,526.0,Giant Killing,6
536,536.0,Ginga Nagareboshi Gin,7
540,540.0,God Eater,5
555,555.0,Gosick,6
557,557.0,Grappler Baki (TV),6
558,558.0,Grappler Baki: Saidai Tournament-hen,6
561,561.0,Great Teacher Onizuka,7
564,564.0,Grisaia no Kajitsu,4
568,568.0,Grisaia no Rakuen,4
571,571.0,Gungrave,6
576,576.0,Gyakkyou Burai Kaiji: Hakairoku-hen,8
577,577.0,Gyakkyou Burai Kaiji: Ultimate Survivor,9
584,584.0,Hai to Gensou no Grimgar,5
586,586.0,Haibane Renmei,9
587,587.0,Haikyuu!!,6
588,588.0,Haikyuu!! Second Season,6
589,589.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,6
592,592.0,Hajime no Ippo,7
596,596.0,Hajime no Ippo: New Challenger,7
597,597.0,Hajime no Ippo: Rising,7
