,Unnamed: 0.1.1,Name,Score
1,1.0,91 Days,8
3,3.0,Ajin,7
4,4.0,Ajin 2nd Season,7
5,5.0,Akachan to Boku,7
6,6.0,Akame ga Kill!,3
14,14.0,Aoki Densetsu Shoot!,3
20,20.0,Bakemonogatari,7
25,25.0,Barakamon,8
28,28.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,4
29,29.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,4
30,30.0,Berserk: Ougon Jidai-hen III - Kourin,7
32,32.0,Boku dake ga Inai Machi,7
33,33.0,Boku no Hero Academia,8
35,35.0,Boruto: Naruto the Movie,7
36,36.0,Bungou Stray Dogs,2
39,39.0,Captain Tsubasa: Road to 2002,5
41,41.0,Clannad,6
42,42.0,Clannad: After Story,7
46,46.0,Code Geass: Hangyaku no Lelouch,6
47,47.0,Code Geass: Hangyaku no Lelouch R2,9
49,49.0,Cowboy Bebop,8
54,54.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
55,55.0,Danshi Koukousei no Nichijou,6
57,57.0,Death Note,9
58,58.0,Digimon Adventure,4
60,60.0,Digimon Tamers,3
62,62.0,Doraemon (1979),4
63,63.0,Dragon Ball,8
65,65.0,Dragon Ball Kai,7
66,66.0,Dragon Ball Kai (2014),5
68,68.0,Dragon Ball Z,9
69,69.0,Dragon Quest: Dai no Daibouken,7
70,70.0,Drifters,7
72,72.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,1
76,76.0,FLCL,8
78,78.0,Fullmetal Alchemist,8
79,79.0,Fullmetal Alchemist: Brotherhood,9
82,82.0,Fushigi no Umi no Nadia,4
83,83.0,Gabriel DropOut,5
84,84.0,Ginga Sengoku Gunyuuden Rai,6
85,85.0,Gintama,9
91,91.0,Great Teacher Onizuka,7
92,92.0,Hai to Gensou no Grimgar,1
94,94.0,Haikyuu!!,7
95,95.0,Haikyuu!! Second Season,7
96,96.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
98,98.0,Hajime no Ippo,9
102,102.0,Hajime no Ippo: New Challenger,8
103,103.0,Hajime no Ippo: Rising,8
107,107.0,Honoo no Toukyuuji: Dodge Danpei,6
109,109.0,Hotarubi no Mori e,6
110,110.0,Hunter x Hunter,9
111,111.0,Hunter x Hunter (2011),10
117,117.0,Ie Naki Ko Remi,7
124,124.0,Kanojo to Kanojo no Neko: Everything Flows,6
125,125.0,Kara no Kyoukai 1: Fukan Fuukei,1
126,126.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),1
127,127.0,Kenpuu Denki Berserk,8
128,128.0,Kiseijuu: Sei no Kakuritsu,7
129,129.0,Kiznaiver,1
131,131.0,Kono Subarashii Sekai ni Shukufuku wo!,8
132,132.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
134,134.0,Kotonoha no Niwa,7
137,137.0,Kowarekake no Orgel (Movie),6
139,139.0,Kuroko no Basket,6
140,140.0,Kuroko no Basket 2nd Season,6
142,142.0,Kuroko no Basket 3rd Season,2
156,156.0,Mirai Shounen Conan,7
158,158.0,Mob Psycho 100,8
160,160.0,Monster,7
162,162.0,Mushishi,9
164,164.0,Mushishi Zoku Shou,9
165,165.0,Nanatsu no Taizai,5
166,166.0,Nanatsu no Taizai: Seisen no Shirushi,3
167,167.0,Nanatsu no Umi no Tico,3
168,168.0,Naruto,7
169,169.0,Naruto: Shippuuden,5
170,170.0,Naruto: Shippuuden Movie 6 - Road to Ninja,6
171,171.0,Nekomonogatari: Kuro,4
172,172.0,Neon Genesis Evangelion,7
173,173.0,Neon Genesis Evangelion: The End of Evangelion,10
175,175.0,New Game!,6
176,176.0,NHK ni Youkoso!,7
177,177.0,Nijiiro Days,3
178,178.0,Nisemonogatari,5
180,180.0,One Outs,3
181,181.0,One Punch Man,8
185,185.0,Ookami Kodomo no Ame to Yuki,6
188,188.0,Pokemon,3
194,194.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
195,195.0,ReLIFE,4
197,197.0,Romeo no Aoi Sora,7
199,199.0,Sakamoto desu ga?,7
201,201.0,Sen to Chihiro no Kamikakushi,8
202,202.0,Serial Experiments Lain,7
203,203.0,Shigatsu wa Kimi no Uso,3
205,205.0,Shingeki no Kyojin,8
207,207.0,Shingeki no Kyojin Season 2,8
210,210.0,Shouwa Genroku Rakugo Shinjuu,8
211,211.0,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,9
213,213.0,Slam Dunk,10
214,214.0,Slam Dunk (Movie),6
215,215.0,Steins;Gate,10
217,217.0,Takarajima,5
219,219.0,Tekken Chinmi,2
220,220.0,The Last: Naruto the Movie,5
222,222.0,Tiger Mask Nisei,3
223,223.0,Toradora!,1
224,224.0,Tsuki ga Kirei,8
225,225.0,Tsumiki no Ie,3
227,227.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
229,229.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7
230,230.0,Yokoyama Mitsuteru Sangokushi,4
