,Unnamed: 0.1.1,Name,Score
0,0,Another,8
1,1,Bartender,7
3,3,Boku dake ga Inai Machi,6
4,4,Boku no Hero Academia,8
5,5,Danshi Koukousei no Nichijou,9
6,6,Death Billiards,10
7,7,Death Parade,9
8,8,Gangsta.,10
10,10,Giant Killing,6
11,11,Gyakkyou Burai Kaiji: Hakairoku-hen,10
12,12,Gyakkyou Burai Kaiji: Ultimate Survivor,10
14,14,Haikyuu!!,10
15,15,Haikyuu!! Second Season,9
19,19,Hellsing,8
22,22,Jin-Rou,6
23,23,JoJo no Kimyou na Bouken (TV),8
25,25,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
26,26,JoJo no Kimyou na Bouken: Stardust Crusaders,8
27,27,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
28,28,Juubee Ninpuuchou,7
31,31,Kurenai no Buta,10
32,32,Kuroko no Basket,8
33,33,Kuroko no Basket 2nd Season,7
35,35,Log Horizon,7
38,38,Memories,6
40,40,Mirai Nikki (TV),5
42,42,Mob Psycho 100,10
43,43,Mononoke Hime,10
44,44,Mousou Dairinin,10
45,45,NHK ni Youkoso!,5
46,46,One Outs,8
48,48,One Punch Man,10
49,49,Ouritsu Uchuugun: Honneamise no Tsubasa,8
50,50,Perfect Blue,10
51,51,Planetes,4
52,52,Rainbow: Nisha Rokubou no Shichinin,10
56,56,Sengoku Basara,7
57,57,Sennen Joyuu,9
58,58,Slam Dunk (Movie),8
59,59,Slam Dunk: Zenkoku Seiha Da! - Sakuragi Hanamichi,8
62,62,Takarajima,10
64,64,Tokyo Godfathers,10
65,65,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,8
67,67,"Yondemasu yo, Azazel-san. (TV)",9
68,68,"Yondemasu yo, Azazel-san. Z",6
71,71,Zankyou no Terror,5
