,Unnamed: 0.1.1,Name,Score
3,3,Akame ga Kill!,10
4,4,Angel Beats!,6
5,5,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,6
6,6,Another,7
7,7,Ao no Exorcist,10
8,8,Ao no Exorcist Movie,10
10,10,Ao no Exorcist: Kyoto Fujouou-hen,10
12,12,Black Bullet,10
14,14,Boku dake ga Inai Machi,7
15,15,Boku no Hero Academia,9
23,23,Btooom!,6
26,26,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
27,27,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,6
28,28,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,5
29,29,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
30,30,Darker than Black: Kuro no Keiyakusha,8
33,33,Darker than Black: Ryuusei no Gemini,8
34,34,Date A Live,10
35,35,Date A Live II,8
36,36,Date A Live Movie: Mayuri Judgment,8
39,39,Deadman Wonderland,7
40,40,Death Billiards,7
41,41,Death Note,7
42,42,Death Parade,7
44,44,Doraemon,6
45,45,Doraemon (1979),7
46,46,Dragon Ball,7
48,48,Dragon Ball Kai,7
49,49,Dragon Ball Kai (2014),7
54,54,Dragon Ball Z,8
62,62,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
66,66,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,8
67,67,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
68,68,Dragon Ball Z Movie 14: Kami to Kami,8
69,69,Dragon Ball Z Movie 15: Fukkatsu no F,8
79,79,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
82,82,Fairy Tail,10
83,83,Fairy Tail (2014),10
84,84,Fairy Tail Movie 1: Houou no Miko,8
85,85,Fairy Tail Movie 2: Dragon Cry,10
88,88,Fate/stay night,9
89,89,Fate/stay night: Unlimited Blade Works,9
90,90,Fate/stay night: Unlimited Blade Works 2nd Season,9
91,91,Fate/Zero,8
92,92,Fate/Zero 2nd Season,7
93,93,Gakkougurashi!,8
94,94,God Eater,10
99,99,Hataraku Maou-sama!,9
100,100,High School DxD,8
101,101,High School DxD BorN,7
102,102,High School DxD New,7
105,105,Highschool of the Dead,7
107,107,Himouto! Umaru-chan,7
112,112,JoJo no Kimyou na Bouken (TV),9
114,114,JoJo no Kimyou na Bouken: Phantom Blood,8
115,115,JoJo no Kimyou na Bouken: Stardust Crusaders,8
116,116,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
117,117,Kekkai Sensen,8
118,118,Kill la Kill,10
120,120,Kiseijuu: Sei no Kakuritsu,7
123,123,Kobayashi-san Chi no Maid Dragon,8
125,125,Kono Subarashii Sekai ni Shukufuku wo!,9
126,126,Kono Subarashii Sekai ni Shukufuku wo! 2,8
127,127,Kuroshitsuji,7
128,128,Kuroshitsuji II,7
130,130,Kuroshitsuji: Book of Circus,7
132,132,Kuzu no Honkai,7
138,138,Michiko to Hatchin,6
140,140,Mirai Nikki (TV),8
143,143,Mob Psycho 100,6
144,144,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,10
148,148,Naruto,8
152,152,Naruto: Shippuuden,8
153,153,Naruto: Shippuuden Movie 1,8
154,154,Naruto: Shippuuden Movie 2 - Kizuna,9
155,155,Naruto: Shippuuden Movie 6 - Road to Ninja,10
156,156,No Game No Life,8
158,158,No.6,7
159,159,Noragami,9
160,160,Noragami Aragoto,9
165,165,One Punch Man,8
167,167,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",9
170,170,Owari no Seraph,10
172,172,Owari no Seraph: Nagoya Kessen-hen,10
178,178,Panty & Stocking with Garterbelt,7
182,182,Pokemon,8
190,190,Pokemon XY,8
191,191,Pokemon XY&Z,8
196,196,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
197,197,Pokemon: Mewtwo no Gyakushuu,7
209,209,Prison School,5
211,211,Re:Zero kara Hajimeru Isekai Seikatsu,10
215,215,Sakamoto desu ga?,7
220,220,Sen to Chihiro no Kamikakushi,7
224,224,Shigatsu wa Kimi no Uso,7
225,225,Shingeki no Kyojin,10
227,227,Shingeki no Kyojin Season 2,9
231,231,Soul Eater,8
234,234,Steins;Gate,8
236,236,Sword Art Online,9
239,239,Sword Art Online Movie: Ordinal Scale,10
244,244,Toaru Kagaku no Railgun,8
245,245,Toaru Kagaku no Railgun S,8
246,246,Toaru Majutsu no Index,9
248,248,Toaru Majutsu no Index II,8
250,250,Toaru Majutsu no Index: Endymion no Kiseki,9
251,251,Tokyo Ghoul,8
253,253,Tonari no Totoro,7
255,255,Trinity Seven,10
260,260,Ueki no Housoku,8
262,262,Yuri!!! on Ice,6
263,263,Zankyou no Terror,7
264,264,Zero no Tsukaima,8
265,265,Zero no Tsukaima F,9
266,266,Zero no Tsukaima: Futatsuki no Kishi,8
267,267,Zero no Tsukaima: Princesses no Rondo,8
