,Unnamed: 0.1.1,Name,Score
0,0.0,Akatsuki no Yona,8
1,1.0,Angel Beats!,9
2,2.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
3,3.0,Ao Haru Ride,7
4,4.0,Charlotte,9
6,6.0,Clannad,9
7,7.0,Clannad: After Story,10
10,10.0,Death Note,9
11,11.0,Gake no Ue no Ponyo,8
12,12.0,Gakuen Alice,9
13,13.0,Gekkan Shoujo Nozaki-kun,7
14,14.0,Golden Time,8
15,15.0,Hibike! Euphonium,10
17,17.0,Himouto! Umaru-chan,8
19,19.0,Hotarubi no Mori e,8
20,20.0,K-On!,8
21,21.0,K-On! Movie,9
22,22.0,K-On!!,10
26,26.0,Kimi ni Todoke,8
27,27.0,Kimi ni Todoke 2nd Season,8
29,29.0,Kimi no Na wa.,10
30,30.0,Koe no Katachi,7
31,31.0,Kokoro ga Sakebitagatterunda.,8
32,32.0,Love Live! School Idol Project,8
34,34.0,One Punch Man,8
35,35.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
36,36.0,Plastic Memories,9
37,37.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
38,38.0,ReLIFE,9
39,39.0,Sakurasou no Pet na Kanojo,10
40,40.0,School Rumble,8
41,41.0,School Rumble Ni Gakki,7
42,42.0,Seto no Hanayome,8
43,43.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
44,44.0,Special A,7
45,45.0,Tamako Love Story,9
47,47.0,Tonari no Kaibutsu-kun,7
48,48.0,Toradora!,8
52,52.0,Working!!,8
53,53.0,Working'!!,8
54,54.0,WWW.Working!!,7
