,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,8
1,1.0,91 Days,8
3,3.0,Aho Girl,7
4,4.0,Amaama to Inazuma,6
5,5.0,Amagi Brilliant Park,6
8,8.0,Bakemonogatari,8
9,9.0,Barakamon,8
10,10.0,Boku dake ga Inai Machi,5
11,11.0,Boku no Hero Academia,6
16,16.0,Chuunibyou demo Koi ga Shitai!,4
17,17.0,Chuunibyou demo Koi ga Shitai! Ren,3
22,22.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,5
23,23.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,4
24,24.0,Death Billiards,8
25,25.0,Death Parade,8
26,26.0,Demi-chan wa Kataritai,6
30,30.0,Dragon Ball Z Movie 14: Kami to Kami,8
31,31.0,Dragon Ball Z Movie 15: Fukkatsu no F,6
32,32.0,Drifters,5
33,33.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,4
36,36.0,Fullmetal Alchemist: Brotherhood,9
37,37.0,Fullmetal Alchemist: The Sacred Star of Milos,5
38,38.0,Fune wo Amu,8
40,40.0,Gakkougurashi!,4
41,41.0,Gekkan Shoujo Nozaki-kun,9
43,43.0,Ghost in the Shell,7
44,44.0,Ghost in the Shell: Stand Alone Complex,8
45,45.0,Gintama,10
46,46.0,Gintama Movie 1: Shinyaku Benizakura-hen,7
47,47.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,9
48,48.0,Gintama',10
49,49.0,Gintama': Enchousen,9
51,51.0,Gintama.,8
59,59.0,Haibane Renmei,9
60,60.0,Haikyuu!!,8
62,62.0,Haikyuu!! Second Season,9
63,63.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,8
65,65.0,Hanamonogatari,6
66,66.0,Handa-kun,7
67,67.0,Hello!! Kiniro Mosaic,5
68,68.0,Hibike! Euphonium,9
69,69.0,Hibike! Euphonium 2,7
73,73.0,Hitsugi no Chaika,7
76,76.0,Hoshi wo Ou Kodomo,6
77,77.0,Howl no Ugoku Shiro,8
78,78.0,Jinrui wa Suitai Shimashita,9
79,79.0,JoJo no Kimyou na Bouken (TV),9
80,80.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
81,81.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
82,82.0,K-On!,9
83,83.0,K-On! Movie,9
84,84.0,K-On!!,10
89,89.0,Kakegurui,8
90,90.0,Kamisama no Inai Nichiyoubi,4
91,91.0,Kanon (2006),4
93,93.0,Karigurashi no Arrietty,6
95,95.0,Kemono Friends,7
96,96.0,Kingsglaive: Final Fantasy XV,4
98,98.0,Kizumonogatari I: Tekketsu-hen,8
99,99.0,Kizumonogatari II: Nekketsu-hen,9
100,100.0,Kizumonogatari III: Reiketsu-hen,9
101,101.0,Kobayashi-san Chi no Maid Dragon,8
103,103.0,Konjiki no Gash Bell!!,6
104,104.0,Kono Subarashii Sekai ni Shukufuku wo!,7
105,105.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
110,110.0,Kuzu no Honkai,9
111,111.0,Kyousou Giga (TV),7
112,112.0,Little Witch Academia,9
113,113.0,Little Witch Academia (TV),5
114,114.0,Little Witch Academia: Mahoujikake no Parade,8
115,115.0,Love Live! School Idol Project,6
116,116.0,Love Live! School Idol Project 2nd Season,7
117,117.0,Love Live! Sunshine!!,6
118,118.0,Love Live! The School Idol Movie,6
119,119.0,Lucky Star,7
121,121.0,Mahou Shoujo Madoka Magica,9
125,125.0,Mimi wo Sumaseba,8
126,126.0,Mirai Nikki (TV),2
128,128.0,Mob Psycho 100,10
129,129.0,Mobile Suit Gundam: Iron-Blooded Orphans,6
130,130.0,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,7
131,131.0,Monogatari Series: Second Season,9
132,132.0,Mononoke,9
133,133.0,Mononoke Hime,9
