,Unnamed: 0.1.1,Name,Score
1,1.0,Angel Beats!,10
3,3.0,Boku no Hero Academia,9
6,6.0,Chuunibyou demo Koi ga Shitai!,10
7,7.0,Chuunibyou demo Koi ga Shitai! Ren,9
9,9.0,Date A Live,9
10,10.0,Date A Live II,9
11,11.0,Date A Live Movie: Mayuri Judgment,10
23,23.0,Full Moon wo Sagashite,10
31,31.0,Hanbun no Tsuki ga Noboru Sora,10
33,33.0,High School DxD,10
34,34.0,High School DxD BorN,10
37,37.0,High School DxD New,10
44,44.0,Kore wa Zombie Desu ka?,9
45,45.0,Kore wa Zombie Desu ka? of the Dead,9
47,47.0,Kyoukai no Kanata,9
48,48.0,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,9
59,59.0,Mononoke Hime,10
60,60.0,Motto To LOVE-Ru,8
71,71.0,Shingeki no Kyojin,9
72,72.0,Shingeki no Kyojin Season 2,9
78,78.0,Suzumiya Haruhi no Shoushitsu,9
79,79.0,Suzumiya Haruhi no Yuuutsu,9
80,80.0,Sword Art Online,9
82,82.0,Sword Art Online Movie: Ordinal Scale,9
86,86.0,To LOVE-Ru Darkness,8
87,87.0,To LOVE-Ru Darkness 2nd,8
96,96.0,Zero no Tsukaima,9
