,Unnamed: 0.1.1,Name,Score
5,5.0,Aho Girl,10
96,96.0,Danshi Koukousei no Nichijou,10
183,183.0,Gamers!,8
261,261.0,Kakegurui,8
283,283.0,Kimi to Boku.,9
284,284.0,Kimi to Boku. 2,9
295,295.0,Knight's & Magic,7
329,329.0,Little Witch Academia (TV),7
337,337.0,Made in Abyss,8
358,358.0,Natsume Yuujinchou,10
361,361.0,Natsume Yuujinchou Roku,10
370,370.0,New Game!!,8
378,378.0,Non Non Biyori,8
407,407.0,Owarimonogatari 2nd Season,9
413,413.0,Planetarian: Hoshi no Hito,10
417,417.0,Princess Principal,8
430,430.0,Re:Creators,8
470,470.0,Shingeki no Kyojin Season 2,9
478,478.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
519,519.0,Tsuki ga Kirei,7
521,521.0,Tsurezure Children,8
524,524.0,Uchouten Kazoku 2,9
536,536.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
541,541.0,Yowamushi Pedal: New Generation,8
