,Unnamed: 0.1.1,Name,Score
4,4,Ajin,6
5,5,Akira,7
8,8,Angel Beats!,5
10,10,Another,6
11,11,Ao no Exorcist,5
12,12,Ao no Exorcist Movie,6
14,14,Ao no Exorcist: Kyoto Fujouou-hen,6
17,17,Ayakashi: Japanese Classic Horror,7
18,18,Baccano!,7
20,20,Bakemono no Ko,8
22,22,Barakamon,9
25,25,Bishoujo Senshi Sailor Moon,7
27,27,Bleach,8
28,28,Bleach Movie 1: Memories of Nobody,6
29,29,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7
30,30,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6
31,31,Bleach Movie 4: Jigoku-hen,3
35,35,Boku dake ga Inai Machi,6
38,38,Boruto: Naruto the Movie,6
40,40,Byousoku 5 Centimeter,6
41,41,Cardcaptor Sakura,8
42,42,Cardcaptor Sakura Movie 1,7
43,43,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,3
46,46,Clannad,2
48,48,Clannad: After Story,4
51,51,Code Geass: Hangyaku no Lelouch,5
52,52,Code Geass: Hangyaku no Lelouch R2,7
53,53,Coquelicot-zaka kara,5
55,55,Cowboy Bebop,8
56,56,Da Yu Hai Tang,8
57,57,Darker than Black: Kuro no Keiyakusha,8
60,60,Darker than Black: Ryuusei no Gemini,6
61,61,Deadman Wonderland,4
63,63,Death Parade,6
67,67,Drifters,6
68,68,Durarara!!,5
69,69,Durarara!!x2 Shou,5
72,72,Elfen Lied,3
74,74,Ergo Proxy,10
76,76,Fate/stay night,6
77,77,Fate/stay night Movie: Unlimited Blade Works,4
78,78,Fate/stay night: Unlimited Blade Works,7
80,80,Fate/stay night: Unlimited Blade Works 2nd Season,7
81,81,Fate/Zero,5
82,82,Fate/Zero 2nd Season,5
84,84,Free!,6
85,85,Free!: Eternal Summer,5
86,86,Fruits Basket,3
87,87,Fukigen na Mononokean,6
88,88,Fullmetal Alchemist,8
89,89,Fullmetal Alchemist: Brotherhood,9
92,92,Fullmetal Alchemist: The Conqueror of Shamballa,7
93,93,Fullmetal Alchemist: The Sacred Star of Milos,4
94,94,Gake no Ue no Ponyo,7
95,95,Gankutsuou,7
97,97,Ghost Hunt,6
98,98,Ghost in the Shell,7
99,99,Ghost in the Shell 2: Innocence,5
102,102,Great Teacher Onizuka,8
103,103,Gugure! Kokkuri-san,3
104,104,Gungrave,8
105,105,Hai to Gensou no Grimgar,3
106,106,Haikyuu!!,8
108,108,Hellsing,5
111,111,Higashi no Eden,8
112,112,Higashi no Eden Movie I: The King of Eden,6
113,113,Higashi no Eden Movie II: Paradise Lost,6
114,114,Highschool of the Dead,3
116,116,Hoshi wo Ou Kodomo,5
117,117,Hotaru no Haka,7
118,118,Hotarubi no Mori e,9
119,119,Howl no Ugoku Shiro,7
120,120,Hunter x Hunter,6
122,122,InuYasha,7
123,123,InuYasha: Guren no Houraijima,5
124,124,InuYasha: Kagami no Naka no Mugenjo,6
125,125,InuYasha: Kanketsu-hen,6
127,127,InuYasha: Tenka Hadou no Ken,6
128,128,InuYasha: Toki wo Koeru Omoi,5
129,129,Itazura na Kiss,5
130,130,Jin-Rou,9
131,131,JoJo no Kimyou na Bouken (TV),6
132,132,Junjou Romantica,4
133,133,K,8
134,134,K: Missing Kings,6
135,135,K: Return of Kings,6
138,138,Kamisama Hajimemashita,7
143,143,Kenpuu Denki Berserk,8
144,144,Kimi no Na wa.,8
145,145,Kobayashi-san Chi no Maid Dragon,7
151,151,"Kumo no Mukou, Yakusoku no Basho",5
152,152,Kuroko no Basket,8
