,Unnamed: 0.1.1,Name,Score
0,0,Angel Beats!,7
1,1,Baka to Test to Shoukanjuu,7
2,2,Charlotte,8
3,3,Date A Live,7
4,4,Death Note,10
5,5,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
6,6,Fate/Zero,8
7,7,Fate/Zero 2nd Season,8
8,8,Golden Time,8
9,9,Grisaia no Kajitsu,9
10,10,Hataraku Maou-sama!,6
11,11,High School DxD,7
12,12,High School DxD BorN,7
13,13,High School DxD New,7
16,16,Kakegurui,7
17,17,Kokoro Connect,9
18,18,Kono Subarashii Sekai ni Shukufuku wo!,5
19,19,Mahouka Koukou no Rettousei,9
21,21,Nanatsu no Taizai,9
22,22,Naruto,7
23,23,Naruto: Shippuuden,10
24,24,Nisekoi,7
25,25,No Game No Life,8
26,26,Noragami,7
27,27,Noragami Aragoto,8
28,28,Rakudai Kishi no Cavalry,8
29,29,Re:Zero kara Hajimeru Isekai Seikatsu,9
31,31,Rewrite 2nd Season,8
33,33,Sankarea,7
35,35,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
36,36,Steins;Gate,10
39,39,Sword Art Online,9
41,41,Toradora!,5
42,42,Trinity Seven,8
43,43,Yamada-kun to 7-nin no Majo (TV),6
44,44,Zero no Tsukaima,5
