,Unnamed: 0.1.1,Name,Score
1,1.0,Aho Girl,7
3,3.0,Amagami SS,7
5,5.0,Amagami SS+ Plus,8
9,9.0,Angel Beats!,8
16,16.0,Boku wa Tomodachi ga Sukunai,7
17,17.0,Boku wa Tomodachi ga Sukunai Next,8
24,24.0,Date A Live,7
25,25.0,Date A Live II,7
26,26.0,Date A Live Movie: Mayuri Judgment,8
31,31.0,Death Parade,8
32,32.0,Demi-chan wa Kataritai,9
33,33.0,Dragon Ball Z,8
39,39.0,Fullmetal Alchemist,8
45,45.0,Gochuumon wa Usagi desu ka?,7
49,49.0,Grisaia no Kajitsu,8
53,53.0,Grisaia no Rakuen,7
57,57.0,High School DxD,9
58,58.0,High School DxD BorN,8
60,60.0,High School DxD New,9
64,64.0,Highschool of the Dead,8
81,81.0,Kizumonogatari I: Tekketsu-hen,9
82,82.0,Kizumonogatari II: Nekketsu-hen,9
83,83.0,Kizumonogatari III: Reiketsu-hen,9
84,84.0,Kobayashi-san Chi no Maid Dragon,8
85,85.0,Koe no Katachi,9
88,88.0,Kono Subarashii Sekai ni Shukufuku wo!,8
89,89.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
92,92.0,Kore wa Zombie Desu ka?,8
93,93.0,Kore wa Zombie Desu ka? of the Dead,7
96,96.0,Log Horizon,9
97,97.0,Log Horizon 2nd Season,9
103,103.0,Mayo Chiki!,7
105,105.0,Mikakunin de Shinkoukei,8
112,112.0,Motto To LOVE-Ru,7
115,115.0,Naruto,7
119,119.0,Nisekoi:,6
121,121.0,No Game No Life,10
127,127.0,One Punch Man,9
133,133.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
138,138.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
141,141.0,Prison School,9
143,143.0,Rakudai Kishi no Cavalry,9
144,144.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
149,149.0,Saenai Heroine no Sodatekata,8
151,151.0,Sakamoto desu ga?,7
153,153.0,Sakasama no Patema,9
157,157.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
161,161.0,Shokugeki no Souma,9
164,164.0,Sora no Otoshimono,8
166,166.0,Sora no Otoshimono: Forte,8
168,168.0,Sora no Otoshimono: Tokeijikake no Angeloid,7
172,172.0,Sword Art Online,10
175,175.0,To LOVE-Ru Darkness,8
176,176.0,To LOVE-Ru Darkness 2nd,8
180,180.0,Toaru Majutsu no Index,7
181,181.0,Tokyo Ghoul,9
183,183.0,Trinity Seven,8
186,186.0,True Tears,8
189,189.0,Vampire Hunter D (2000),7
190,190.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
192,192.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7
196,196.0,Yamada-kun to 7-nin no Majo (TV),7
198,198.0,Zero no Tsukaima,8
199,199.0,Zero no Tsukaima F,8
200,200.0,Zero no Tsukaima: Futatsuki no Kishi,8
201,201.0,Zero no Tsukaima: Princesses no Rondo,8
