,Unnamed: 0.1.1,Name,Score
1,1.0,Air,7
2,2.0,Akira,8
3,3.0,Aldnoah.Zero,7
5,5.0,Angel Beats!,8
7,7.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
8,8.0,Another,5
9,9.0,Bakemono no Ko,9
12,12.0,Beck,7
13,13.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,6
14,14.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,7
15,15.0,Berserk: Ougon Jidai-hen III - Kourin,7
16,16.0,Bleach Movie 1: Memories of Nobody,6
17,17.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,6
18,18.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6
21,21.0,Boku dake ga Inai Machi,6
22,22.0,Byousoku 5 Centimeter,8
24,24.0,Chrno Crusade,7
25,25.0,Clannad,7
26,26.0,Code Geass: Hangyaku no Lelouch,8
27,27.0,Code Geass: Hangyaku no Lelouch R2,7
28,28.0,Cowboy Bebop,10
29,29.0,Cowboy Bebop: Tengoku no Tobira,9
30,30.0,D.Gray-man,8
31,31.0,Darker than Black: Kuro no Keiyakusha,8
33,33.0,Darker than Black: Ryuusei no Gemini,7
34,34.0,Death Billiards,8
35,35.0,Death Note,7
36,36.0,Death Parade,8
38,38.0,Digimon Adventure,10
41,41.0,Digimon Adventure Movie,7
42,42.0,Digimon Adventure tri. 1: Saikai,7
43,43.0,Digimon Adventure tri. 2: Ketsui,8
44,44.0,Digimon Adventure tri. 3: Kokuhaku,8
47,47.0,Digimon Tamers,8
49,49.0,Dragon Ball,8
53,53.0,Dragon Ball Z,8
68,68.0,Durarara!!,8
69,69.0,Elfen Lied,3
70,70.0,Evangelion: 1.0 You Are (Not) Alone,8
71,71.0,Fate/stay night,6
72,72.0,Fate/stay night Movie: Unlimited Blade Works,5
73,73.0,Fate/stay night: Unlimited Blade Works,8
75,75.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
76,76.0,Fate/Zero,8
77,77.0,Fate/Zero 2nd Season,9
78,78.0,Final Fantasy VII: Advent Children,7
81,81.0,Fullmetal Alchemist,8
82,82.0,Fullmetal Alchemist: Brotherhood,10
85,85.0,Fullmetal Alchemist: The Conqueror of Shamballa,7
86,86.0,Ghost in the Shell,9
87,87.0,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,8
88,88.0,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,8
89,89.0,Gintama Movie 1: Shinyaku Benizakura-hen,9
91,91.0,Hellsing,6
92,92.0,Higashi no Eden,8
93,93.0,Highschool of the Dead,5
97,97.0,Hotarubi no Mori e,9
98,98.0,Howl no Ugoku Shiro,9
99,99.0,Hungry Heart: Wild Striker,7
101,101.0,JoJo no Kimyou na Bouken (TV),9
102,102.0,JoJo no Kimyou na Bouken: Stardust Crusaders,7
103,103.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
104,104.0,Kaichou wa Maid-sama!,7
105,105.0,Kara no Kyoukai 1: Fukan Fuukei,8
106,106.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),8
107,107.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
108,108.0,Kill la Kill,8
109,109.0,Kimi no Na wa.,9
110,110.0,Koe no Katachi,10
111,111.0,Kotonoha no Niwa,9
112,112.0,Kuroshitsuji,7
113,113.0,Last Exile,7
114,114.0,Magi: The Labyrinth of Magic,8
115,115.0,Mahou Shoujo Madoka Magica,8
122,122.0,Mirai Nikki (TV),6
125,125.0,Mob Psycho 100,9
126,126.0,Mobile Suit Gundam Seed,7
128,128.0,Mononoke Hime,9
129,129.0,Monster,10
131,131.0,Naruto,7
132,132.0,Naruto: Shippuuden Movie 6 - Road to Ninja,7
133,133.0,Neon Genesis Evangelion,9
134,134.0,Neon Genesis Evangelion: Death & Rebirth,7
135,135.0,Neon Genesis Evangelion: The End of Evangelion,10
136,136.0,Nurarihyon no Mago,7
137,137.0,Nurarihyon no Mago: Sennen Makyou,7
138,138.0,One Piece Film: Strong World,8
140,140.0,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,8
141,141.0,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,7
142,142.0,One Punch Man,9
144,144.0,Pandora Hearts,8
145,145.0,Paprika,8
146,146.0,Perfect Blue,9
147,147.0,Persona 3 the Movie 1: Spring of Birth,7
148,148.0,Persona 3 the Movie 2: Midsummer Knight's Dream,7
149,149.0,Persona 3 the Movie 3: Falling Down,7
150,150.0,Persona 3 the Movie 4: Winter of Rebirth,8
151,151.0,Pokemon,4
154,154.0,Pokemon: Maboroshi no Pokemon Lugia Bakutan,6
155,155.0,Pokemon: Mewtwo no Gyakushuu,6
161,161.0,Psycho-Pass,9
162,162.0,Psycho-Pass 2,6
163,163.0,Psycho-Pass Movie,7
165,165.0,Redline,9
167,167.0,Rurouni Kenshin: Meiji Kenkaku Romantan,9
170,170.0,Samurai Champloo,10
171,171.0,Sayonara Zetsubou Sensei,9
173,173.0,Sen to Chihiro no Kamikakushi,9
174,174.0,Sengoku Basara,7
175,175.0,Shaman King,8
176,176.0,Shingeki no Kyojin,8
178,178.0,Shingeki no Kyojin Season 2,8
180,180.0,Steins;Gate,10
184,184.0,Stranger: Mukou Hadan,9
185,185.0,Suisei no Gargantia,7
186,186.0,Summer Wars,8
187,187.0,Suzumiya Haruhi no Yuuutsu,7
189,189.0,Sword Art Online,4
190,190.0,Tengen Toppa Gurren Lagann,10
191,191.0,Tengen Toppa Gurren Lagann Movie: Gurren-hen,7
192,192.0,Tengen Toppa Gurren Lagann Movie: Lagann-hen,9
193,193.0,Toki wo Kakeru Shoujo,8
194,194.0,Tokyo Magnitude 8.0,7
195,195.0,Tonari no Seki-kun,8
196,196.0,Tonari no Totoro,8
198,198.0,Tsubasa Chronicle,6
199,199.0,Tsubasa Chronicle 2nd Season,6
202,202.0,Tsumiki no Ie,8
203,203.0,Working!!,7
206,206.0,Zankyou no Terror,8
