,Unnamed: 0.1.1,Name,Score
1,1,Acchi Kocchi (TV),7
2,2,Aho Girl,6
3,3,Air Gear,7
6,6,Akagami no Shirayuki-hime,7
7,7,Akagami no Shirayuki-hime 2nd Season,8
8,8,Akame ga Kill!,7
10,10,Amagi Brilliant Park,7
12,12,Angel Beats!,8
13,13,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
14,14,Another,7
15,15,Ao Haru Ride,7
19,19,Baccano!,8
20,20,Bakuman.,8
21,21,Bakuman. 2nd Season,8
22,22,Bakuman. 3rd Season,8
23,23,Barakamon,8
24,24,Black Bullet,7
25,25,Bleach,9
26,26,Boku dake ga Inai Machi,7
27,27,Boku no Hero Academia,8
28,28,Bokura wa Minna Kawaisou,7
30,30,Btooom!,6
32,32,Byousoku 5 Centimeter,8
34,34,Charlotte,7
35,35,Clannad,8
37,37,Clannad: After Story,9
40,40,Code Geass: Hangyaku no Lelouch,10
41,41,Code Geass: Hangyaku no Lelouch R2,10
42,42,Coquelicot-zaka kara,8
43,43,Cowboy Bebop,8
45,45,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
46,46,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
47,47,Danshi Koukousei no Nichijou,9
48,48,Darker than Black: Kuro no Keiyakusha,8
51,51,Darker than Black: Ryuusei no Gemini,7
52,52,Death Note,10
54,54,Death Parade,7
55,55,Densetsu no Yuusha no Densetsu,7
56,56,Digimon Adventure,8
58,58,Dragon Ball,9
60,60,Dragon Ball Z,9
61,61,Drifters,9
63,63,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
64,64,Elfen Lied,7
66,66,Ergo Proxy,7
68,68,Fairy Tail,10
69,69,Fairy Tail (2014),10
73,73,Fate/stay night Movie: Unlimited Blade Works,7
74,74,Fate/stay night: Unlimited Blade Works,8
75,75,Fate/stay night: Unlimited Blade Works 2nd Season,8
76,76,Fate/Zero,8
77,77,Fate/Zero 2nd Season,8
82,82,Fullmetal Alchemist: Brotherhood,10
83,83,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
84,84,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
86,86,Gekkan Shoujo Nozaki-kun,7
87,87,Giant Killing,6
88,88,God Eater,7
90,90,Golden Time,8
92,92,Guilty Crown,6
95,95,Hataraku Maou-sama!,7
96,96,High School DxD,7
97,97,High School DxD BorN,7
100,100,High School DxD New,7
104,104,Highschool of the Dead,7
106,106,Hotaru no Haka,8
107,107,Hotarubi no Mori e,9
108,108,Howl no Ugoku Shiro,8
109,109,Hyouka,7
118,118,Kaichou wa Maid-sama!,9
120,120,Karigurashi no Arrietty,8
121,121,Kaze Tachinu,9
124,124,Kimi no Na wa.,10
125,125,Kiseijuu: Sei no Kakuritsu,7
128,128,Kokoro Connect,7
130,130,Kono Subarashii Sekai ni Shukufuku wo!,7
131,131,Kono Subarashii Sekai ni Shukufuku wo! 2,7
133,133,Kotonoha no Niwa,8
134,134,Kurenai no Buta,8
135,135,Kuroko no Basket,8
136,136,Kuroko no Basket 2nd Season,8
137,137,Kuroko no Basket 3rd Season,8
138,138,Kuroko no Basket: Last Game,8
141,141,Log Horizon,8
142,142,Log Horizon 2nd Season,8
145,145,Mahouka Koukou no Rettousei,6
146,146,Majo no Takkyuubin,8
147,147,Maoyuu Maou Yuusha,7
150,150,Mayo Chiki!,7
151,151,Mimi wo Sumaseba,8
153,153,Mirai Nikki (TV),7
155,155,Mononoke Hime,8
157,157,Nanatsu no Taizai,8
158,158,Nanatsu no Taizai: Seisen no Shirushi,7
159,159,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
160,160,Neko no Ongaeshi,8
162,162,NHK ni Youkoso!,7
163,163,Nijiiro Days,8
164,164,Nisekoi,7
165,165,Nisekoi:,6
166,166,No Game No Life,9
167,167,Noragami,8
168,168,Noragami Aragoto,8
173,173,Omoide no Marnie,8
174,174,One Outs,9
176,176,One Punch Man,8
177,177,Ookami Shoujo to Kuro Ouji,7
178,178,Ookami to Koushinryou,10
179,179,Ookami to Koushinryou II,10
183,183,Overlord,8
186,186,Owari no Seraph,7
187,187,Owari no Seraph: Nagoya Kessen-hen,7
189,189,Plastic Memories,7
190,190,Pokemon,10
208,208,Pokemon XY,9
209,209,Pokemon XY&Z,9
214,214,Pokemon: Maboroshi no Pokemon Lugia Bakutan,9
215,215,Pokemon: Mewtwo no Gyakushuu,9
221,221,Prison School,8
225,225,Rakudai Kishi no Cavalry,7
226,226,Re:Creators,7
227,227,Re:Zero kara Hajimeru Isekai Seikatsu,8
230,230,ReLIFE,8
231,231,Rokka no Yuusha,7
235,235,Saenai Heroine no Sodatekata,7
238,238,Sakurasou no Pet na Kanojo,7
239,239,Sankarea,7
246,246,Sekirei: Pure Engagement,6
247,247,Sen to Chihiro no Kamikakushi,8
249,249,Shigatsu wa Kimi no Uso,10
251,251,Shijou Saikyou no Deshi Kenichi,8
252,252,Shingeki no Bahamut: Genesis,7
254,254,Shingeki no Kyojin,9
255,255,Shingeki no Kyojin Movie 1: Guren no Yumiya,7
256,256,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,7
258,258,Shingeki no Kyojin Season 2,8
262,262,Shokugeki no Souma,9
263,263,Shokugeki no Souma: Ni no Sara,8
265,265,Soredemo Sekai wa Utsukushii,8
267,267,Special A,7
268,268,Steins;Gate,10
273,273,Sukitte Ii na yo.,7
275,275,Summer Wars,8
276,276,Suzumiya Haruhi no Shoushitsu,8
277,277,Suzumiya Haruhi no Yuuutsu,8
279,279,Sword Art Online,8
286,286,Tales of Zestiria the X,7
287,287,Tales of Zestiria the X 2nd Season,7
288,288,Tasogare Otome x Amnesia,6
289,289,Tengen Toppa Gurren Lagann,9
291,291,Tenkuu no Shiro Laputa,9
292,292,Toki wo Kakeru Shoujo,8
293,293,Tokyo Ghoul,8
295,295,Tokyo Ravens,7
296,296,Tonari no Totoro,8
297,297,Trinity Seven,7
300,300,Tsurezure Children,8
302,302,White Album 2,7
304,304,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
306,306,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
307,307,Yamada-kun to 7-nin no Majo (TV),8
309,309,Yowamushi Pedal,7
310,310,Yowamushi Pedal Movie,7
311,311,Yowamushi Pedal: Grande Road,7
312,312,Yuri!!! on Ice,7
