,Unnamed: 0.1.1,Name,Score
5,5,91 Days,7
7,7,Akatsuki no Yona,7
8,8,Akira,7
9,9,Amaama to Inazuma,6
10,10,Amagami SS,7
12,12,Amagami SS+ Plus,7
15,15,Angel Beats!,7
20,20,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
21,21,Ano Natsu de Matteru,8
23,23,Another,7
24,24,Aria The Animation,6
27,27,Arslan Senki (TV),7
28,28,Arslan Senki (TV): Fuujin Ranbu,8
32,32,Azumanga Daioh,9
35,35,Bakemonogatari,7
36,36,Bakuman.,9
37,37,Bakuman. 2nd Season,8
38,38,Bakuman. 3rd Season,8
39,39,Bamboo Blade,7
43,43,Beck,7
44,44,Binbougami ga!,8
45,45,Black Lagoon,9
46,46,Black Lagoon: The Second Barrage,8
48,48,Blood Lad,7
49,49,Boku dake ga Inai Machi,9
50,50,Boku no Hero Academia,6
52,52,Boku wa Tomodachi ga Sukunai,8
54,54,Boku wa Tomodachi ga Sukunai Next,4
55,55,Bokurano,8
57,57,Break Blade 1: Kakusei no Toki,9
58,58,Break Blade 2: Ketsubetsu no Michi,9
59,59,Break Blade 3: Kyoujin no Ato,9
60,60,Break Blade 4: Sanka no Chi,9
61,61,Break Blade 5: Shisen no Hate,9
62,62,Break Blade 6: Doukoku no Toride,8
63,63,Brigadoon: Marin to Melan,8
64,64,Byousoku 5 Centimeter,5
65,65,C: The Money of Soul and Possibility Control,6
67,67,Captain Herlock,5
69,69,Chi's Sweet Home,7
71,71,Chi's Sweet Home: Atarashii Ouchi,7
73,73,Chuunibyou demo Koi ga Shitai!,8
77,77,Code Geass: Hangyaku no Lelouch,8
78,78,Code Geass: Hangyaku no Lelouch R2,10
80,80,Danshi Koukousei no Nichijou,9
83,83,Darker than Black: Kuro no Keiyakusha,6
86,86,Darker than Black: Ryuusei no Gemini,5
87,87,Death Note,8
89,89,Dennou Coil,10
91,91,Densetsu no Yuusha no Densetsu,6
95,95,Drifters,7
96,96,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5
97,97,Durarara!!,8
99,99,Durarara!!x2 Shou,8
103,103,Elfen Lied,5
105,105,Ergo Proxy,4
107,107,Eve no Jikan (Movie),9
110,110,Fate/stay night,6
111,111,Fate/stay night Movie: Unlimited Blade Works,7
113,113,Flying Witch,8
118,118,Full Metal Panic!,6
119,119,Fullmetal Alchemist,7
120,120,Fullmetal Alchemist: Brotherhood,9
122,122,Fune wo Amu,7
125,125,Gabriel DropOut,6
126,126,Gakkougurashi!,5
127,127,Gakuen Alice,5
128,128,Gallery Fake,7
129,129,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
130,130,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",6
132,132,Gekkan Shoujo Nozaki-kun,7
134,134,Genshiken,8
135,135,Genshiken 2,8
136,136,Genshiken Nidaime,4
138,138,Ghost in the Shell,7
139,139,Ghost in the Shell 2: Innocence,5
140,140,Ghost in the Shell: Stand Alone Complex,7
142,142,Ghost in the Shell: Stand Alone Complex 2nd GIG,7
144,144,Gin no Saji,7
145,145,Gin no Saji 2nd Season,7
147,147,GJ-bu,8
148,148,Gochuumon wa Usagi desu ka?,7
149,149,Gokudou-kun Manyuuki,5
152,152,Gosick,8
153,153,Great Teacher Onizuka,7
154,154,Grisaia no Kajitsu,4
156,156,Gunslinger Girl,7
158,158,Hadashi no Gen,7
159,159,Hadashi no Gen 2,6
161,161,Hanamaru Youchien,5
162,162,Hanasaku Iroha,8
163,163,Hanasaku Iroha: Home Sweet Home,8
164,164,Harmonie,6
165,165,Hataraku Maou-sama!,8
166,166,Hatsukoi Limited.,6
168,168,Hello!! Kiniro Mosaic,5
171,171,Hentai Ouji to Warawanai Neko.,6
173,173,Hibike! Euphonium,8
174,174,Hibike! Euphonium 2,9
175,175,Higashi no Eden,6
176,176,Higashi no Eden Movie I: The King of Eden,5
177,177,Higashi no Eden Movie II: Paradise Lost,5
178,178,High School DxD,6
179,179,High School DxD BorN,5
180,180,High School DxD New,6
181,181,Higurashi no Naku Koro ni,9
182,182,Higurashi no Naku Koro ni Kai,9
186,186,Hotarubi no Mori e,9
188,188,Howl no Ugoku Shiro,7
189,189,Hunter x Hunter (2011),10
191,191,Hyouka,9
194,194,Ichigo Mashimaro,8
204,204,JoJo no Kimyou na Bouken (TV),6
206,206,Jormungand,5
209,209,Juuni Kokuki,8
210,210,K-On!,7
211,211,K-On! Movie,7
212,212,K-On!!,6
213,213,Kaichou wa Maid-sama!,6
215,215,Kami nomi zo Shiru Sekai,9
216,216,Kami nomi zo Shiru Sekai II,8
218,218,Kami nomi zo Shiru Sekai: Megami-hen,7
221,221,Kamisama Hajimemashita,7
224,224,Kamisama no Inai Nichiyoubi,5
225,225,Kannagi,7
227,227,Kara no Kyoukai 1: Fukan Fuukei,6
228,228,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),9
229,229,Kara no Kyoukai 3: Tsuukaku Zanryuu,5
230,230,Kara no Kyoukai 4: Garan no Dou,7
231,231,Karigurashi no Arrietty,9
232,232,Katanagatari,5
234,234,Kaze Tachinu,6
235,235,Kemono no Souja Erin,9
236,236,Kill la Kill,9
239,239,Kimi no Na wa.,10
240,240,Kimi to Boku.,5
241,241,Kingdom,7
242,242,Kingdom 2nd Season,7
249,249,Koe no Katachi,6
251,251,Kokoro Connect,9
253,253,Kokoro ga Sakebitagatterunda.,8
254,254,Kono Subarashii Sekai ni Shukufuku wo!,8
255,255,Kono Subarashii Sekai ni Shukufuku wo! 2,7
256,256,Kore wa Zombie Desu ka?,6
261,261,Kuzu no Honkai,6
266,266,Kyoukai no Kanata,6
267,267,Last Exile,7
268,268,Layton Kyouju to Eien no Utahime,5
269,269,Little Witch Academia,10
270,270,Little Witch Academia (TV),6
271,271,Little Witch Academia: Mahoujikake no Parade,9
274,274,Log Horizon,8
275,275,Log Horizon 2nd Season,6
277,277,Love Lab,9
278,278,Love Live! School Idol Project,7
279,279,Love Live! School Idol Project 2nd Season,5
280,280,Love Live! The School Idol Movie,5
281,281,Lucky Star,9
284,284,Magi: The Labyrinth of Magic,7
286,286,Mahou Shoujo Lyrical Nanoha,9
287,287,Mahou Shoujo Lyrical Nanoha A's,8
288,288,Mahou Shoujo Lyrical Nanoha StrikerS,7
290,290,Mahou Shoujo Lyrical Nanoha: The Movie 1st,8
291,291,Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's,8
292,292,Mahou Shoujo Madoka Magica,10
299,299,Mahoujin Guruguru,8
300,300,Mahouka Koukou no Rettousei,6
302,302,Majo no Takkyuubin,10
303,303,Majokko Shimai no Yoyo to Nene,5
305,305,Master Keaton,9
307,307,Mawaru Penguindrum,4
308,308,Mikakunin de Shinkoukei,5
309,309,Mimi wo Sumaseba,9
310,310,Minami-ke,7
313,313,Minami-ke Okaeri,8
314,314,Minami-ke Okawari,8
316,316,Minami-ke Tadaima,7
317,317,Mirai Nikki (TV),4
318,318,Mitsudomoe,8
320,320,Mitsudomoe Zouryouchuu!,8
325,325,Mob Psycho 100,7
