,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,7
1,1,91 Days,9
3,3,Ajin,8
4,4,Ajin 2nd Season,9
7,7,Ansatsu Kyoushitsu (TV),7
8,8,Ansatsu Kyoushitsu (TV) 2nd Season,9
9,9,Ao no Exorcist,5
10,10,Ao no Exorcist: Kyoto Fujouou-hen,6
13,13,Baccano!,6
14,14,Bakemono no Ko,9
15,15,Bakuman.,8
16,16,Barakamon,9
19,19,Blame! Movie,7
20,20,Bleach,8
21,21,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7
22,22,Bleach Movie 4: Jigoku-hen,8
23,23,Boku dake ga Inai Machi,7
24,24,Boku no Hero Academia,7
25,25,Bungou Stray Dogs,6
26,26,Bungou Stray Dogs 2nd Season,7
28,28,Byousoku 5 Centimeter,8
29,29,Charlotte,8
37,37,Doukyuusei (Movie),7
41,41,Drifters,6
42,42,Durarara!!,8
44,44,Fate/stay night,7
46,46,Fate/Zero,9
47,47,Fate/Zero 2nd Season,9
48,48,Free!,5
49,49,Free!: Eternal Summer,6
53,53,Fullmetal Alchemist: Brotherhood,10
54,54,Ghost in the Shell,9
55,55,Hai to Gensou no Grimgar,8
56,56,Haikyuu!!,6
57,57,Haikyuu!! Second Season,6
58,58,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,8
60,60,Himouto! Umaru-chan,7
61,61,Hitorijime My Hero,7
62,62,Hotarubi no Mori e,8
63,63,Hunter x Hunter (2011),9
66,66,Junjou Romantica,5
67,67,K,6
68,68,K: Missing Kings,7
69,69,K: Return of Kings,6
70,70,Kakegurui,6
76,76,Kiznaiver,6
77,77,Kobayashi-san Chi no Maid Dragon,7
79,79,Kokoro ga Sakebitagatterunda.,6
80,80,Kotonoha no Niwa,9
81,81,Kuroko no Basket,9
82,82,Kuroko no Basket 2nd Season,9
84,84,Kuroko no Basket 3rd Season,10
87,87,Kuroko no Basket: Last Game,9
92,92,Kuroshitsuji,7
93,93,Kuroshitsuji II,7
94,94,Kuroshitsuji Movie: Book of the Atlantic,6
95,95,Kuroshitsuji: Book of Circus,8
97,97,Kuzu no Honkai,8
98,98,Love Stage!!,7
100,100,Magi: Sinbad no Bouken (TV),8
101,101,Magi: The Kingdom of Magic,9
102,102,Magi: The Labyrinth of Magic,8
107,107,Mirai Nikki (TV),7
109,109,Mob Psycho 100,8
111,111,Nanbaka,7
113,113,Natsume Yuujinchou,8
114,114,Natsume Yuujinchou Go,8
115,115,Natsume Yuujinchou Roku,8
116,116,Natsume Yuujinchou San,9
117,117,Natsume Yuujinchou Shi,10
119,119,No Game No Life,8
120,120,Noragami,7
121,121,Noragami Aragoto,8
124,124,One Punch Man,8
126,126,Ookami Kodomo no Ame to Yuki,10
128,128,Ouran Koukou Host Club,9
129,129,Owari no Seraph,7
130,130,Owari no Seraph: Nagoya Kessen-hen,7
135,135,Psycho-Pass,9
136,136,Psycho-Pass 2,8
137,137,Psycho-Pass Movie,9
138,138,ReLIFE,7
141,141,Sen to Chihiro no Kamikakushi,7
145,145,Shingeki no Kyojin,8
147,147,Shingeki no Kyojin Season 2,7
149,149,Shokugeki no Souma,8
150,150,Shokugeki no Souma: Ni no Sara,9
152,152,Shouwa Genroku Rakugo Shinjuu,8
153,153,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,10
157,157,Starmyu 2nd Season,6
158,158,Summer Wars,8
159,159,Super Lovers,7
160,160,Super Lovers 2,6
161,161,Tanaka-kun wa Itsumo Kedaruge,7
162,162,Tegamibachi,7
163,163,Tegamibachi Reverse,8
166,166,Tokyo Ghoul,6
167,167,Tonari no Totoro,8
169,169,Uragiri wa Boku no Namae wo Shitteiru,7
170,170,Usagi Drop,8
176,176,Vampire Knight Guilty,5
177,177,Watashi ga Motete Dousunda,7
178,178,Yuri!!! on Ice,6
179,179,Zankyou no Terror,10
180,180,Zoku Natsume Yuujinchou,9
