,Unnamed: 0.1.1,Name,Score
1,1,Aldnoah.Zero,8
2,2,Angel Beats!,9
3,3,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
4,4,Another,9
7,7,Baccano!,7
8,8,Bakuman.,10
9,9,Bakuman. 2nd Season,9
10,10,Bakuman. 3rd Season,9
11,11,Ben-To,8
12,12,Bleach,7
13,13,Boku dake ga Inai Machi,9
14,14,Boku no Hero Academia,9
15,15,Boku wa Tomodachi ga Sukunai,8
16,16,Boku wa Tomodachi ga Sukunai Next,9
17,17,Btooom!,8
18,18,Bungou Stray Dogs,8
19,19,Bungou Stray Dogs 2nd Season,7
21,21,Clannad,6
22,22,Clannad: After Story,7
23,23,Code Geass: Hangyaku no Lelouch,10
24,24,Code Geass: Hangyaku no Lelouch R2,8
25,25,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
26,26,Darker than Black: Kuro no Keiyakusha,8
27,27,Date A Live,8
28,28,Date A Live II,8
29,29,Death Note,10
30,30,Death Parade,10
31,31,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
32,32,Durarara!!,7
33,33,Fairy Tail,10
34,34,Fairy Tail (2014),10
35,35,Fullmetal Alchemist: Brotherhood,10
42,42,Great Teacher Onizuka,9
44,44,Grisaia no Kajitsu,9
45,45,Grisaia no Rakuen,8
46,46,Gyakkyou Burai Kaiji: Hakairoku-hen,8
48,48,High School DxD,9
49,49,High School DxD BorN,9
50,50,High School DxD New,8
51,51,Highschool of the Dead,7
59,59,Kami nomi zo Shiru Sekai,10
60,60,Kami nomi zo Shiru Sekai II,9
61,61,Kami nomi zo Shiru Sekai: Megami-hen,9
65,65,Kimi no Na wa.,10
68,68,Kiznaiver,8
69,69,Koe no Katachi,10
71,71,Kokoro Connect,10
73,73,Kore wa Zombie Desu ka?,9
74,74,Kore wa Zombie Desu ka? of the Dead,8
76,76,Kuroko no Basket,9
77,77,Kuroko no Basket 2nd Season,8
84,84,Mayo Chiki!,9
86,86,Mirai Nikki (TV),8
88,88,Motto To LOVE-Ru,8
89,89,Mushishi,10
91,91,Mushishi Zoku Shou,10
92,92,Mushishi Zoku Shou 2nd Season,10
93,93,Mushishi Zoku Shou: Suzu no Shizuku,10
94,94,Naruto,8
95,95,Naruto: Shippuuden,8
96,96,Neon Genesis Evangelion,9
97,97,Nisekoi,10
99,99,Nisekoi:,9
100,100,No Game No Life,8
101,101,Noragami,8
102,102,Noragami Aragoto,8
104,104,One Punch Man,10
107,107,Ore no Imouto ga Konnani Kawaii Wake ga Nai,10
110,110,Overlord,9
111,111,Plastic Memories,9
113,113,Psycho-Pass,8
114,114,Re:Zero kara Hajimeru Isekai Seikatsu,9
118,118,Saenai Heroine no Sodatekata,8
120,120,Sakurasou no Pet na Kanojo,9
125,125,Sekirei: Pure Engagement,7
126,126,Sen to Chihiro no Kamikakushi,9
127,127,Shigatsu wa Kimi no Uso,9
128,128,Shingeki no Kyojin,9
129,129,Shingeki no Kyojin Season 2,10
135,135,Sora no Otoshimono,8
136,136,Sora no Otoshimono: Forte,8
137,137,Steins;Gate,10
139,139,Sword Art Online,8
142,142,The Last: Naruto the Movie,10
144,144,To LOVE-Ru Darkness,8
145,145,To LOVE-Ru Darkness 2nd,7
146,146,Tokyo Ghoul,9
148,148,Trinity Seven,9
150,150,Tsurezure Children,9
151,151,Usagi Drop,7
154,154,White Album 2,8
155,155,Yamada-kun to 7-nin no Majo (TV),9
157,157,Zankyou no Terror,10
158,158,Zero no Tsukaima,8
159,159,Zero no Tsukaima F,7
160,160,Zero no Tsukaima: Futatsuki no Kishi,7
161,161,Zero no Tsukaima: Princesses no Rondo,7
