,Unnamed: 0.1.1,Name,Score
2,2.0,3-gatsu no Lion,9
5,5.0,91 Days,7
8,8.0,Aho Girl,8
9,9.0,Air,7
10,10.0,Ajin,7
11,11.0,Ajin 2nd Season,7
13,13.0,Akame ga Kill!,3
18,18.0,Amagi Brilliant Park,8
20,20.0,Angel Beats!,7
23,23.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
25,25.0,Ano Natsu de Matteru,5
27,27.0,Another,6
28,28.0,Ansatsu Kyoushitsu (TV),6
29,29.0,Ansatsu Kyoushitsu (TV) 2nd Season,8
30,30.0,Ao Haru Ride,7
32,32.0,Ao no Exorcist,4
33,33.0,Ao no Exorcist: Kyoto Fujouou-hen,4
34,34.0,Aria The Animation,9
35,35.0,Aria The Natural,9
38,38.0,Ashita no Joe,9
39,39.0,Ashita no Joe 2,10
40,40.0,Baccano!,8
41,41.0,Bakemonogatari,7
42,42.0,Bakuman.,9
43,43.0,Bakuman. 2nd Season,9
44,44.0,Bakuman. 3rd Season,10
48,48.0,Barakamon,7
52,52.0,Bishoujo Senshi Sailor Moon,5
53,53.0,Bishoujo Senshi Sailor Moon R,4
54,54.0,Bishoujo Senshi Sailor Moon S,6
55,55.0,Bishoujo Senshi Sailor Moon SuperS,5
56,56.0,Bishoujo Senshi Sailor Moon: Sailor Stars,5
61,61.0,Boku dake ga Inai Machi,8
62,62.0,Boku no Hero Academia,8
64,64.0,Boruto: Naruto the Movie,5
66,66.0,Btooom!,5
67,67.0,Bungou Stray Dogs,5
68,68.0,Bungou Stray Dogs 2nd Season,6
71,71.0,Byousoku 5 Centimeter,6
73,73.0,Captain Tsubasa: Road to 2002,7
74,74.0,Charlotte,6
76,76.0,Chihayafuru,9
77,77.0,Chihayafuru 2,10
78,78.0,Chuunibyou demo Koi ga Shitai!,8
79,79.0,Chuunibyou demo Koi ga Shitai! Ren,6
81,81.0,Clannad,6
82,82.0,Clannad: After Story,10
87,87.0,Code Geass: Hangyaku no Lelouch,8
88,88.0,Code Geass: Hangyaku no Lelouch R2,8
89,89.0,Cowboy Bebop,6
90,90.0,Cross Game,9
92,92.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,2
93,93.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
95,95.0,Deadman Wonderland,4
96,96.0,Death Billiards,7
97,97.0,Death Note,9
99,99.0,Death Parade,9
101,101.0,Detective Conan Movie 05: Countdown to Heaven,7
102,102.0,Detective Conan Movie 13: The Raven Chaser,7
103,103.0,Detective Conan Movie 20: The Darkest Nightmare,7
104,104.0,Digimon Adventure,7
107,107.0,Digimon Adventure: Bokura no War Game!,5
109,109.0,Digimon Tamers,5
113,113.0,Dragon Ball,9
115,115.0,Dragon Ball Kai,5
116,116.0,Dragon Ball Kai (2014),5
118,118.0,Dragon Ball Z,8
126,126.0,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",5
130,130.0,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
131,131.0,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,7
132,132.0,Dragon Ball Z Movie 14: Kami to Kami,5
133,133.0,Dragon Ball Z Movie 15: Fukkatsu no F,4
139,139.0,Drifters,4
140,140.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,4
142,142.0,Durarara!!,4
143,143.0,ef: A Tale of Memories.,7
146,146.0,Elfen Lied,5
149,149.0,Fairy Tail,6
150,150.0,Fairy Tail (2014),5
153,153.0,Fate/stay night: Unlimited Blade Works,6
155,155.0,Fate/stay night: Unlimited Blade Works 2nd Season,7
156,156.0,Fate/Zero,8
157,157.0,Fate/Zero 2nd Season,8
158,158.0,FLCL,3
159,159.0,Free!,6
160,160.0,Free!: Eternal Summer,7
162,162.0,Fullmetal Alchemist: Brotherhood,10
164,164.0,Gabriel DropOut,7
165,165.0,Gakkougurashi!,6
166,166.0,Gamers!,5
168,168.0,Gekkan Shoujo Nozaki-kun,7
171,171.0,Genshiken,8
172,172.0,Genshiken 2,7
173,173.0,Genshiken Nidaime,8
177,177.0,Golden Time,9
178,178.0,Gosick,7
179,179.0,Great Teacher Onizuka,8
180,180.0,Guilty Crown,3
181,181.0,Hachimitsu to Clover,9
182,182.0,Hachimitsu to Clover II,10
184,184.0,Haibane Renmei,9
185,185.0,Haikyuu!!,8
186,186.0,Haikyuu!! Second Season,9
187,187.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
190,190.0,Hajime no Ippo,10
194,194.0,Hajime no Ippo: New Challenger,9
195,195.0,Hajime no Ippo: Rising,9
198,198.0,Hanamonogatari,9
199,199.0,Hanbun no Tsuki ga Noboru Sora,5
200,200.0,Higashi no Eden,7
201,201.0,Highschool of the Dead,4
203,203.0,Higurashi no Naku Koro ni,8
204,204.0,Higurashi no Naku Koro ni Kai,8
206,206.0,Himouto! Umaru-chan,7
210,210.0,Hotaru no Haka,9
211,211.0,Hourou Musuko,8
213,213.0,Hunter x Hunter (2011),8
214,214.0,Hyouka,7
216,216.0,"Ima, Soko ni Iru Boku",7
218,218.0,Initial D First Stage,7
221,221.0,Isshuukan Friends.,8
223,223.0,JoJo no Kimyou na Bouken (TV),6
224,224.0,JoJo no Kimyou na Bouken: Stardust Crusaders,8
225,225.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
227,227.0,K-On!,8
228,228.0,K-On!!,9
232,232.0,Kakegurui,6
238,238.0,Kekkai Sensen,8
240,240.0,Kenpuu Denki Berserk,7
242,242.0,Kimi ni Todoke,9
243,243.0,Kimi no Na wa.,8
244,244.0,Kino no Tabi: The Beautiful World,8
245,245.0,Kiseijuu: Sei no Kakuritsu,10
246,246.0,Kizumonogatari I: Tekketsu-hen,7
247,247.0,Kizumonogatari II: Nekketsu-hen,8
248,248.0,Kizumonogatari III: Reiketsu-hen,7
249,249.0,Knight's & Magic,5
250,250.0,Koe no Katachi,9
253,253.0,Kono Subarashii Sekai ni Shukufuku wo!,6
254,254.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
259,259.0,Kure-nai,4
260,260.0,Kuroko no Basket,8
261,261.0,Kuroko no Basket 2nd Season,10
262,262.0,Kuroko no Basket 3rd Season,10
267,267.0,Kuroko no Basket: Last Game,10
271,271.0,Kuzu no Honkai,9
272,272.0,Kyoukai no Kanata,6
273,273.0,Little Busters!,6
274,274.0,Little Busters!: Refrain,8
275,275.0,Lupin III,5
276,276.0,Made in Abyss,8
277,277.0,Mahou Shoujo Madoka Magica,7
279,279.0,Maria-sama ga Miteru,5
282,282.0,Mirai Nikki (TV),6
285,285.0,Monogatari Series: Second Season,9
286,286.0,Mononoke Hime,6
289,289.0,Mousou Dairinin,6
291,291.0,Nana,9
293,293.0,Nanatsu no Taizai,7
295,295.0,Nanatsu no Taizai: Seisen no Shirushi,5
296,296.0,Naruto,6
297,297.0,Naruto: Shippuuden,7
298,298.0,Nekomonogatari: Kuro,6
299,299.0,Neon Genesis Evangelion,8
300,300.0,Neon Genesis Evangelion: The End of Evangelion,8
302,302.0,New Game!,6
303,303.0,New Game!!,7
305,305.0,NHK ni Youkoso!,8
306,306.0,Nichijou,4
307,307.0,Nisekoi,7
309,309.0,Nisemonogatari,7
310,310.0,No Game No Life,8
313,313.0,Noragami,8
314,314.0,Noragami Aragoto,8
317,317.0,Omoide no Marnie,7
319,319.0,One Piece Film: Gold,7
321,321.0,One Piece Film: Strong World,7
323,323.0,One Piece Film: Z,7
325,325.0,One Piece Movie 4: Dead End no Bouken,6
326,326.0,One Piece Movie 5: Norowareta Seiken,5
327,327.0,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,7
328,328.0,One Piece Movie 7: Karakuri-jou no Mecha Kyohei,4
329,329.0,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,6
330,330.0,"One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",6
335,335.0,One Punch Man,5
338,338.0,Orange,8
339,339.0,Orange: Mirai,7
340,340.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
343,343.0,Oushitsu Kyoushi Heine,7
344,344.0,Owari no Seraph,3
345,345.0,Owarimonogatari,8
346,346.0,Owarimonogatari 2nd Season,8
347,347.0,Ping Pong The Animation,9
348,348.0,Plastic Memories,9
349,349.0,Pokemon,5
351,351.0,Pokemon: Maboroshi no Pokemon Lugia Bakutan,4
352,352.0,Pokemon: Mewtwo no Gyakushuu,6
355,355.0,Princess Principal,7
356,356.0,Prison School,8
361,361.0,Re:Creators,8
362,362.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
363,363.0,ReLIFE,8
365,365.0,Romeo no Aoi Sora,8
367,367.0,Sakamoto desu ga?,9
374,374.0,School Rumble,6
376,376.0,Seitokai Yakuindomo,7
379,379.0,Sen to Chihiro no Kamikakushi,7
380,380.0,Shakugan no Shana,8
381,381.0,Shakugan no Shana II (Second),8
383,383.0,Shakugan no Shana III (Final),9
386,386.0,Shigatsu wa Kimi no Uso,10
388,388.0,Shigofumi,8
390,390.0,Shiki,7
