,Unnamed: 0.1.1,Name,Score
0,0.0,Air,5
1,1.0,Akame ga Kill!,4
2,2.0,Angel Beats!,5
6,6.0,Bobobo-bo Bo-bobo,5
7,7.0,Clannad,7
8,8.0,Clannad: After Story,9
9,9.0,Claymore,4
10,10.0,Code Geass: Hangyaku no Lelouch,7
11,11.0,Code Geass: Hangyaku no Lelouch R2,7
12,12.0,Cowboy Bebop,8
13,13.0,Darker than Black: Kuro no Keiyakusha,6
14,14.0,Death Note,6
15,15.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,4
16,16.0,Elfen Lied,8
17,17.0,Ergo Proxy,9
18,18.0,Evangelion: 1.0 You Are (Not) Alone,8
19,19.0,Evangelion: 2.0 You Can (Not) Advance,8
20,20.0,Evangelion: 3.0 You Can (Not) Redo,9
21,21.0,Fate/Zero,2
24,24.0,Fullmetal Alchemist,5
25,25.0,Fullmetal Alchemist: Brotherhood,8
28,28.0,Ghost in the Shell,8
30,30.0,Ghost in the Shell: Stand Alone Complex,5
31,31.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,6
33,33.0,Great Teacher Onizuka,9
34,34.0,Guilty Crown,6
35,35.0,Gundam Build Fighters,4
37,37.0,Hajime no Ippo,8
38,38.0,High School DxD,4
39,39.0,High School DxD New,5
41,41.0,Highschool of the Dead,4
42,42.0,Higurashi no Naku Koro ni,6
43,43.0,Hotaru no Haka,6
44,44.0,Howl no Ugoku Shiro,9
45,45.0,Junjou Romantica,5
46,46.0,Junjou Romantica 2,5
50,50.0,Kenpuu Denki Berserk,9
51,51.0,Kill la Kill,7
52,52.0,Kiseijuu: Sei no Kakuritsu,7
54,54.0,Macross,6
55,55.0,Mimi wo Sumaseba,7
56,56.0,Mirai Nikki (TV),7
57,57.0,Mobile Suit Gundam,7
58,58.0,Mobile Suit Gundam 00,6
59,59.0,Mobile Suit Gundam 00 Second Season,6
71,71.0,Mobile Suit Gundam Seed,6
74,74.0,Mobile Suit Gundam Wing,6
78,78.0,Mobile Suit Gundam: Char's Counterattack,6
80,80.0,Mobile Suit Zeta Gundam,7
81,81.0,Mononoke Hime,7
82,82.0,Monster,2
84,84.0,Neon Genesis Evangelion,10
85,85.0,Neon Genesis Evangelion: Death & Rebirth,8
86,86.0,Neon Genesis Evangelion: The End of Evangelion,7
87,87.0,Pokemon,7
101,101.0,Psycho-Pass,4
104,104.0,Rurouni Kenshin: Meiji Kenkaku Romantan,8
105,105.0,Samurai Champloo,8
108,108.0,Sen to Chihiro no Kamikakushi,9
109,109.0,Shigatsu wa Kimi no Uso,3
110,110.0,Shijou Saikyou no Deshi Kenichi,8
111,111.0,Shingeki no Kyojin,6
112,112.0,Steins;Gate,7
113,113.0,Sword Art Online,4
115,115.0,Tengen Toppa Gurren Lagann,8
116,116.0,Tenkuu no Shiro Laputa,7
118,118.0,Toaru Kagaku no Railgun,5
119,119.0,Toki wo Kakeru Shoujo,5
120,120.0,Tokyo Ghoul,5
122,122.0,Tonari no Totoro,6
123,123.0,Turn A Gundam,4
124,124.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,5
