,Unnamed: 0.1.1,Name,Score
0,0,91 Days,9
1,1,Afro Samurai,6
2,2,Angel Beats!,9
3,3,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
4,4,Ansatsu Kyoushitsu (TV),8
5,5,Ao no Exorcist,8
6,6,Bleach,8
7,7,Boku no Hero Academia,9
8,8,Btooom!,6
9,9,Bungou Stray Dogs,7
10,10,Death Note,8
12,12,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
13,13,Fairy Tail,2
14,14,God Eater,8
15,15,Hunter x Hunter (2011),10
16,16,Inazuma Eleven,6
17,17,Katekyo Hitman Reborn!,9
18,18,Kill la Kill,8
19,19,Konjiki no Gash Bell!!,8
20,20,Kore wa Zombie Desu ka?,6
21,21,Mirai Nikki (TV),1
22,22,Nanatsu no Taizai,6
23,23,Naruto,7
24,24,Naruto: Shippuuden,7
25,25,No Game No Life,8
26,26,Noragami,8
27,27,One Punch Man,8
29,29,Saint Seiya,7
30,30,Shingeki no Kyojin,9
31,31,Soul Eater,9
32,32,Sukitte Ii na yo.,10
33,33,Suzumiya Haruhi no Yuuutsu,5
35,35,Sword Art Online,5
36,36,Tokyo Ghoul,5
38,38,Tonari no Kaibutsu-kun,10
39,39,Trinity Seven,5
40,40,Zankyou no Terror,9
