,Unnamed: 0.1.1,Name,Score
2,2,"""Bungaku Shoujo"" Movie",7
8,8,3-gatsu no Lion,7
12,12,Accel World,3
13,13,Acchi Kocchi (TV),7
15,15,Afro Samurai Movie,7
16,16,Afro Samurai: Resurrection,6
19,19,Air,9
23,23,Ajin,9
24,24,Akagami no Shirayuki-hime,3
25,25,Akame ga Kill!,5
28,28,Akatsuki no Yona,6
30,30,Akira,9
33,33,Aldnoah.Zero,8
38,38,Amagi Brilliant Park,6
44,44,Angel Beats!,9
50,50,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
51,51,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7
52,52,Ano Natsu de Matteru,7
54,54,Another,9
57,57,Ansatsu Kyoushitsu (TV),1
58,58,Ao Haru Ride,7
61,61,Ao no Exorcist,7
62,62,Ao no Exorcist Movie,2
64,64,Aoi Bungaku Series,9
67,67,Aoki Hagane no Arpeggio: Ars Nova,7
68,68,Aoki Hagane no Arpeggio: Ars Nova Cadenza,7
69,69,Aoki Hagane no Arpeggio: Ars Nova DC,7
73,73,Arakawa Under the Bridge,6
78,78,Arslan Senki (TV),4
80,80,Arslan Senki (TV): Fuujin Ranbu,5
87,87,Asura Cryin' 2,5
91,91,Azumanga Daioh,10
94,94,Baccano!,8
96,96,Bakemono no Ko,8
97,97,Bakemonogatari,9
99,99,Bakuman.,8
100,100,Bakuman. 2nd Season,9
101,101,Bakuman. 3rd Season,6
105,105,Bamboo Blade,9
107,107,Barakamon,8
108,108,Bartender,7
109,109,Basilisk: Kouga Ninpou Chou,8
112,112,Beck,6
116,116,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
117,117,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,9
118,118,Berserk: Ougon Jidai-hen III - Kourin,9
126,126,Black Bullet,6
127,127,Black Cat,9
129,129,Black Lagoon,7
131,131,Black Lagoon: The Second Barrage,7
138,138,Blame! Movie,5
141,141,Bleach,5
142,142,Bleach Movie 1: Memories of Nobody,9
143,143,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,9
144,144,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,9
145,145,Bleach Movie 4: Jigoku-hen,7
147,147,Blood Lad,7
149,149,Blood+,7
153,153,Boku dake ga Inai Machi,9
154,154,Boku no Hero Academia,9
155,155,Boku wa Tomodachi ga Sukunai,8
156,156,Boku wa Tomodachi ga Sukunai Next,7
157,157,Bokura ga Ita,8
158,158,Bokura wa Minna Kawaisou,7
160,160,Bokurano,10
166,166,Break Blade,8
167,167,Break Blade 1: Kakusei no Toki,8
168,168,Break Blade 2: Ketsubetsu no Michi,7
169,169,Break Blade 3: Kyoujin no Ato,7
170,170,Break Blade 4: Sanka no Chi,7
171,171,Break Blade 5: Shisen no Hate,7
172,172,Break Blade 6: Doukoku no Toride,7
174,174,Btooom!,7
180,180,Bungou Stray Dogs,2
182,182,Busou Renkin,9
188,188,Byousoku 5 Centimeter,9
189,189,C: The Money of Soul and Possibility Control,9
197,197,Captain Herlock,7
199,199,Casshern Sins,10
205,205,Charlotte,4
210,210,Chobits,7
211,211,Chouyaku Hyakuninisshu: Uta Koi.,7
212,212,Chrno Crusade,10
213,213,Chrome Shelled Regios,9
215,215,Chuunibyou demo Koi ga Shitai!,8
216,216,Chuunibyou demo Koi ga Shitai! Ren,7
222,222,Clannad,9
223,223,Clannad: After Story,9
225,225,Claymore,10
226,226,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,4
227,227,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,9
228,228,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,6
229,229,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,5
231,231,Code Geass: Hangyaku no Lelouch,9
233,233,Code Geass: Hangyaku no Lelouch R2,9
234,234,Colorful (Movie),9
239,239,Coquelicot-zaka kara,6
243,243,Cowboy Bebop,7
245,245,Cross Ange: Tenshi to Ryuu no Rondo,4
246,246,Cuticle Tantei Inaba,6
248,248,D-Frag!,5
250,250,D.Gray-man,10
256,256,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,4
257,257,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
258,258,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
259,259,Danshi Koukousei no Nichijou,10
263,263,Dareka no Manazashi,8
264,264,Darker than Black: Kuro no Keiyakusha,9
265,265,Darker than Black: Ryuusei no Gemini,9
267,267,Date A Live,4
269,269,Deadman Wonderland,9
271,271,Death Billiards,7
272,272,Death Note,9
274,274,Death Parade,7
275,275,Demi-chan wa Kataritai,6
277,277,Dennou Coil,8
279,279,Densetsu no Yuusha no Densetsu,9
285,285,Donten ni Warau,5
288,288,Dragon Ball Kai,8
289,289,Dragon Ball Kai (2014),9
291,291,Dragon Ball Z Movie 14: Kami to Kami,7
292,292,Dragon Ball Z Movie 15: Fukkatsu no F,5
295,295,Drifters,7
299,299,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
301,301,Durarara!!,9
302,302,Durarara!!x2 Shou,6
303,303,Durarara!!x2 Ten,5
306,306,ef: A Tale of Melodies.,8
307,307,ef: A Tale of Memories.,8
311,311,Elfen Lied,10
313,313,Erementar Gerad,8
314,314,Ergo Proxy,8
318,318,Eureka Seven,9
321,321,Evangelion: 1.0 You Are (Not) Alone,10
322,322,Evangelion: 2.0 You Can (Not) Advance,10
323,323,Evangelion: 3.0 You Can (Not) Redo,10
325,325,Eve no Jikan (Movie),9
338,338,Fate/stay night,6
339,339,Fate/stay night Movie: Unlimited Blade Works,9
340,340,Fate/stay night: Unlimited Blade Works,8
341,341,Fate/stay night: Unlimited Blade Works 2nd Season,10
343,343,Fate/Zero,9
344,344,Fate/Zero 2nd Season,9
349,349,FLCL,7
350,350,Flying Witch,6
353,353,Free!,5
355,355,Fruits Basket,5
356,356,Full Metal Panic!,7
357,357,Fullmetal Alchemist,9
358,358,Fullmetal Alchemist: Brotherhood,10
361,361,Fullmetal Alchemist: The Conqueror of Shamballa,9
362,362,Fullmetal Alchemist: The Sacred Star of Milos,7
363,363,Fune wo Amu,6
364,364,Fuse: Teppou Musume no Torimonochou,5
370,370,Ga-Rei: Zero,9
372,372,Gake no Ue no Ponyo,10
373,373,Gakkougurashi!,5
379,379,Gamers!,5
380,380,Gangsta.,8
381,381,Gankutsuou,8
384,384,Gantz:O,8
385,385,Garo: Honoo no Kokuin,6
386,386,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
387,387,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
389,389,Gekkan Shoujo Nozaki-kun,6
395,395,Genshiken,7
396,396,Genshiken 2,6
397,397,Genshiken Nidaime,4
400,400,GetBackers,9
402,402,Ghost Hunt,8
403,403,Ghost in the Shell: Stand Alone Complex,9
404,404,Ghost in the Shell: Stand Alone Complex 2nd GIG,9
409,409,Gin no Saji,8
410,410,Gin no Saji 2nd Season,8
412,412,Ginga Kikoutai Majestic Prince,7
416,416,Girls und Panzer,7
418,418,GJ-bu,7
422,422,Gochuumon wa Usagi desu ka?,7
423,423,Gochuumon wa Usagi desu ka??,6
424,424,God Eater,7
428,428,Golden Time,8
429,429,Gosick,8
432,432,Great Teacher Onizuka,9
434,434,Grisaia no Kajitsu,4
437,437,Grisaia no Rakuen,6
439,439,Gugure! Kokkuri-san,5
440,440,Guilty Crown,6
444,444,Gungrave,9
447,447,Gunslinger Girl,9
452,452,Gyakkyou Burai Kaiji: Hakairoku-hen,9
453,453,Gyakkyou Burai Kaiji: Ultimate Survivor,9
456,456,Hachimitsu to Clover,8
457,457,Hachimitsu to Clover II,8
460,460,Hai to Gensou no Grimgar,7
462,462,Haibane Renmei,6
467,467,Haiyore! Nyaruko-san W,6
470,470,Hakuouki,6
471,471,Hal,7
474,474,Hana to Alice: Satsujin Jiken,9
475,475,Hanamaru Youchien,7
476,476,Hanamonogatari,8
477,477,Hanasaku Iroha,7
478,478,Hanasaku Iroha: Home Sweet Home,6
480,480,Happy Birthday: Inochi Kagayaku Toki,9
481,481,Harmonie,7
483,483,Hataraku Maou-sama!,7
484,484,Hatsukoi Limited.,7
490,490,Hello!! Kiniro Mosaic,5
491,491,Hellsing,10
494,494,Hentai Ouji to Warawanai Neko.,8
496,496,Heroic Age,8
498,498,Hibike! Euphonium,7
499,499,Hibike! Euphonium 2,5
503,503,Hidamari Sketch x 365,7
507,507,Hidamari Sketch x Honeycomb,7
510,510,Higashi no Eden,9
511,511,Higashi no Eden Movie I: The King of Eden,9
512,512,Higashi no Eden Movie II: Paradise Lost,5
514,514,Highschool of the Dead,2
515,515,Higurashi no Naku Koro ni,10
516,516,Higurashi no Naku Koro ni Kai,10
525,525,Himouto! Umaru-chan,7
527,527,Hitsugi no Chaika,7
533,533,Hoozuki no Reitetsu,6
535,535,Hoshi wo Ou Kodomo,9
536,536,Hotaru no Haka,9
537,537,Hotarubi no Mori e,6
541,541,Howl no Ugoku Shiro,9
542,542,Hunter x Hunter (2011),10
547,547,Hyouka,6
551,551,Ichigo Mashimaro,9
554,554,"Ima, Soko ni Iru Boku",9
568,568,Isshuukan Friends.,7
570,570,Itazura na Kiss,8
571,571,Jigoku Shoujo,7
572,572,Jigoku Shoujo Mitsuganae,8
574,574,Jin-Rou,8
575,575,Jinrui wa Suitai Shimashita,7
577,577,JoJo no Kimyou na Bouken (TV),9
578,578,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,3
579,579,JoJo no Kimyou na Bouken: Stardust Crusaders,9
580,580,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
582,582,Jormungand,4
583,583,Joshiraku,6
590,590,Juuni Kokuki,9
593,593,K,5
594,594,K-On!,9
595,595,K-On! Movie,7
596,596,K-On!!,10
