,Unnamed: 0.1.1,Name,Score
0,0,91 Days,9
3,3,Aa! Megami-sama! (TV),8
4,4,Aa! Megami-sama! Movie,8
5,5,Accel World,10
8,8,Akame ga Kill!,9
10,10,Akatsuki no Yona,9
11,11,Akira,9
12,12,Aldnoah.Zero,9
15,15,Amaama to Inazuma,9
16,16,Amagi Brilliant Park,9
19,19,Angel Beats!,10
22,22,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
23,23,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
24,24,Ano Natsu de Matteru,8
25,25,Another,9
27,27,Ansatsu Kyoushitsu (TV),10
28,28,Ansatsu Kyoushitsu (TV) 2nd Season,10
31,31,Ao Haru Ride,9
32,32,Ao no Exorcist,9
33,33,Ao no Exorcist Movie,9
37,37,Asura Cryin' 2,8
38,38,Azumanga Daioh,10
41,41,Baby Steps,10
42,42,Baby Steps 2nd Season,10
43,43,Baccano!,9
45,45,Bakemono no Ko,8
46,46,Bakemonogatari,9
48,48,Barakamon,9
49,49,Basilisk: Kouga Ninpou Chou,8
51,51,Beck,9
52,52,Beelzebub,8
53,53,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
54,54,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
55,55,Berserk: Ougon Jidai-hen III - Kourin,8
56,56,Biohazard: Damnation,8
60,60,Black Bullet,8
61,61,Black Lagoon,9
63,63,Black Lagoon: The Second Barrage,9
65,65,Bleach,10
66,66,Bleach Movie 1: Memories of Nobody,9
67,67,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,9
68,68,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,9
69,69,Bleach Movie 4: Jigoku-hen,9
72,72,Blood Lad,9
73,73,Blood+,8
75,75,Boku dake ga Inai Machi,10
76,76,Boku no Hero Academia,10
80,80,Bokura wa Minna Kawaisou,9
83,83,Boruto: Naruto the Movie,10
86,86,Break Blade,8
87,87,Break Blade 1: Kakusei no Toki,8
88,88,Break Blade 2: Ketsubetsu no Michi,8
89,89,Break Blade 3: Kyoujin no Ato,8
90,90,Break Blade 4: Sanka no Chi,8
91,91,Break Blade 5: Shisen no Hate,8
92,92,Break Blade 6: Doukoku no Toride,8
94,94,Btooom!,8
95,95,Busou Renkin,8
96,96,Byousoku 5 Centimeter,9
97,97,Captain Herlock,8
98,98,Charlotte,9
99,99,Chihayafuru,10
100,100,Chihayafuru 2,10
101,101,Chobits,9
102,102,Chrno Crusade,10
103,103,Chuunibyou demo Koi ga Shitai!,9
104,104,Chuunibyou demo Koi ga Shitai! Ren,9
