,Unnamed: 0.1.1,Name,Score
9,9.0,Accel World,8
12,12.0,Acchi Kocchi (TV),5
16,16.0,Akame ga Kill!,6
18,18.0,Akatsuki no Yona,6
19,19.0,AKB0048,7
20,20.0,AKB0048: Next Stage,6
23,23.0,Amagami SS,6
25,25.0,Amagami SS+ Plus,5
28,28.0,Amagi Brilliant Park,6
30,30.0,Angel Beats!,6
34,34.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5
35,35.0,Ano Natsu de Matteru,5
36,36.0,Another,7
38,38.0,Ansatsu Kyoushitsu (TV),5
40,40.0,Ao no Exorcist,5
46,46.0,Arakawa Under the Bridge,5
47,47.0,Arakawa Under the Bridge x Bridge,5
56,56.0,Asura Cryin' 2,7
62,62.0,Baka to Test to Shoukanjuu,9
63,63.0,Baka to Test to Shoukanjuu Ni!,9
69,69.0,Bakemonogatari,8
71,71.0,Bakuman.,4
72,72.0,Bakuman. 2nd Season,4
73,73.0,Bakuman. 3rd Season,4
79,79.0,Beelzebub,5
82,82.0,Ben-To,6
84,84.0,Black Bullet,6
85,85.0,Black Cat,7
87,87.0,Black Lagoon,5
90,90.0,Black Lagoon: The Second Barrage,6
93,93.0,Bleach,6
94,94.0,Bleach Movie 1: Memories of Nobody,5
95,95.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,5
96,96.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,5
99,99.0,Boku wa Tomodachi ga Sukunai,6
101,101.0,Boku wa Tomodachi ga Sukunai Next,6
107,107.0,Break Blade 1: Kakusei no Toki,6
108,108.0,Break Blade 2: Ketsubetsu no Michi,6
109,109.0,Break Blade 3: Kyoujin no Ato,6
110,110.0,Break Blade 4: Sanka no Chi,6
111,111.0,Break Blade 5: Shisen no Hate,6
113,113.0,Btooom!,5
116,116.0,Busou Renkin,7
117,117.0,C: The Money of Soul and Possibility Control,6
126,126.0,Cardcaptor Sakura,6
127,127.0,Cardcaptor Sakura Movie 1,5
128,128.0,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,6
129,129.0,Cardcaptor Sakura: Leave it to Kero-chan,5
141,141.0,Chihayafuru,7
142,142.0,Chihayafuru 2,7
146,146.0,Chrome Shelled Regios,7
148,148.0,Chuunibyou demo Koi ga Shitai!,5
150,150.0,Clannad,6
152,152.0,Clannad: After Story,6
155,155.0,Claymore,6
156,156.0,Code Geass: Hangyaku no Lelouch,8
160,160.0,Code Geass: Hangyaku no Lelouch R2,8
165,165.0,Cross Ange: Tenshi to Ryuu no Rondo,7
167,167.0,D-Frag!,6
176,176.0,D.Gray-man,5
181,181.0,Danshi Koukousei no Nichijou,6
183,183.0,Darker than Black: Kuro no Keiyakusha,7
186,186.0,Darker than Black: Ryuusei no Gemini,7
187,187.0,Date A Live,8
188,188.0,Date A Live II,8
189,189.0,Date A Live Movie: Mayuri Judgment,8
196,196.0,Densetsu no Yuusha no Densetsu,8
287,287.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
290,290.0,Fairy Tail,6
291,291.0,Fairy Tail (2014),5
292,292.0,Fairy Tail Movie 1: Houou no Miko,5
295,295.0,Fate/stay night,7
296,296.0,Fate/stay night Movie: Unlimited Blade Works,7
298,298.0,Fate/Zero,8
299,299.0,Fate/Zero 2nd Season,8
304,304.0,Final Fantasy VII: Advent Children,7
305,305.0,Final Fantasy VII: Advent Children - Venice Film Festival Footage,6
317,317.0,Full Metal Panic!,6
318,318.0,Full Metal Panic! The Second Raid,7
321,321.0,Full Metal Panic? Fumoffu,3
324,324.0,Ga-Rei: Zero,9
325,325.0,Gakkougurashi!,5
331,331.0,Giant Killing,7
332,332.0,Ginga Kikoutai Majestic Prince,7
334,334.0,Girls und Panzer,7
335,335.0,Girls und Panzer der Film,7
340,340.0,GJ-bu,5
341,341.0,Gochuumon wa Usagi desu ka?,6
342,342.0,Gochuumon wa Usagi desu ka??,6
346,346.0,Golden Time,7
348,348.0,Gosick,7
354,354.0,Guilty Crown,7
365,365.0,Hajime no Ippo,6
369,369.0,Hajime no Ippo: New Challenger,6
370,370.0,Hakuouki,3
371,371.0,Hakuouki Hekketsuroku,3
373,373.0,Hanamaru Youchien,3
374,374.0,Hanasaku Iroha,6
376,376.0,Hatsukoi Limited.,6
378,378.0,Hayate no Gotoku!,6
382,382.0,Hayate no Gotoku!!,6
