,Unnamed: 0.1.1,Name,Score
0,0,Accel World,10
1,1,Amagi Brilliant Park,9
3,3,Angel Beats!,10
5,5,Baka to Test to Shoukanjuu,9
6,6,Baka to Test to Shoukanjuu Ni!,9
8,8,Bakemonogatari,7
9,9,Black Cat,9
10,10,Bleach,10
11,11,Bleach Movie 1: Memories of Nobody,10
12,12,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,8
13,13,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,8
14,14,Bleach Movie 4: Jigoku-hen,7
17,17,Boku no Hero Academia,9
18,18,Boku wa Tomodachi ga Sukunai,6
19,19,Boku wa Tomodachi ga Sukunai Next,7
22,22,Chuunibyou demo Koi ga Shitai!,8
23,23,Chuunibyou demo Koi ga Shitai! Ren,7
25,25,D.Gray-man,10
26,26,Date A Live,9
27,27,Date A Live II,10
28,28,Date A Live Movie: Mayuri Judgment,7
29,29,Death Note,9
30,30,Detective Conan Movie 01: The Timed Skyscraper,8
31,31,Detective Conan Movie 02: The Fourteenth Target,8
32,32,Detective Conan Movie 03: The Last Wizard of the Century,8
33,33,Detective Conan Movie 04: Captured in Her Eyes,8
34,34,Detective Conan Movie 05: Countdown to Heaven,8
35,35,Detective Conan Movie 06: The Phantom of Baker Street,10
36,36,Detective Conan Movie 07: Crossroad in the Ancient Capital,6
37,37,Detective Conan Movie 09: Strategy Above the Depths,7
38,38,Digimon Adventure,10
40,40,Digimon Adventure Movie,7
41,41,Digimon Adventure: Bokura no War Game!,8
45,45,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
46,46,Durarara!!,8
48,48,Durarara!!x2 Ketsu,8
49,49,Durarara!!x2 Shou,8
50,50,Durarara!!x2 Ten,8
51,51,Fairy Tail,10
52,52,Fairy Tail (2014),8
53,53,Fate/stay night,7
54,54,Fate/stay night: Unlimited Blade Works,8
56,56,Fate/Zero,6
57,57,Fate/Zero 2nd Season,6
58,58,Golden Time,10
59,59,Hanamonogatari,5
60,60,Heisei Tanuki Gassen Ponpoko,3
62,62,High School DxD,10
63,63,High School DxD BorN,10
65,65,High School DxD New,10
68,68,Hotaru no Haka,6
69,69,Hunter x Hunter,10
73,73,Hyouka,9
77,77,Kami nomi zo Shiru Sekai,9
78,78,Kami nomi zo Shiru Sekai II,9
79,79,Kami nomi zo Shiru Sekai: Megami-hen,10
81,81,Kokoro Connect,9
84,84,Kurenai no Buta,6
85,85,Kyoukai no Kanata,9
86,86,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,9
87,87,Lucky Star,6
88,88,Mahouka Koukou no Rettousei,10
89,89,Majo no Takkyuubin,6
90,90,Mirai Nikki (TV),8
92,92,Monogatari Series: Second Season,7
100,100,Naruto: Shippuuden Movie 1,8
101,101,Naruto: Shippuuden Movie 2 - Kizuna,9
103,103,Nekomonogatari: Kuro,7
104,104,Nisemonogatari,8
105,105,No Game No Life,10
106,106,Oda Nobuna no Yabou,9
107,107,Omoide Poroporo,5
111,111,One Piece Movie 4: Dead End no Bouken,6
112,112,One Piece Movie 5: Norowareta Seiken,7
113,113,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,5
114,114,One Piece Movie 7: Karakuri-jou no Mecha Kyohei,6
115,115,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,6
116,116,"One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",6
117,117,Ookami to Koushinryou,8
118,118,Ookami to Koushinryou II,8
120,120,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
124,124,Owarimonogatari,7
125,125,Pokemon,4
133,133,Pokemon XY,6
134,134,Pokemon: Maboroshi no Pokemon Lugia Bakutan,9
135,135,Pokemon: Mewtwo no Gyakushuu,10
140,140,Psycho-Pass,10
141,141,Psycho-Pass 2,10
142,142,Sakurasou no Pet na Kanojo,10
143,143,Shakugan no Shana,8
144,144,Shakugan no Shana II (Second),9
145,145,Shakugan no Shana III (Final),9
147,147,Shokugeki no Souma,9
148,148,Shokugeki no Souma: Ni no Sara,9
149,149,Soul Eater,8
150,150,Steins;Gate,10
152,152,Suzumiya Haruhi no Shoushitsu,8
153,153,Suzumiya Haruhi no Yuuutsu,8
155,155,Sword Art Online,10
157,157,Tenkuu no Shiro Laputa,5
158,158,Toaru Kagaku no Railgun,9
159,159,Toaru Kagaku no Railgun S,8
160,160,Toaru Majutsu no Index,8
161,161,Toaru Majutsu no Index II,9
162,162,Tonari no Totoro,5
163,163,Toradora!,10
164,164,Tsukimonogatari,7
166,166,Zankyou no Terror,9
167,167,Zero no Tsukaima,10
168,168,Zero no Tsukaima F,10
169,169,Zero no Tsukaima: Futatsuki no Kishi,10
170,170,Zero no Tsukaima: Princesses no Rondo,10
